timestamp,commit,nb_pages,file_size,compilation_duration
2020-10-27 12:56:48,,22,282325,
2020-10-27 13:37:12,,22,286444,
2020-10-27 14:10:44,,26,296649,
2020-10-27 14:32:40,,26,296817,
2020-10-27 14:49:19,,26,296629,
2020-10-27 14:53:19,,26,296730,
2020-10-27 17:10:26,,26,296578,
2020-10-28 09:31:52,0b869976a501f465e50bc2cd38829eb593f21733,26,296952,12.21
2020-10-28 10:17:02,b900ced3e740291b997d49dbdc70fd6d2fb24107,26,296757,11.80
2020-10-28 10:34:28,6945059ed91465500c2390af39f8921503fc4a3d,26,296951,11.78
2020-10-28 14:53:26,1ce1844ce1c09b7fe488cc6e483466f32a772d09,26,308816,8.85
2020-10-28 17:00:19,06eb5c626ea8e721d49104a424d2405fd343a433,30,419407,15.38
2020-10-29 10:12:42,9b56eab50c949ed2bd2a52b82feda08e3ca228ca,32,444693,16.59
2020-10-29 10:34:50,fc02ae07d619e58a77cb5147a611c10f92a9ac27,32,445619,14.28
2020-10-29 16:13:47,c54de05673a81e83de9a4428a995fdda32e58d65,38,496623,18.60
2020-10-30 13:49:16,6b6ce5b8576c6c103d12ea2f5ac7dd35daf0fe07,40,513562,18.63
2020-10-30 16:14:03,aa6ac4c90e93d3abe0b2a9e0a724e58da8fa755b,40,513578,20.10
2020-10-30 16:37:56,69bd00274b80734f4133efbb3715a470bd7d57a5,42,846049,17.52
2020-10-30 17:31:28,b567b1e28d8c4ca4e0c53d29177dc4a9cfee9ec6,42,1119616,21.10
2020-11-02 15:57:27,de808390faf20ccdf7fab7bb26abb1e119df87f6,42,1125104,20.55
2020-11-02 17:45:44,4e638e1d6d5308ce208dccb2b929619881f21837,44,1129768,19.60
2020-11-03 11:41:10,4786d358621992857466bed6260e067188fb4c28,60,1151543,17.69
2020-11-03 13:44:00,fc9ab1f80fdce84f04b92a56e4b21eaf5a65d275,60,1156349,19.17
2020-11-03 13:55:11,bd36129e7fe55e3cdd6ae56c334dfd415658fc86,60,1162641,17.11
2020-11-03 14:09:59,11a32baffd19a5c7f8f558724270c1c50490149f,62,1173512,20.69
2020-11-03 14:17:16,c7e99b5e2c6e8a2bc6e27549a5572d59c14d6880,62,1173259,22.96
2020-11-04 13:41:59,7e51a4ed64f5788a47066cfb12fffa706179ae69,62,1175676,19.42
2020-11-04 15:01:41,2b52bf911161c4618f141dc009c95272d4eb2bfe,64,1181598,21.55
2020-11-04 16:31:10,c81e9df92c34eb2b528248bdfaf4e3422cab2095,64,1182371,19.10
2020-11-06 13:14:14,aceadbefcb0962728af7086b50629b641730c11e,64,1182359,18.72
2020-11-06 14:19:19,10dfd0c0cc54b49f5dfa38abdf0baac02a14dc3e,64,1182367,17.14
2020-11-06 17:11:17,bb2827d3dd7c9112a314c6450431953683e55e16,66,1201402,19.96
2020-11-09 14:43:00,82c3c3e2b7481f5e637dddeebe8834bcdacc62a3,66,1200936,21.51
2020-11-09 15:11:57,db6c294348511e23af3dae15c8f4bdccd89455a3,66,1203038,20.84
2020-11-09 16:11:25,81cc195ba47daeaa320e71ee26788b0f4f32a0eb,66,1203080,21.60
2020-11-09 16:17:58,103e95d0c673eecf4876a699a10fa5efdefbe94c,66,1203087,22.11
2020-11-09 16:39:25,9f765273c1a7b8d41eb736b32e48bf786a4cc755,68,1213815,19.78
2020-11-09 18:13:52,9bb0b23a343c080c494f740818c26d2a3e63b112,68,1216850,22.39
2020-11-09 20:59:42,7178e8c57d2fddb66aba6bf555aa14821ccd687a,68,1216803,21.46
2020-11-09 21:10:19,1c3b3bfb3314cde2c5a48729cf184c29c65bd19c,68,1588976,21.89
2020-11-09 21:22:53,c6fab31a0192be1fcc3fe9d3d1b70613edfd04da,70,1594750,20.19
2020-11-09 21:47:26,065be5869c8843a573133573768e8be96851ee2f,72,2177802,23.94
2020-11-09 22:00:37,e41a027a182635da34311e8d6b497b9ab0dfee32,72,2179290,26.81
2020-11-10 14:46:32,3dcfa1e3621890e85b647e852703dff5c49746a9,72,2179439,23.27
2020-11-11 14:27:10,096cd4b8eabedb613723f637928fb60523aa0406,72,2179465,24.38
2020-11-12 11:00:33,22badc7672feb8520f76b2819559235233ccd666,72,2180868,22.70
2020-11-12 11:34:55,4386e58563e3f84ca2f60eac145786b8b9603495,74,2186179,22.77
2020-11-12 13:02:02,3c5d7048b754c18570a47f459626aaa6e03b19e9,74,2186138,25.76
2020-11-12 14:05:47,4b317cdaec862962024b1fb02a9bf39189c089ff,74,2186301,26.05
2020-11-12 14:25:44,281b74bd86ef818becb9ff48466255a6a0f7aac5,76,2187383,24.27
2020-11-12 15:53:36,3cbd2d676fec636e8a0a67d40edb43596ce606ab,76,2187406,25.15
2020-11-16 14:17:56,94a480cbe8a727236036504cbccc7c00610961e7,76,2188210,21.66
2020-11-16 17:54:27,6cf475a386e0830f48673dc367e243cb3fb7b110,78,2202994,26.40
2020-11-17 17:53:13,4c2fe3fb013c69c87b3a96344154066a562625e9,78,2213739,22.86
2020-11-18 09:50:14,52c5f9047dc2496313a443fb1bf482ea1e575b12,78,2213956,27.23
2020-11-18 11:44:57,f885163de1357f6473ef14e5d5e25c4cf4f8a08b,78,2213988,25.28
2020-11-18 14:29:26,ce5421787f95f7bdc380998d2a41b5a51c1de582,78,2214039,28.87
2020-11-18 17:44:02,5394c8998babd08ab4d011e0f3eeac18bcc2dd80,78,2220092,26.38
2020-11-19 19:04:23,c094c3afcf6db59e0b57da7cb38ac1884a935203,80,2745239,27.83
2020-11-20 17:25:41,845079c5ad5b2d425bb013c1265ce6b54a0597ff,82,2754479,21.44
2020-11-23 16:24:26,2793b9b6764d7819f4d0615eed6187ea9dc7ebc7,82,2754498,28.68
2020-11-23 17:04:30,1150fcff36087ba904963b23cc858f09384f47a5,82,2775959,27.24
2020-11-23 17:09:59,2d24dbfe99814bc7b16059f0cc7a73841707d324,82,2776501,22.83
2020-11-23 19:21:43,320e43c2940aa1f0bbd4f7fb89c46ec6203835ef,82,2804191,26.96
2020-11-23 19:26:47,f73c24de062fbc094128f5b0ad939cb63024c374,82,2804416,27.53
2020-11-24 16:50:34,90cc1d1c878fc54b1d73a2b83937ec69acd42032,82,2577604,26.83
2020-11-24 17:35:04,b6a2daeab94c0a6f92cc6217f8b9066fc00fc482,84,2869994,26.99
2020-11-25 14:12:20,df3ec587fd81adb785397acf0c1f9c3667cb5d9c,84,2870542,28.10
2020-11-25 17:40:26,870a17fb5f7e009ad29525c2595e678f5e492394,84,2870605,26.51
2020-11-25 17:55:33,ab0cafa2952117a55f3a20c448c27bca8aad9074,86,2909443,27.90
2020-11-26 14:51:19,fe50606abfcae699f74da44763e6e759c4bac20f,86,2909482,24.33
2020-11-26 17:29:06,734659645d9e3194dc362923f298ba530aed6e02,86,3076822,29.84
2020-11-27 10:21:45,45e8d0f19e7cd086562c384524293ce4ae0be874,88,3080624,23.42
2020-11-27 11:20:32,e2bae385a53232dece36df0e20a7f9d4c51179ba,88,3083908,30.24
2020-11-30 11:03:06,b0eaf936db154c2e14154d43e3a7fdf04ffd0baa,104,3099243,28.96
2020-11-30 14:18:31,b4d24e08bc1ad96278d29739158ce97f7de13195,104,3101923,26.50
2020-12-01 16:54:34,d6d177229565938036241479f4994e34ba2f97d3,104,3101877,30.01
2020-12-02 07:26:40,43e1774ad06bdedeb6f463e249ef1a4294f5f942,106,3112322,28.20
2020-12-03 14:03:29,c26904937e6ba70f1d4b81e46eed622c75a70385,106,3112294,27.63
2020-12-03 14:13:40,93b3a4681986a9c4ba9027f06f1478b06e7af5c6,106,3112271,25.02
2020-12-03 16:32:40,9abc6932693ee49786144dae855a008aca126773,106,3113758,28.82
2020-12-07 14:17:04,6b553ed1747467fad0c4542b34e8953b6e6de46e,106,3113858,24.96
2020-12-07 14:42:29,c79752d8681dc102f01fe0863596861fe0a00c23,110,3175450,28.21
2020-12-07 14:52:52,881363c1f31c5bbd43407d656cc67dffb1755f82,110,3175878,31.89
2020-12-07 17:06:25,caf81cf1e723953cced819905df9ac7568f2ef16,110,3176074,28.44
2020-12-07 17:58:01,3d4c272e9f29b1f27a20af594b593ead66d25f15,110,3265273,27.74
2020-12-08 09:48:06,5b23bf1eb1dc2e5de4fb4126c4b5cd5a4198c032,110,3270209,24.22
2020-12-08 10:36:17,1d3b671e2744819f56b5ad72a135ec132480e66d,110,3272052,24.62
2020-12-08 11:00:18,86a7d519f483b468bd27d339cbad4951abfbb44e,112,3275915,27.97
2020-12-08 16:26:58,2ca946d3f783f34c6bca387ac86d97e72b85a83f,112,3276434,28.38
2020-12-09 10:03:21,281deeccee0ce36026fddad800f07bee2d347a4b,112,3323146,30.42
2020-12-09 10:28:33,bbee8c097164206651832ea15eee52fd2bf72780,112,3323086,28.64
2020-12-09 16:02:40,93d1c7d62e5a2a3ed92afd213e3adb2b91b060a8,114,3341682,26.92
2020-12-09 17:34:01,c4175b2972711707c6f4810c165a7233c1f38990,114,3341548,26.27
2020-12-10 11:03:35,6d6a7d04b8dc4b557ec5328c54738b2a20c04f5e,114,3341755,26.68
2020-12-10 11:08:08,34262444ab5a5a75f620693958807fc408b0f2ae,114,3341835,26.57
2020-12-10 11:43:26,83e3addbe15cfc61566fbdb0866f0108b91b1d70,114,3398696,30.68
2020-12-10 13:36:41,d0b9ffdcf3f23cb45780d4d4a2c94e21e0e33ed3,114,3399492,29.20
2020-12-10 13:46:26,d96063378fe67d035164b80ed23af74ab1c613b5,114,3400502,30.35
2020-12-10 14:19:13,433c1a669e9cf0ad6657ce25ad04283fa682d5a6,114,3400728,26.60
2020-12-10 14:29:47,491df47d535bb71ac82e9ee933054ee72fa7c8d1,114,3400283,30.94
2020-12-10 15:33:07,2c5d80e9e7b6987e176f25384f61b8f48d437210,114,3403891,33.99
2020-12-11 13:41:38,edd56b057598fd2290cd22eff0b7ea8f5c1f8a5b,114,3403882,26.95
2020-12-11 16:10:51,ded71bb72632847ea774db48d4d4c72cc02b20ef,114,3404477,25.22
2020-12-11 17:22:32,623c7dddfeaa8fdb15a68a2b3b3c2393d2742d98,114,3405473,33.45
2020-12-14 09:44:52,4b4f7fdabd1cdbcb67f0e2e41b53f2d80bfab922,116,3408449,32.31
2020-12-14 10:10:02,ab09ae50b2b8f46da4c292efcd8814478d065e73,116,3411197,28.92
2020-12-14 10:47:06,5cc2d6cfb50bbd5b0a208b32da00fd439305be8a,116,3411214,28.23
2020-12-14 11:24:13,01b16d8ca2c194cecf298a226a52b31d83615704,116,3412300,32.67
2020-12-14 13:59:58,5c6b1a9c20273faa49a9a879704a4fa848540b4d,116,3412538,28.19
2020-12-14 14:20:27,da0667a3214efb9de92767c522b1fbdfef1bca2e,116,3413511,33.97
2020-12-14 14:36:36,8ce778be4c2dc288a5bb3764b0ef06d53788959a,116,3414011,29.32
2020-12-14 15:30:50,9d7ab1b3971981da8f050be05755fef15c9915d0,116,3415236,29.13
2021-01-04 10:42:49,69b4d6f63a1f1f94b16aad76b393a70a9e27c387,116,3415515,29.24
2021-01-04 10:50:38,d7aca371ae62a359426a534a176b1bfa083a3d62,116,3415512,32.14
2021-01-04 11:11:54,fcba617f2706993aead8c8fdca19ecfef9c2287e,116,3418979,27.48
2021-01-04 11:19:11,0656a07612dd4b8d5360078e5ce102f6a90bb88e,116,3417848,30.23
2021-01-04 15:28:11,b67c42b3a34b482c1ba6852dba3e710c3adbd5ad,118,3422927,33.25
2021-01-04 16:21:20,bc0c5c8680d0ed322f10b30efee5287b8d13589e,118,3423040,31.95
2021-01-05 15:35:30,24be386a714b97776580faf023336eefe242696d,118,3424913,34.79
2021-01-06 09:40:46,97650f948089935e3e574dae71cb331c47e9901b,118,3426872,32.76
2021-01-06 11:27:40,14fd3c2990e80037ba1e680d19b1e83511ad0632,118,3474385,30.75
2021-01-06 16:38:40,070207d9cbed8b498d7364b438504b52c7a733f1,118,3513414,29.38
2021-01-06 16:47:54,402dd2363efcd07eeeea454c67b77b25b896fd77,118,3513599,28.92
2021-01-12 14:56:52,4c39d76c40dad6a8a6751fb631d3f4aed437e0f6,120,3517031,28.38
2021-01-12 17:05:45,577711b5c6e1079299a6e8d51ba20a6f8af80881,120,3523312,33.47
2021-01-12 17:17:00,506c39698a45885513f33095d74f1a7c376a3060,120,3523869,27.63
2021-01-12 17:27:58,e9d0371555d883fbc0c3043ecc42a742d3e7be25,120,3526381,33.30
2021-01-13 08:54:19,f22157a1987b5d03dcf880d5f7d4b7ed8102f94a,120,3527200,29.07
2021-01-13 09:53:22,24f5a1be2b623f090812a64703917883eee96134,120,3528207,33.48
2021-01-13 10:52:53,814b799aac43671f241c0a8d0f8c915bb7344436,122,3534254,30.57
2021-01-13 11:15:13,40d3bb04a5b62a343e47f172eb236e4ccd3c8f31,122,3535998,29.92
2021-01-13 14:43:38,c6a059be20f1c00042b8cbdb435160ef8db1fb30,122,3577257,34.13
2021-01-15 15:07:57,59753b8459f4febf81d8f9b0414b3676c3684986,124,3581654,31.45
2021-01-15 16:39:34,2143b2d4213e7ce7ef87a1d3034e8420a8ddcfed,124,3581785,30.99
2021-01-15 17:55:27,0a0c649472d1e553f5df38150dba67f893b908c1,124,4077381,30.78
2021-01-15 18:00:46,a068b61a26b2bccf68474ac86a5f14b56dc8e5a6,124,4077374,37.44
2021-01-18 14:52:39,fad704f4afd3387479337f44c5d4ed5000cf3baf,124,4077362,31.03
2021-01-18 15:07:08,6c2e3939e51b33c8cd81739d88b2839da7f7aefc,124,4077377,33.59
2021-01-18 15:26:53,b8d9bc2d2da9710d23e75193c6ef437b0a2d1937,126,6300990,36.28
2021-01-18 16:56:49,ecd9b7956ab696dcd48997727de6fce961df0cca,126,6301241,30.98
2021-01-18 17:27:28,d4eb70e43523eb88570f5059b16ca4fe98c27423,126,6302730,37.50
2021-01-18 17:58:51,f645a2fec8e13dc517c1a062d6850fc4d846824c,126,6306066,31.96
2021-01-18 18:06:30,4ca66e1b9f9dcd58f33fb42584e8f93d28826422,128,6308518,34.21
2021-01-19 17:09:20,d331f3de096f0138f7bad745b6132b312882cd2b,128,6309325,35.76
2021-01-20 09:42:02,17d629d066af9b51fe9906cf4ad1eb0788ff57fb,128,6311435,37.49
2021-01-20 09:54:42,a1d30a2e3edc48b85f4986e9aa983fababa61bb8,128,6319336,31.30
2021-01-20 10:42:37,bdd1c7ca18f5a1ccc44b582b7cefbfe133473193,128,6319324,31.17
2021-01-20 11:24:46,8cb099a6b9e5b901c2371fa0ed510c72d1809ad1,130,8524454,37.86
2021-01-20 13:58:25,8c1c7c16171bd981e76b534192a042278d0573cd,128,8522051,34.55
2021-01-20 15:29:38,1d9f99bd3eb04eaff0e4305032f1ecaff014ec44,130,10515175,37.90
2021-01-20 16:20:58,65aa538c285b8eb9052e413561fc98c8b361c51f,130,10515209,32.34
2021-01-20 18:33:54,b2d18f6ed8d8f142af160401894b8ea278376764,130,10516864,32.35
2021-01-21 14:26:54,4c79b55d2bc1924f360a71b650b3ee4e3e4f4761,132,10521078,35.85
2021-01-22 09:03:06,4b5c91c614a35a58547ff36aca5be47e2f7d720f,132,10524111,33.05
2021-01-22 10:14:58,fc981988240d11ebcade12acea2e87d0e611193a,132,10525229,39.94
2021-01-22 10:32:12,5d219ba5452852dbf3e993202b32c4f66592666d,134,10527944,38.48
2021-01-22 11:22:49,964e4658197bca0deb131cebc798c72f58f8f3cb,134,10530149,39.30
2021-01-24 10:20:58,8003ffab00953f35d9f52ae8194fc7c95a9cfa50,134,10532422,39.09
2021-01-25 10:05:45,700e702c35dc9a739a3f2501c84cf6f948a8a2f3,134,10536614,33.53
2021-01-25 14:35:19,8f0aaca5193a9f6a97982e414cd670bfd9798be0,134,10564068,40.38
2021-01-25 15:28:30,40e67370a4bb2a601d68fe410998c021e544193d,134,10570327,36.24
2021-01-25 17:18:49,1702f6d9ad6f48b5392c3372c6a88153a17a76eb,134,10574401,33.62
2021-01-26 14:46:32,2a8a3dde8de3ac32a85417be491243973bd1852d,134,10576821,38.96
2021-02-01 09:57:13,f8b1e2d3a431915a617e37bf4a4be5d10a1ab31d,134,10578041,34.30
2021-02-01 13:22:57,c1dd447d1e636f1799a7694a96334206e29b3fae,136,10596862,40.94
2021-02-01 13:32:56,95830b922d9227a9b4af3c48534590b050a80a79,136,10596724,39.28
2021-02-01 14:02:46,721fa0d279b9ee695e0ccae29eb38a0b0e190d67,136,10596788,40.62
2021-02-01 14:28:04,e07ec8694efce718d04d350597472a8cf26f32c8,136,10596774,38.73
2021-02-01 16:37:36,aa257325c06a3ddcfcbb91d5cd404e06f750e076,136,10596858,33.62
2021-02-01 17:27:16,7d16111392d4e22492dbd71f72709e36f3df2646,136,10596866,45.03
2021-02-04 09:35:34,84c5f37787e3ce86cdf4444cb870b2b8bd78356e,136,10597005,39.41
2021-02-04 10:36:48,2f09ec8b997bb19cbc5608fd3958114c84409474,136,10597582,37.94
2021-02-06 09:35:14,c9449da8c3cad676383163d3ff77a1c90bbccec2,138,10601668,33.70
2021-02-06 11:23:59,702dc102cfdf7e168f858383c6fb46ae861e1509,138,10603366,40.37
2021-02-06 13:57:38,902509240d55936d50f5eb0240cee3ef1c69de1e,138,10603540,41.16
2021-02-06 16:57:14,d866cca9d888b76a70a6962c1484b67703d2b42a,138,10603636,35.70
2021-02-06 18:47:29,7ece51f007847201ba8aa7ddb2e8cdb791a36b94,140,10618594,33.99
2021-02-07 09:29:26,0e8783114976d0d4d612d8e91811c0856fc8f484,140,10621308,42.58
2021-02-07 10:11:52,54dabfd804e0b6a947a4ceccdcc391b986128e4e,140,10627498,41.77
2021-02-07 17:24:27,4c29c012b6dae205c4653a65bfb67fbd0774c069,140,10627449,40.14
2021-02-07 17:34:19,87b1da00673978fac64fe0a50b191c909e0daad5,140,10627376,40.49
2021-02-08 21:35:51,7c3e72f6dd2152a072458ecb495510c0741e3b23,140,10629045,40.91
2021-02-08 21:41:05,a2fb8e08f4ebc8b9402d9fa97d2823e5b486f08e,140,10629234,34.59
2021-02-09 21:06:32,9106b125e4b3940ec75465ab0b2db8813f04aaba,140,10629255,36.43
2021-02-10 14:12:30,aff8db226b2dd58aef6e91b622c817314fd1d390,144,10637245,45.09
2021-02-10 21:11:23,fde9c24f7873d7f755ea84619777fa50ee6d236d,144,10638097,35.30
2021-02-11 08:57:29,ec6e704d6a9f0ebe449254227e3a74199e600af4,144,10638751,35.63
2021-02-11 09:33:48,52863c5fa48cb7da8e25c958adf92cea3ca7740c,144,10642090,43.38
2021-02-11 09:58:57,6e57bd65b32d62beb79edb792bc9cb7c280093ae,144,10642948,43.80
2021-02-11 10:05:16,bf3f8f647ae0267b886f425741ae9266ed42e55b,144,10642952,43.03
2021-02-11 10:30:13,a307153611d9c216735721a590c868613e36d470,144,10645599,42.39
2021-02-11 10:57:24,a4b7610c185011a1b800bc523d6bdc44bb00790b,144,10648648,39.01
2021-02-11 12:55:39,c8455120dd8fe15215f5348066864417c4d0c382,144,10650594,32.25
2021-02-11 14:45:41,56760f708e9bda306a97d22b17649bdc4b359f7c,144,10652554,42.21
2021-02-11 14:57:14,2d26c8aa8ec7a32d1f09b7247cdd6d8d9cd693bf,146,10655011,41.52
2021-02-13 08:03:43,4b79aab24ebc8430bf79b1bcabff18379f15a4ef,146,10656953,40.55
2021-02-13 08:18:01,301b923f158a8a8f765c56d4e738c92cac63047a,146,10657468,40.48
2021-02-13 10:10:54,88f82b16f8ab06ca4b9ef68e67ee9d1705dcc16a,146,10659487,39.14
2021-02-13 10:30:05,7ad4741437965cb0e612598075ec3065cb52936f,146,10661255,39.99
2021-02-13 11:00:02,271e812a0363d07c3411de9eaf861da21d7c88f7,148,10665105,36.63
2021-02-13 18:34:40,741467dc1ba4fc319094ee1b1fbb9044d8005d20,148,10665265,37.62
2021-02-13 22:08:32,a6887565328b3155a50048e594339afb1d10a0f0,148,10665098,40.60
2021-02-14 09:07:46,f21c2490ca27d4d17b507f3758aaa5d892f4dbea,148,10665169,32.88
2021-02-14 09:14:52,597a9c99dcf50b93647df4c321d704550c4c19bd,148,10786071,36.90
2021-02-14 11:09:09,a01def95404c8028f830ca791c0668258ed1bf07,150,10793507,44.81
2021-02-14 12:53:08,3bab2be81debb7e3adf6d798e5cb8578b90191a0,150,10793456,40.28
2021-02-15 18:50:27,97ec3c5ef8d5a666db98d179617f82c40f450889,150,10804219,36.26
2021-02-18 10:16:09,814915465e5621352907209b30cb958be68a1383,150,10805882,45.76
2021-02-19 22:09:35,9691e75c149a34c47474013e4b1f1b5fbdd378cb,152,10889759,42.76
2021-02-20 09:06:33,04c19964ce589ea89919f2ba2cc02aa319e004d8,152,10970062,35.52
2021-02-20 09:58:58,76f0a00474ac66845c15cc0e32636edad2b1baf4,154,11232405,41.22
2021-02-20 11:05:25,7b85aeb70b9f00cd08ac2011195baaae7a9dff2b,156,12491554,37.08
2021-02-20 11:21:31,5149f22fc2a29dfa0ebe4abe4b0618d06593a676,156,12490915,42.07
2021-02-20 14:26:32,7c9cf0c70e1b8f7cdd64f87f84321a9456aae1d4,156,12493129,38.53
2021-02-20 14:41:07,e910f04c81d0a2f12eabd30fdd490121271ebca6,156,12496045,38.58
2021-02-20 14:59:52,d2532bda9d56b6cb120ff228a5be44db02fd8b51,158,12634537,42.61
2021-02-20 15:56:53,4d81a0a5c35cf6ea7fd5bda42e283fa3bb614754,158,12658703,41.93
2021-02-20 16:11:32,0e62cd6b82bb6f5cecb4772cd2bcfba3460e80db,158,12658879,45.86
2021-02-20 16:41:33,523ba9ffa5e3d2eba6a032bccd44e9171f769e97,158,12674593,45.91
2021-02-20 21:24:11,d9c118b8dbdb7616a8e28e032f723e485316f2c8,160,12923980,39.91
2021-02-20 21:34:08,0c011d0a0968298f5222e5b10b9702d41ed7ef5f,160,12964503,39.98
2021-02-20 21:57:24,b6c152284ad2f06037b0a93d15bd00bbd2011f97,160,12966278,47.37
2021-02-21 09:26:41,8960d6d4246b5832d20b44eea357969636e6c97b,160,12968629,45.58
2021-02-21 09:43:08,55627626249bc296bf0b39e554b30e0ae3ff7061,164,12993359,40.77
2021-02-21 11:29:12,bdff42c320d6752fafeaad3deb25f205339d938d,166,13052697,52.04
2021-02-21 11:36:54,482d7d90c112ddf3ce712ec6e9dfa499f797308c,166,13067440,51.40
2021-02-21 14:46:15,ac1e6f076f8088d5a1b8f57bf787ff3b4587470b,168,13079778,48.95
2021-02-21 16:16:52,7a19428d28633aa8a70397421bc76d15506028d7,168,13079837,49.17
2021-02-22 21:27:45,21e2a5ead031eed45765d330d23a440b330c1c86,168,13082989,49.10
2021-02-25 14:02:01,6df92307056fb9dd1e9b261a9cd98c604e780dde,168,13088339,44.80
2021-02-25 14:59:08,2b4b8a764e87a56db453ece4d21f8f3b40973b19,168,13085757,47.57
2021-02-25 15:05:16,92f66e3a931464493eaffe96e03903c407ca4cda,168,13085552,50.62
2021-02-25 15:21:32,3e7545680dbb1dd7fb54e975cdf52ed1aa18951f,168,13082443,53.99
2021-02-25 16:36:58,1864756883ce19e5b7b3188fdeecfa4f66265d5b,168,13083492,48.80
2021-02-26 21:02:11,281af9376c4df45c46c0cae290156234c31b89dc,168,13084949,52.52
2021-02-27 09:49:25,d1e5a5a7a92683008cdaddcf4c814fbe701d822b,174,13095046,46.97
2021-02-27 14:14:44,dc75598348d53e00a0398c0bc3bcdf45777ce83f,176,13264837,44.71
2021-02-27 15:21:22,9a3e830cb8906993690e1f42ed836bc39add1e98,178,13271115,50.86
2021-02-27 18:08:37,f2a31678776ecf6c0938a88646142506c37a4b17,178,13274343,52.14
2021-02-27 18:29:04,ac990b927b5d73473cfc693931feacf7d02b8fd5,178,13274363,49.82
2021-02-28 07:56:01,e6ba902fb9ad69c4d3b780d7597b87f355b76a50,178,13274592,47.04
2021-02-28 15:23:31,e8fc17187c183a0d29b15bef7e792433de5f6a95,180,13319625,44.16
2021-02-28 15:36:38,2d7fb4ceb074f7298ce5a46ead8ea0d63ee21eaf,180,13319700,46.58
2021-03-01 15:38:53,6af7b2970a47c02f3eda41784d981bb8f476302c,180,13318569,54.50
2021-03-01 18:21:43,07299ba9eaad36e0e1e57dbaff4d53d050a8ad50,170,13308305,57.63
2021-03-02 10:43:08,28b913502c5126d3826ea1ef0e1cc8fb0c631dca,170,13308296,55.09
2021-03-02 10:52:00,398957e4f63b6f8354485d7be379d5a9cac290e0,170,13308327,44.15
2021-03-02 11:21:33,53d1a0b3fa2a8855821a616867f5ac57f14f250b,170,13308299,45.82
2021-03-02 14:25:18,031a7c74ca87326d96fc46b8b7483c163ee9a2bd,170,13376174,41.20
2021-03-02 14:41:11,573824bd43923278dddee4b972eab77b947af0f1,170,13376752,56.01
2021-03-02 14:49:54,e0a6415e93b75c82d8556398b8a0277d06ad05c6,170,13377464,45.95
2021-03-03 13:00:43,39f0b5a35b4f541ccca4546a060bae6f557671be,170,13378540,48.78
2021-03-03 13:27:49,533f9093384c3dd69c8d801920c407b80380b718,172,13382607,50.57
2021-03-03 13:54:59,ca4451377525ca449d189132ad35a628772d3b98,172,13383184,54.52
2021-03-03 14:29:20,cfdb11adb4e560a1c32751a214d27af57b93da58,172,13385616,54.24
2021-03-03 14:58:27,3e1c0999a918185b860d46b634100facc3c45f20,172,13437009,47.24
2021-03-03 15:58:31,88820bdf0780c9c61711ed583aa7880d09f7c6bd,172,13438384,48.86
2021-03-03 16:41:44,f2b299e7793976a3ac291450806787598fc90c40,174,13445757,54.47
2021-03-04 15:25:28,e757146fc007879969f00876072c16bc52ab4f65,174,13449081,54.09
2021-03-04 16:47:58,13c106233e6baba4dbf205b3d08ada74b0cb3d7b,174,13450450,41.58
2021-03-05 10:15:01,cacc24b0359db57be0fa38e67cc69c409cd362c7,174,13452459,55.64
2021-03-05 13:15:56,2a32ae0b139faa256a9a31207654879fee3c2d10,178,13465062,46.13
2021-03-05 13:38:44,72d3c59b1b9fb83b2925bc68d5f2a1ab672a41be,178,13499551,52.26
2021-03-05 14:18:47,73496769de65f79a48dc3a51326beecc611604b2,178,13499540,45.08
2021-03-05 16:03:52,3c2ff8027b4ffc7cfcf9eafac7db28737022f369,178,13503392,54.85
2021-03-06 10:49:06,101dd77f0f764408010a9f5eebed222f7945aa13,180,13507668,60.06
2021-03-06 14:50:25,16ff6b3f8bf13a3ac132410b4d72c39f08cda20d,180,13507725,53.42
2021-03-06 16:35:10,591d4e03081b26ccf597edbfddbf016aa56cf363,180,13518068,65.85
2021-03-06 16:42:52,ebb5fc0552e21c5c05e114f5f2d213c2be643998,180,13518324,64.28
2021-03-07 09:19:19,0447f700d36e252ba1ce7c448862758db96c0f36,180,13521069,56.14
2021-03-07 09:42:46,2ef377a57054236f55a3b19e61eb33ee317260ed,180,13521984,71.78
2021-03-07 11:05:26,f025c3ce60bb7accdd9ba23768b92a106103fff4,182,13535123,68.28
2021-03-07 11:16:06,0114c50f5429c36757e9fe59990e71d2ec944c1e,182,13535461,57.29
2021-03-07 14:36:25,fdbe26cd1a517172ebe8618ccaeead3ef4481b12,184,13559671,72.01
2021-03-08 16:04:40,7eb84f49033af0bd0dceb6afacffe9b44606fa5f,184,13562190,72.24
2021-03-09 21:18:19,e629c63f99282e0346b68f6f5aab13aa40989367,186,13566013,61.40
2021-03-11 10:11:15,51176f5d3efcf7a8101d0dcbf0714dfe711d233c,186,13568973,71.87
