date,duration,gflops,mode
2014-04-01,15.237,1238.80,reality
2014-04-02,14.697,1284.29,reality
2014-04-03,16.094,1172.78,reality
2014-04-04,15.271,1235.98,reality
2014-04-10,16.204,1164.83,reality
2014-04-11,13.056,1445.69,reality
2014-04-12,15.468,1220.26,reality
2014-04-19,15.832,1192.24,reality
2014-04-23,12.529,1506.56,reality
2014-04-26,15.366,1228.35,reality
2014-04-29,13.541,1393.89,reality
2014-04-30,13.001,1451.87,reality
2014-05-01,16.793,1123.96,reality
2014-05-03,15.742,1199.02,reality
2014-05-04,15.196,1242.12,reality
2014-05-06,14.834,1272.41,reality
2014-05-08,12.708,1485.27,reality
2014-05-09,15.847,1191.12,reality
2014-05-23,16.148,1168.91,reality
2014-06-12,11.216,1682.81,reality
2014-06-13,11.616,1624.94,reality
2014-08-07,12.976,1454.58,reality
2014-08-08,12.956,1456.89,reality
2014-08-10,13.007,1451.19,reality
2014-08-12,10.429,1809.80,reality
2014-08-13,12.981,1454.08,reality
2014-08-14,14.482,1303.36,reality
2014-08-17,12.442,1517.01,reality
2014-08-19,13.987,1349.43,reality
2014-08-21,12.286,1536.33,reality
2014-08-24,13.380,1410.68,reality
2014-08-25,14.214,1327.96,reality
2014-08-26,14.493,1302.34,reality
2014-08-27,12.842,1469.83,reality
2014-08-28,13.060,1445.23,reality
2014-08-29,13.740,1373.69,reality
2014-08-31,14.937,1263.66,reality
2014-09-01,14.526,1299.42,reality
2014-09-05,14.414,1309.52,reality
2014-09-07,13.846,1363.20,reality
2014-09-08,14.488,1302.81,reality
2014-09-14,14.247,1324.83,reality
2014-09-15,14.700,1284.06,reality
2014-09-16,14.819,1273.75,reality
2014-09-17,14.030,1345.34,reality
2014-09-19,13.533,1394.72,reality
2014-09-21,13.791,1368.64,reality
2014-09-22,14.086,1340.01,reality
2014-09-28,13.823,1365.48,reality
2014-09-30,14.303,1319.69,reality
2014-10-01,14.941,1263.28,reality
2014-10-02,14.147,1334.19,reality
2014-10-03,14.250,1324.53,reality
2014-10-05,14.338,1316.41,reality
2014-10-06,14.909,1266.05,reality
2014-10-09,11.128,1696.15,reality
2014-10-16,11.088,1702.34,reality
2014-10-17,11.284,1672.78,reality
2014-10-19,11.549,1634.40,reality
2014-10-22,11.593,1628.12,reality
2014-10-23,11.435,1650.58,reality
2014-10-26,11.815,1597.57,reality
2014-10-27,11.677,1616.43,reality
2014-10-28,11.623,1623.88,reality
2014-10-29,11.211,1683.69,reality
2014-10-30,11.523,1638.03,reality
2014-10-31,11.620,1624.34,reality
2014-11-02,11.587,1628.95,reality
2014-11-03,11.086,1702.68,reality
2014-11-04,11.491,1642.56,reality
2014-11-05,11.607,1626.14,reality
2014-11-06,11.536,1636.24,reality
2014-11-07,11.215,1683.05,reality
2014-11-09,12.380,1524.61,reality
2014-11-10,11.787,1601.40,reality
2014-11-11,11.862,1591.27,reality
2014-11-13,11.813,1597.85,reality
2014-12-03,11.463,1646.61,reality
2014-12-04,11.466,1646.21,reality
2014-12-05,11.491,1642.63,reality
2014-12-07,12.020,1570.32,reality
2014-12-08,11.453,1647.99,reality
2014-12-10,16.359,1153.79,reality
2014-12-11,16.613,1136.15,reality
2014-12-14,12.949,1457.68,reality
2014-12-15,11.319,1667.58,reality
2014-12-16,11.545,1634.93,reality
2014-12-18,13.157,1434.60,reality
2014-12-19,12.269,1538.38,reality
2014-12-22,13.117,1438.96,reality
2014-12-22,11.781,1602.15,reality
2014-12-29,11.283,1672.93,reality
2014-12-29,11.297,1670.83,reality
2015-01-05,12.247,1541.17,reality
2015-01-06,11.437,1650.40,reality
2015-01-07,12.155,1552.92,reality
2015-01-08,11.266,1675.36,reality
2015-01-09,11.850,1592.87,reality
2015-01-11,11.865,1590.85,reality
2015-01-12,11.712,1611.67,reality
2015-01-13,11.516,1638.98,reality
2015-01-14,11.270,1674.78,reality
2015-01-15,11.579,1630.09,reality
2015-01-16,11.584,1629.44,reality
2015-01-18,11.803,1599.24,reality
2015-01-19,11.476,1644.71,reality
2015-01-20,11.410,1654.25,reality
2015-01-21,11.510,1639.91,reality
2015-01-22,11.530,1637.09,reality
2015-01-25,12.332,1530.56,reality
2015-01-26,11.475,1644.82,reality
2015-01-27,12.100,1559.94,reality
2015-01-28,11.987,1574.61,reality
2015-01-29,12.367,1526.23,reality
2015-01-30,11.873,1589.74,reality
2015-02-01,11.851,1592.75,reality
2015-02-02,11.825,1596.22,reality
2015-02-03,11.426,1651.90,reality
2015-02-06,11.473,1645.22,reality
2015-02-08,11.391,1657.07,reality
2015-02-10,11.644,1621.03,reality
2015-02-11,11.550,1634.25,reality
2015-02-12,11.107,1699.32,reality
2015-02-22,11.146,1693.38,reality
2015-02-23,12.460,1514.84,reality
2015-03-06,11.309,1668.97,reality
2015-03-16,11.286,1672.42,reality
2015-03-16,11.001,1715.84,reality
2015-03-16,11.673,1616.97,reality
2015-03-16,11.393,1656.70,reality
2015-03-17,11.582,1629.73,reality
2015-03-18,11.382,1658.36,reality
2015-03-19,11.217,1682.79,reality
2015-03-20,11.188,1687.04,reality
2015-03-23,11.438,1650.26,reality
2015-03-23,11.340,1664.46,reality
2015-03-23,11.439,1650.03,reality
2015-03-23,11.396,1656.29,reality
2015-03-23,11.220,1682.32,reality
2015-03-23,11.321,1667.22,reality
2015-03-23,11.074,1704.42,reality
2015-03-23,11.074,1704.44,reality
2015-03-23,11.003,1715.52,reality
2015-03-23,11.753,1605.94,reality
2015-03-23,11.049,1708.37,reality
2015-03-24,11.283,1672.83,reality
2015-03-24,11.772,1603.40,reality
2015-03-25,11.168,1690.14,reality
2015-03-25,10.537,1791.40,reality
2015-03-26,10.656,1771.32,reality
2015-03-26,20.180,1826.82,reality
2015-03-26,20.273,1818.43,reality
2015-03-26,20.274,1818.35,reality
2015-03-31,20.283,1817.57,reality
2015-03-31,20.362,1810.52,reality
2015-04-01,20.299,1816.10,reality
2015-04-02,20.464,1801.48,reality
2015-04-03,20.434,1804.09,reality
2015-04-03,20.381,1808.84,reality
2015-04-03,20.107,1833.49,reality
2015-04-04,20.160,1828.65,reality
2015-04-06,20.271,1818.62,reality
2015-04-07,20.260,1819.61,reality
2015-04-07,20.163,1828.36,reality
2015-04-08,20.386,1808.32,reality
2015-04-09,20.306,1815.51,reality
2015-04-09,20.247,1820.78,reality
2015-04-09,20.257,1819.87,reality
2015-04-10,20.277,1818.11,reality
2015-04-11,20.206,1824.46,reality
2015-04-13,20.196,1825.41,reality
2015-04-14,20.290,1816.88,reality
2015-04-15,20.252,1820.36,reality
2015-04-18,20.254,1820.17,reality
2015-04-20,20.319,1814.29,reality
2015-04-21,20.195,1825.43,reality
2015-04-21,20.451,1802.62,reality
2015-04-22,20.283,1817.52,reality
2015-04-23,20.134,1831.02,reality
2015-04-25,20.260,1819.65,reality
2015-04-28,20.230,1822.34,reality
2015-04-30,20.297,1816.32,reality
2015-05-01,20.346,1811.88,reality
2015-05-02,20.145,1829.97,reality
2015-05-06,20.375,1809.29,reality
2015-05-07,20.309,1815.18,reality
2015-05-09,20.187,1826.16,reality
2015-05-19,20.297,1816.27,reality
2015-05-21,20.316,1814.59,reality
2015-05-22,20.523,1796.32,reality
2015-05-23,20.265,1819.15,reality
2015-05-25,20.184,1826.47,reality
2015-05-27,20.359,1810.78,reality
2015-05-30,20.246,1820.84,reality
2015-06-02,20.250,1820.49,reality
2015-06-04,20.318,1814.42,reality
2015-06-05,20.343,1812.20,reality
2015-06-06,20.125,1831.85,reality
2015-06-08,20.190,1825.93,reality
2015-06-09,20.375,1809.35,reality
2015-06-10,20.373,1809.49,reality
2015-06-11,20.299,1816.09,reality
2015-06-12,20.241,1821.29,reality
2015-06-13,20.223,1822.91,reality
2015-06-16,20.254,1820.18,reality
2015-06-17,20.265,1819.19,reality
2015-06-18,20.255,1820.06,reality
2015-06-19,20.096,1834.42,reality
2015-06-20,20.176,1827.15,reality
2015-06-23,20.326,1813.66,reality
2015-06-27,20.285,1817.37,reality
2015-06-30,20.116,1832.66,reality
2015-07-01,20.430,1804.46,reality
2015-07-04,20.133,1831.06,reality
2015-07-09,20.172,1827.57,reality
2015-07-09,20.332,1813.13,reality
2015-08-24,21.713,1697.82,reality
2015-08-24,21.246,1735.17,reality
2015-08-24,21.410,1721.87,reality
2015-08-24,21.205,1738.53,reality
2015-08-25,21.537,1711.70,reality
2015-08-26,21.175,1740.93,reality
2015-08-28,21.156,1742.56,reality
2015-08-29,21.254,1734.47,reality
2015-09-03,21.398,1722.81,reality
2015-09-05,21.128,1744.84,reality
2015-09-08,20.901,1763.79,reality
2015-09-08,21.173,1741.14,reality
2015-09-08,21.281,1732.29,reality
2015-09-08,21.164,1741.88,reality
2015-09-10,20.775,1774.52,reality
2015-09-10,20.916,1762.57,reality
2015-09-11,20.807,1771.75,reality
2015-09-12,21.046,1751.67,reality
2015-09-14,21.152,1742.89,reality
2015-09-14,21.361,1725.83,reality
2015-09-15,21.492,1715.29,reality
2015-09-16,21.427,1720.53,reality
2015-09-16,21.221,1737.17,reality
2015-09-17,21.899,1683.43,reality
2015-09-17,21.250,1734.82,reality
2015-09-23,21.617,1705.38,reality
2015-09-26,21.219,1737.37,reality
2015-09-28,21.409,1721.98,reality
2015-09-28,20.394,1807.61,reality
2015-09-28,20.321,1814.11,reality
2015-09-28,20.564,1792.69,reality
2015-09-29,20.328,1813.56,reality
2015-09-29,20.261,1819.54,reality
2015-10-03,20.258,1819.80,reality
2015-10-05,20.248,1820.68,reality
2015-10-06,20.238,1821.59,reality
2015-10-07,20.331,1813.25,reality
2015-10-08,20.280,1817.78,reality
2015-10-09,20.406,1806.62,reality
2015-10-12,20.354,1811.21,reality
2015-10-13,20.397,1807.35,reality
2015-10-17,20.477,1800.32,reality
2015-10-19,20.295,1816.49,reality
2015-10-21,20.330,1813.31,reality
2015-10-23,20.340,1812.46,reality
2015-10-24,20.416,1805.71,reality
2015-10-26,20.312,1814.95,reality
2015-10-28,20.470,1800.95,reality
2015-10-29,20.418,1805.52,reality
2015-10-30,20.379,1808.95,reality
2015-10-31,20.222,1823.00,reality
2015-11-02,28.773,1281.25,reality
2015-11-03,20.216,1823.58,reality
2015-11-03,20.498,1798.45,reality
2015-11-04,20.359,1810.72,reality
2015-11-09,20.281,1817.76,reality
2015-11-10,20.464,1801.43,reality
2015-11-11,20.293,1816.69,reality
2015-11-14,20.307,1815.43,reality
2015-11-16,20.289,1817.01,reality
2015-11-17,20.381,1808.80,reality
2015-12-15,20.402,1806.92,reality
2015-12-15,19.118,1928.25,reality
2016-02-22,19.279,1912.19,reality
2016-02-22,19.212,1918.90,reality
2016-02-22,19.356,1904.60,reality
2016-02-23,19.182,1921.84,reality
2016-02-24,19.248,1915.25,reality
2016-02-24,19.295,1910.57,reality
2016-02-24,19.225,1917.52,reality
2016-02-25,19.336,1906.53,reality
2016-02-25,19.177,1922.32,reality
2016-02-25,19.061,1934.02,reality
2016-02-26,19.424,1897.96,reality
2016-02-27,19.511,1889.46,reality
2016-03-02,19.522,1888.41,reality
2016-03-12,19.372,1903.06,reality
2016-03-17,19.507,1889.80,reality
2016-03-18,19.228,1917.24,reality
2016-03-23,19.414,1898.87,reality
2016-04-12,19.369,1903.29,reality
2016-04-14,19.480,1892.50,reality
2016-04-16,19.301,1910.02,reality
2016-04-18,19.321,1908.02,reality
2016-04-18,19.316,1908.50,reality
2016-04-18,19.194,1920.65,reality
2016-04-18,19.210,1919.04,reality
2016-04-19,19.394,1900.85,reality
2016-04-19,19.349,1905.32,reality
2016-04-20,19.352,1904.99,reality
2016-04-21,19.497,1890.78,reality
2016-04-22,19.219,1918.14,reality
2016-04-23,19.176,1922.45,reality
2016-04-25,19.189,1921.18,reality
2016-04-26,19.304,1909.74,reality
2016-04-27,19.470,1893.45,reality
2016-04-30,19.485,1892.02,reality
2016-05-02,19.250,1915.04,reality
2016-05-03,19.316,1908.49,reality
2016-05-04,19.273,1912.78,reality
2016-05-07,19.157,1924.37,reality
2016-05-11,19.288,1911.29,reality
2016-05-17,19.341,1906.08,reality
2016-05-17,19.182,1921.90,reality
2016-05-24,19.295,1910.66,reality
2016-05-24,19.365,1903.71,reality
2016-05-26,19.439,1896.48,reality
2016-05-28,19.392,1901.01,reality
2016-05-30,19.307,1909.45,reality
2016-05-31,19.248,1915.27,reality
2016-06-03,19.355,1904.67,reality
2016-06-04,19.487,1891.80,reality
2016-06-06,19.427,1897.67,reality
2016-06-07,19.467,1893.71,reality
2016-06-08,19.222,1917.91,reality
2016-06-09,19.457,1894.72,reality
2016-06-10,19.313,1908.78,reality
2016-06-14,19.501,1890.47,reality
2016-06-17,19.417,1898.58,reality
2016-06-20,19.347,1905.46,reality
2016-06-21,19.310,1909.12,reality
2016-06-23,19.389,1901.31,reality
2016-06-24,19.351,1905.05,reality
2016-07-21,19.248,1915.23,reality
2016-07-25,31.990,1152.41,reality
2016-07-30,19.388,1901.44,reality
2016-08-04,19.716,1869.85,reality
2016-08-05,19.342,1905.94,reality
2016-08-05,19.343,1905.91,reality
2016-08-08,19.542,1886.48,reality
2016-08-09,31.963,1153.36,reality
2016-08-10,19.551,1885.55,reality
2016-08-11,19.576,1883.23,reality
2016-08-12,19.574,1883.42,reality
2016-08-13,19.570,1883.73,reality
2016-08-17,19.566,1884.18,reality
2016-08-18,19.568,1883.95,reality
2016-08-19,31.787,1159.97,reality
2016-08-20,31.848,1157.67,reality
2016-08-23,19.579,1882.92,reality
2016-08-24,19.553,1885.44,reality
2016-08-25,19.538,1886.89,reality
2016-08-26,19.554,1885.29,reality
2016-08-29,19.565,1884.30,reality
2016-08-30,31.671,1164.15,reality
2016-09-01,31.671,1164.21,reality
2016-09-02,31.747,1161.34,reality
2016-09-05,19.578,1882.98,reality
2016-09-06,19.577,1883.10,reality
2016-09-07,19.568,1883.92,reality
2016-09-08,31.608,1166.49,reality
2016-09-09,19.567,1884.05,reality
2016-09-10,31.599,1166.86,reality
2016-09-13,19.603,1880.84,reality
2016-09-15,31.729,1162.04,reality
2016-09-16,19.582,1882.59,reality
2016-09-17,31.944,1154.24,reality
2016-09-19,31.736,1161.85,reality
2016-09-21,19.572,1883.55,reality
2016-09-22,19.550,1885.70,reality
2016-09-24,19.566,1884.17,reality
2016-09-27,19.578,1883.00,reality
2016-09-28,19.574,1883.34,reality
2016-09-30,19.558,1884.92,reality
2016-10-04,19.601,1880.80,reality
2016-10-05,31.718,1162.45,reality
2016-10-06,19.592,1881.67,reality
2016-10-07,19.592,1881.65,reality
2016-10-09,19.581,1882.75,reality
2016-10-11,19.559,1884.83,reality
2016-10-12,19.576,1883.19,reality
2016-10-13,19.575,1883.28,reality
2016-10-16,19.595,1881.37,reality
2016-10-18,19.582,1882.66,reality
2016-10-20,19.608,1880.10,reality
2016-10-21,19.583,1882.52,reality
2016-10-22,19.582,1882.58,reality
2016-10-24,19.577,1883.12,reality
2016-10-25,19.569,1883.88,reality
2016-10-26,19.579,1882.86,reality
2016-10-27,19.563,1884.44,reality
2016-10-28,19.573,1883.44,reality
2016-11-29,19.502,1890.34,reality
2016-11-29,19.501,1890.41,reality
2016-11-30,19.506,1889.91,reality
2016-12-06,19.510,1889.53,reality
2016-12-06,19.499,1890.65,reality
2016-12-08,19.488,1891.73,reality
2016-12-09,19.509,1889.66,reality
2017-01-17,19.504,1890.09,reality
2017-01-18,19.497,1890.86,reality
2017-01-19,32.462,1135.82,reality
2017-01-19,19.488,1891.67,reality
2017-01-20,32.456,1135.98,reality
2017-01-20,19.503,1890.20,reality
2017-01-21,19.498,1890.71,reality
2017-01-24,19.502,1890.32,reality
2017-01-25,32.429,1137.08,reality
2017-01-26,32.450,1136.28,reality
2017-01-27,19.496,1890.94,reality
2017-01-31,19.496,1890.96,reality
2017-02-01,19.488,1891.72,reality
2017-02-02,32.452,1136.32,reality
2017-02-03,19.609,1880.02,reality
2017-02-07,19.541,1886.59,reality
2017-02-08,19.565,1884.31,reality
2017-02-09,19.602,1880.72,reality
2017-02-10,32.794,1124.48,reality
2017-02-11,33.107,1113.67,reality
2017-02-14,32.913,1120.33,reality
2017-02-16,19.552,1885.50,reality
2017-02-17,33.020,1116.73,reality
2017-02-17,19.543,1886.44,reality
2017-02-18,19.584,1882.49,reality
2017-02-20,33.011,1117.00,reality
2017-02-21,19.562,1884.61,reality
2017-02-22,19.533,1887.39,reality
2017-02-23,19.558,1884.94,reality
2017-02-24,19.528,1887.90,reality
2017-02-25,19.546,1886.17,reality
2017-02-28,19.571,1883.70,reality
2017-03-01,19.551,1885.69,reality
2017-03-04,19.521,1888.54,reality
2017-03-06,33.017,1116.69,reality
2017-03-07,19.524,1888.28,reality
2017-03-07,19.582,1882.66,reality
2017-03-08,19.532,1887.52,reality
2017-03-09,19.518,1888.81,reality
2017-03-10,19.580,1882.84,reality
2017-03-14,19.552,1885.54,reality
2017-03-24,19.588,1882.12,reality
2017-03-25,32.944,1119.18,reality
2017-03-28,19.656,1875.50,reality
2017-03-29,19.573,1883.52,reality
2017-03-30,19.587,1882.17,reality
2017-03-31,19.648,1876.33,reality
2017-04-01,33.066,1115.09,reality
2017-04-04,33.146,1112.37,reality
2017-04-05,19.670,1874.28,reality
2017-04-06,19.653,1875.89,reality
2017-04-06,19.656,1875.56,reality
2017-04-07,19.664,1874.78,reality
2017-04-11,19.617,1879.30,reality
2017-04-12,19.634,1877.68,reality
2017-04-13,32.743,1126.20,reality
2017-04-14,19.707,1870.70,reality
2017-05-12,19.638,1877.25,reality
2017-05-15,19.672,1874.03,reality
2017-05-16,19.691,1872.32,reality
2017-05-18,19.658,1875.41,reality
2017-05-19,41.120,899.70,reality
2017-06-23,19.687,1872.65,reality
2017-06-24,19.670,1874.22,reality
2017-06-26,19.682,1873.05,reality
2017-06-27,19.683,1873.03,reality
2017-07-05,19.647,1876.40,reality
2017-07-12,19.662,1875.01,reality
2017-07-12,19.661,1875.04,reality
2017-07-13,19.653,1875.84,reality
2017-07-14,19.658,1875.38,reality
2017-07-18,19.669,1874.33,reality
2017-07-19,41.143,899.44,reality
2017-07-20,40.868,906.18,reality
2017-07-22,19.651,1876.02,reality
2017-07-24,19.668,1874.42,reality
2017-07-26,19.659,1875.22,reality
2017-07-28,19.663,1874.89,reality
2017-07-29,19.648,1876.34,reality
2017-08-01,19.672,1874.07,reality
2017-08-02,19.713,1870.15,reality
2017-08-04,19.697,1871.71,reality
2017-08-05,19.665,1874.70,reality
2017-08-19,19.674,1873.84,reality
2017-08-22,19.679,1873.37,reality
2017-08-23,19.664,1874.82,reality
2017-08-25,19.646,1876.49,reality
2017-08-26,19.656,1875.59,reality
2017-08-29,19.650,1876.17,reality
2017-08-30,19.665,1874.68,reality
2017-08-31,19.651,1876.03,reality
2017-09-01,19.664,1874.83,reality
2017-09-02,33.116,1113.35,reality
2017-09-05,19.686,1872.73,reality
2017-09-06,19.676,1873.71,reality
2017-09-07,19.662,1875.02,reality
2017-09-08,19.650,1876.09,reality
2017-09-12,19.679,1873.37,reality
2017-09-13,19.685,1872.84,reality
2017-09-15,19.679,1873.41,reality
2017-09-16,19.668,1874.45,reality
2017-09-19,19.660,1875.21,reality
2017-09-20,19.666,1874.63,reality
2017-10-04,19.649,1876.20,reality
2017-10-05,19.552,1885.49,reality
2017-10-06,19.694,1871.94,reality
2017-10-07,19.700,1871.42,reality
2017-10-10,19.662,1875.01,reality
2017-10-11,19.688,1872.50,reality
2017-10-13,19.631,1877.92,reality
2017-11-04,19.624,1878.65,reality
2017-11-07,19.633,1877.74,reality
2017-11-08,19.648,1876.32,reality
2017-11-11,19.653,1875.85,reality
2017-11-14,19.677,1873.54,reality
2017-11-16,19.676,1873.64,reality
2017-11-17,19.678,1873.44,reality
2017-11-18,32.953,1119.09,reality
2017-11-21,19.656,1875.53,reality
2017-11-22,32.964,1118.56,reality
2017-11-25,33.011,1117.19,reality
2017-11-29,33.044,1115.87,reality
2017-11-30,19.662,1875.01,reality
2017-12-01,19.616,1879.42,reality
2017-12-02,19.683,1873.04,reality
2017-12-04,19.642,1876.88,reality
2017-12-14,19.658,1875.34,reality
2017-12-15,6.752,5460.32,reality
2017-12-16,6.876,5361.24,reality
2017-12-20,6.739,5470.86,reality
2017-12-22,6.786,5432.40,reality
2017-12-23,6.766,5448.49,reality
2018-01-11,6.857,5376.34,reality
2018-01-12,6.852,5380.51,reality
2018-01-24,6.795,5425.25,reality
2018-01-30,6.753,5458.76,reality
2018-01-31,6.707,5496.17,reality
2018-02-01,6.764,5450.18,reality
2018-02-02,6.752,5460.42,reality
2018-02-03,6.749,5462.43,reality
2018-02-03,6.846,5385.11,reality
2018-02-08,6.721,5485.20,reality
2018-02-10,6.757,5456.05,reality
2018-02-15,6.841,5388.49,reality
2018-02-17,6.826,5401.04,reality
2018-02-20,6.798,5422.98,reality
2018-02-21,6.823,5403.24,reality
2018-02-21,6.821,5405.08,reality
2018-02-23,6.817,5408.13,reality
2018-03-02,6.856,5377.42,reality
2018-03-03,6.846,5384.93,reality
2018-03-05,6.873,5363.86,reality
2018-03-07,6.848,5383.32,reality
2018-03-10,6.833,5395.37,reality
2018-03-28,6.887,5352.88,reality
2018-03-29,6.831,5396.39,reality
2018-03-29,6.803,5418.94,reality
2018-03-30,6.816,5408.84,reality
2018-04-04,6.839,5390.15,reality
2018-04-05,6.862,5372.12,reality
2018-04-05,6.815,5409.44,reality
2018-04-06,6.899,5343.26,reality
2018-04-09,6.838,5391.59,reality
2018-04-13,6.798,5422.89,reality
2018-04-19,6.839,5390.07,reality
2018-04-21,6.850,5381.57,reality
2018-04-23,6.886,5353.94,reality
2018-04-24,6.806,5416.62,reality
2018-04-25,6.881,5357.89,reality
2018-04-26,6.903,5340.85,reality
2018-04-27,6.849,5382.69,reality
2018-04-28,6.897,5345.32,reality
2018-06-21,6.806,5416.60,reality
2018-06-22,6.809,5414.60,reality
2018-06-26,6.802,5420.02,reality
2018-06-27,6.897,5344.78,reality
2018-06-30,6.902,5341.43,reality
2018-07-03,6.815,5409.62,reality
2018-07-16,6.907,5337.26,reality
2018-07-17,6.854,5378.47,reality
2018-07-20,6.838,5391.07,reality
2018-07-25,6.877,5360.87,reality
2018-07-26,6.843,5387.31,reality
2018-07-28,6.872,5364.55,reality
2018-07-30,6.892,5349.02,reality
2018-07-31,6.896,5346.12,reality
2018-08-01,6.831,5396.91,reality
2018-08-07,6.831,5396.88,reality
2018-08-08,6.806,5416.20,reality
2018-08-09,6.833,5395.47,reality
2018-08-10,6.867,5368.43,reality
2018-08-10,6.799,5421.88,reality
2018-08-11,6.834,5394.16,reality
2018-08-15,6.853,5379.65,reality
2018-08-17,6.870,5365.92,reality
2018-08-20,6.832,5395.95,reality
2018-08-21,6.834,5394.36,reality
2018-08-24,6.831,5396.54,reality
2018-08-25,6.842,5387.94,reality
2018-09-03,6.837,5392.34,reality
2018-09-07,6.806,5416.57,reality
2018-09-11,6.829,5398.36,reality
2018-09-12,6.813,5411.36,reality
2018-09-17,6.885,5354.27,reality
2018-09-19,6.834,5394.70,reality
2018-09-21,6.824,5402.01,reality
2018-09-28,6.832,5395.96,reality
2018-09-29,6.840,5390.07,reality
2018-10-02,6.895,5346.79,reality
2018-10-03,6.851,5381.07,reality
2018-10-10,6.737,5472.04,reality
2018-10-15,6.782,5435.97,reality
2018-10-17,6.773,5443.10,reality
2018-10-30,6.782,5435.88,reality
2018-10-31,6.816,5408.98,reality
2018-11-02,6.821,5405.10,reality
2018-11-05,6.791,5428.89,reality
2018-11-06,6.792,5427.38,reality
2018-11-21,6.786,5432.64,reality
2018-11-22,6.790,5429.34,reality
2018-11-24,6.815,5409.72,reality
2018-11-26,6.781,5436.41,reality
2018-12-06,6.846,5385.16,reality
2018-12-07,6.844,5386.16,reality
2018-12-07,6.784,5433.98,reality
2018-12-10,6.782,5435.42,reality
2018-12-22,8.519,4328.02,reality
2019-01-15,9.034,4228.10,reality
2019-01-16,8.495,4341.19,reality
2019-01-16,8.945,4255.13,reality
2019-01-17,6.803,5418.89,reality
2019-01-18,6.843,5387.72,reality
2019-01-19,8.549,4312.81,reality
2019-01-21,9.475,4149.01,reality
2019-01-22,6.808,5414.70,reality
2019-01-23,6.815,5409.27,reality
2019-01-24,6.791,5428.54,reality
2019-01-24,6.799,5422.27,reality
2019-01-25,6.789,5429.77,reality
2019-01-28,6.791,5428.21,reality
2019-01-29,6.817,5407.59,reality
2019-01-30,6.836,5392.85,reality
2019-02-01,6.790,5428.98,reality
2019-02-02,6.786,5432.91,reality
2019-02-05,6.767,5447.77,reality
2019-02-06,6.804,5418.01,reality
2019-02-08,8.941,4242.00,reality
2019-02-09,9.055,4235.38,reality
2019-02-13,9.025,4234.03,reality
2019-02-14,6.782,5436.01,reality
2019-02-15,8.998,4235.19,reality
2019-02-18,6.780,5437.58,reality
2019-02-22,9.583,4146.00,reality
2019-02-25,8.471,4352.29,reality
2019-02-28,8.892,4266.24,reality
2019-03-01,6.772,5444.01,reality
2019-03-02,6.780,5437.70,reality
2019-03-04,8.864,4308.13,reality
2019-03-05,9.304,4213.41,reality
2019-03-06,10.173,4025.29,reality
2019-03-07,8.885,4311.39,reality
2019-03-08,6.789,5430.34,reality
2019-03-09,9.035,4250.80,reality
2019-03-11,8.529,4324.06,reality
2019-03-14,9.057,4215.24,reality
2019-03-15,8.922,4234.56,reality
2019-03-16,9.301,4179.84,reality
2019-03-18,8.525,4325.05,reality
2019-03-21,8.509,4333.09,reality
2019-03-22,9.417,4152.24,reality
2019-03-25,8.991,4243.12,reality
2019-03-26,8.535,4319.90,reality
2019-03-27,9.114,4238.40,reality
2019-03-28,6.775,5441.40,reality
2019-03-30,8.425,4376.24,reality
2019-04-02,8.399,4390.24,reality
2019-04-03,9.241,4207.09,reality
2019-04-05,8.886,4289.77,reality
2019-04-06,8.978,4276.10,reality
2019-04-08,8.420,4378.91,reality
2019-04-09,8.877,4257.88,reality
2019-04-10,8.399,4390.11,reality
2019-04-11,8.443,4366.81,reality
2019-04-12,9.297,4202.10,reality
2019-04-13,8.395,4392.16,reality
2019-04-16,9.040,4258.05,reality
2019-04-17,9.784,4108.42,reality
2019-04-18,9.230,4208.85,reality
2019-04-20,8.797,4296.52,reality
2019-05-03,8.829,4311.38,reality
2019-05-06,9.340,4204.71,reality
2019-05-07,8.400,4389.37,reality
2019-05-08,8.841,4300.55,reality
2019-05-10,9.358,4205.89,reality
2019-05-14,8.498,4338.41,reality
2019-05-18,9.020,4246.38,reality
2019-06-01,8.496,4340.09,reality
2019-06-03,8.525,4324.81,reality
2019-06-04,8.901,4249.16,reality
2019-06-05,9.620,4134.71,reality
2019-06-15,10.006,4046.26,reality
2019-06-21,9.036,4225.92,reality
2019-06-29,9.522,4136.75,reality
2019-07-02,8.968,4247.29,reality
2019-07-09,8.493,4341.50,reality
2019-07-10,8.450,4363.73,reality
2019-07-11,8.964,4256.54,reality
2019-07-12,8.845,4256.02,reality
2019-07-13,8.927,4251.35,reality
2019-08-29,8.446,4365.78,reality
2019-08-30,8.474,4351.13,reality
2019-08-31,8.412,4383.28,reality
2019-09-09,8.955,4276.11,reality
2019-09-11,6.779,5438.27,reality
2019-09-17,8.397,4390.80,reality
2019-09-17,8.436,4370.67,reality
2019-09-18,8.443,4367.02,reality
2019-09-19,8.441,4367.92,reality
