expfile,m,n,k
exp_dgemm_f.csv,578,3203,723
exp_dgemm_f.csv,1785,2491,1501
exp_dgemm_f.csv,1721,7650,279
exp_dgemm_f.csv,3136,3378,660
exp_dgemm_f.csv,381,2014,11292
exp_dgemm_f.csv,1760,2694,1685
exp_dgemm_f.csv,1048,1281,6705
exp_dgemm_f.csv,2889,1820,1648
exp_dgemm_f.csv,2769,890,3381
exp_dgemm_f.csv,3136,660,3378
exp_dgemm_f.csv,12565,695,915
exp_dgemm_f.csv,1521,2742,1440
exp_dgemm_f.csv,1414,653,2164
exp_dgemm_f.csv,2213,1818,1825
exp_dgemm_f.csv,2272,1712,2485
exp_dgemm_f.csv,653,806,12038
exp_dgemm_f.csv,2156,4884,729
exp_dgemm_f.csv,1712,2485,2272
exp_dgemm_f.csv,2164,653,1414
exp_dgemm_f.csv,660,3136,3378
exp_dgemm_f.csv,2435,722,3416
exp_dgemm_f.csv,850,1354,4055
exp_dgemm_f.csv,933,1127,4438
exp_dgemm_f.csv,3416,722,2435
exp_dgemm_f.csv,14164,791,59
exp_dgemm_f.csv,3209,878,2013
exp_dgemm_f.csv,723,3203,578
exp_dgemm_f.csv,1265,2213,1071
exp_dgemm_f.csv,1281,6705,1048
exp_dgemm_f.csv,769,6195,1330
exp_dgemm_f.csv,3381,2769,890
exp_dgemm_f.csv,648,438,11773
exp_dgemm_f.csv,911,597,4288
exp_dgemm_f.csv,1899,5393,944
exp_dgemm_f.csv,964,1385,2000
exp_dgemm_f.csv,2013,878,3209
exp_dgemm_f.csv,937,694,2059
exp_dgemm_f.csv,11773,648,438
exp_dgemm_f.csv,597,911,4288
exp_dgemm_f.csv,173,1429,14859
exp_dgemm_f.csv,653,2164,1414
exp_dgemm_f.csv,3011,768,864
exp_dgemm_f.csv,4276,1088,2008
exp_dgemm_f.csv,1880,2581,1099
exp_dgemm_f.csv,3378,660,3136
exp_dgemm_f.csv,1381,5562,435
exp_dgemm_f.csv,1760,1685,2694
exp_dgemm_f.csv,1346,1501,2473
exp_dgemm_f.csv,413,923,858
exp_dgemm_f.csv,9717,1075,287
exp_dgemm_f.csv,1331,3299,1443
exp_dgemm_f.csv,2059,694,937
exp_dgemm_f.csv,1075,9717,287
exp_dgemm_f.csv,4346,1556,1034
exp_dgemm_f.csv,2000,964,1385
exp_dgemm_f.csv,10291,731,976
exp_dgemm_f.csv,2378,407,683
exp_dgemm_f.csv,7650,1721,279
exp_dgemm_f.csv,1330,6195,769
exp_dgemm_f.csv,2694,1685,1760
exp_dgemm_f.csv,6919,844,1143
exp_dgemm_f.csv,597,3829,727
exp_dgemm_f.csv,1026,7780,1211
exp_dgemm_f.csv,924,1584,1824
exp_dgemm_f.csv,764,2897,4221
exp_dgemm_f.csv,1648,2889,1820
exp_dgemm_f.csv,944,1899,5393
exp_dgemm_f.csv,858,923,413
exp_dgemm_f.csv,768,3011,864
exp_dgemm_f.csv,4729,1263,726
exp_dgemm_f.csv,412,1043,4650
exp_dgemm_f.csv,1501,2473,1346
exp_dgemm_f.csv,2349,1191,3577
exp_dgemm_f.csv,7780,1026,1211
exp_dgemm_f.csv,867,1419,1351
exp_dgemm_f.csv,7014,661,861
exp_dgemm_f.csv,1639,3757,921
exp_dgemm_f.csv,1263,4729,726
exp_dgemm_f.csv,6399,424,984
exp_dgemm_f.csv,2074,1746,828
exp_dgemm_f.csv,1419,1351,867
exp_dgemm_f.csv,4288,911,597
exp_dgemm_f.csv,1191,3577,2349
exp_dgemm_f.csv,1905,3038,1729
exp_dgemm_f.csv,1366,929,5510
exp_dgemm_f.csv,1674,2463,968
exp_dgemm_f.csv,2366,1333,2962
exp_dgemm_f.csv,2059,937,694
exp_dgemm_f.csv,1584,1824,924
exp_dgemm_f.csv,2742,1521,1440
exp_dgemm_f.csv,5001,218,300
exp_dgemm_f.csv,1143,844,6919
exp_dgemm_f.csv,3577,1191,2349
exp_dgemm_f.csv,785,2463,1206
exp_dgemm_f.csv,5510,1366,929
exp_dgemm_f.csv,1164,1706,2184
exp_dgemm_f.csv,6399,984,424
exp_dgemm_f.csv,695,12565,915
exp_dgemm_f.csv,9018,3029,305
exp_dgemm_f.csv,1,1,1
exp_dgemm_f.csv,1639,921,3757
exp_dgemm_f.csv,1346,2473,1501
exp_dgemm_f.csv,1351,867,1419
exp_dgemm_f.csv,660,3378,3136
exp_dgemm_f.csv,1443,3299,1331
exp_dgemm_f.csv,3038,1729,1905
exp_dgemm_f.csv,3484,4862,256
exp_dgemm_f.csv,2349,3577,1191
exp_dgemm_f.csv,5393,1899,944
exp_dgemm_f.csv,653,12038,806
exp_dgemm_f.csv,7946,752,1450
exp_dgemm_f.csv,1818,2213,1825
exp_dgemm_f.csv,921,1639,3757
exp_dgemm_f.csv,2463,1674,968
exp_dgemm_f.csv,351,9696,291
exp_dgemm_f.csv,1263,726,4729
exp_dgemm_f.csv,407,683,2378
exp_dgemm_f.csv,2581,1880,1099
exp_dgemm_f.csv,6705,1281,1048
exp_dgemm_f.csv,1825,2213,1818
exp_dgemm_f.csv,1450,752,7946
exp_dgemm_f.csv,1281,1048,6705
exp_dgemm_f.csv,398,217,11467
exp_dgemm_f.csv,1440,1521,2742
exp_dgemm_f.csv,2000,1385,964
exp_dgemm_f.csv,2463,1206,785
exp_dgemm_f.csv,4177,921,1299
exp_dgemm_f.csv,1034,1556,4346
exp_dgemm_f.csv,1010,1491,6645
exp_dgemm_f.csv,7009,698,1569
exp_dgemm_f.csv,3468,1492,902
exp_dgemm_f.csv,4177,1299,921
exp_dgemm_f.csv,1299,921,4177
exp_dgemm_f.csv,6242,458,2914
exp_dgemm_f.csv,648,11773,438
exp_dgemm_f.csv,726,1474,5613
exp_dgemm_f.csv,752,1450,7946
exp_dgemm_f.csv,2008,1088,4276
exp_dgemm_f.csv,1264,1865,3256
exp_dgemm_f.csv,1604,11593,305
exp_dgemm_f.csv,1746,2074,828
exp_dgemm_f.csv,14164,59,791
exp_dgemm_f.csv,1914,1509,2767
exp_dgemm_f.csv,4438,933,1127
exp_dgemm_f.csv,5259,713,357
exp_dgemm_f.csv,698,1569,7009
exp_dgemm_f.csv,435,5562,1381
exp_dgemm_f.csv,1191,2349,3577
exp_dgemm_f.csv,2227,2104,713
exp_dgemm_f.csv,1844,143,3756
exp_dgemm_f.csv,2048,2048,2048
exp_dgemm_f.csv,864,768,3011
exp_dgemm_f.csv,1685,1760,2694
exp_dgemm_f.csv,752,7946,1450
exp_dgemm_f.csv,597,4288,911
exp_dgemm_f.csv,1333,2962,2366
exp_dgemm_f.csv,890,2769,3381
exp_dgemm_f.csv,1491,1010,6645
exp_dgemm_f.csv,4884,729,2156
exp_dgemm_f.csv,727,3829,597
exp_dgemm_f.csv,929,5510,1366
exp_dgemm_f.csv,2013,3209,878
exp_dgemm_f.csv,59,14164,791
exp_dgemm_f.csv,1299,4177,921
exp_dgemm_f.csv,287,1075,9717
exp_dgemm_f.csv,462,14600,98
exp_dgemm_f.csv,3910,1143,2014
exp_dgemm_f.csv,1905,1729,3038
exp_dgemm_f.csv,695,915,12565
exp_dgemm_f.csv,2897,764,4221
exp_dgemm_f.csv,279,7650,1721
exp_dgemm_f.csv,1746,828,2074
exp_dgemm_f.csv,2164,1414,653
exp_dgemm_f.csv,3416,2435,722
exp_dgemm_f.csv,450,12149,304
exp_dgemm_f.csv,615,13430,889
exp_dgemm_f.csv,713,357,5259
exp_dgemm_f.csv,3829,597,727
exp_dgemm_f.csv,1865,1264,3256
exp_dgemm_f.csv,13430,889,615
exp_dgemm_f.csv,4376,5035,242
exp_dgemm_f.csv,143,3756,1844
exp_dgemm_f.csv,9717,287,1075
exp_dgemm_f.csv,13430,615,889
exp_dgemm_f.csv,11292,381,2014
exp_dgemm_f.csv,4193,3728,427
exp_dgemm_f.csv,572,967,6641
exp_dgemm_f.csv,460,339,2097
exp_dgemm_f.csv,878,3209,2013
exp_dgemm_f.csv,4221,2897,764
exp_dgemm_f.csv,921,3757,1639
exp_dgemm_f.csv,861,7014,661
exp_dgemm_f.csv,1685,2694,1760
exp_dgemm_f.csv,5562,435,1381
exp_dgemm_f.csv,351,291,9696
exp_dgemm_f.csv,5613,726,1474
exp_dgemm_f.csv,976,10291,731
exp_dgemm_f.csv,4276,2008,1088
exp_dgemm_f.csv,3299,1331,1443
exp_dgemm_f.csv,769,1330,6195
exp_dgemm_f.csv,840,4507,1320
exp_dgemm_f.csv,1648,1820,2889
exp_dgemm_f.csv,1655,1571,1535
exp_dgemm_f.csv,1206,2463,785
exp_dgemm_f.csv,2213,1265,1071
exp_dgemm_f.csv,1354,4055,850
exp_dgemm_f.csv,1143,3910,2014
exp_dgemm_f.csv,3577,2349,1191
exp_dgemm_f.csv,2014,1143,3910
exp_dgemm_f.csv,858,413,923
exp_dgemm_f.csv,1265,1071,2213
exp_dgemm_f.csv,713,2227,2104
exp_dgemm_f.csv,3029,305,9018
exp_dgemm_f.csv,1320,4507,840
exp_dgemm_f.csv,1026,1211,7780
exp_dgemm_f.csv,339,460,2097
exp_dgemm_f.csv,2309,2927,789
exp_dgemm_f.csv,1105,1027,7932
exp_dgemm_f.csv,2767,1914,1509
exp_dgemm_f.csv,1824,1584,924
exp_dgemm_f.csv,1088,4276,2008
exp_dgemm_f.csv,2156,729,4884
exp_dgemm_f.csv,12565,915,695
exp_dgemm_f.csv,2914,458,6242
exp_dgemm_f.csv,339,2097,460
exp_dgemm_f.csv,305,1604,11593
exp_dgemm_f.csv,458,6242,2914
exp_dgemm_f.csv,438,11773,648
exp_dgemm_f.csv,726,1263,4729
exp_dgemm_f.csv,98,462,14600
exp_dgemm_f.csv,2889,1648,1820
exp_dgemm_f.csv,6705,1048,1281
exp_dgemm_f.csv,4178,498,1121
exp_dgemm_f.csv,924,1824,1584
exp_dgemm_f.csv,1333,2366,2962
exp_dgemm_f.csv,1785,1501,2491
exp_dgemm_f.csv,3468,902,1492
exp_dgemm_f.csv,1330,769,6195
exp_dgemm_f.csv,11467,398,217
exp_dgemm_f.csv,2927,789,2309
exp_dgemm_f.csv,14600,98,462
exp_dgemm_f.csv,217,11467,398
exp_dgemm_f.csv,902,1492,3468
exp_dgemm_f.csv,14600,462,98
exp_dgemm_f.csv,1556,1034,4346
exp_dgemm_f.csv,726,4729,1263
exp_dgemm_f.csv,305,9018,3029
exp_dgemm_f.csv,764,4221,2897
exp_dgemm_f.csv,4862,3484,256
exp_dgemm_f.csv,1099,2581,1880
exp_dgemm_f.csv,291,9696,351
exp_dgemm_f.csv,458,2914,6242
exp_dgemm_f.csv,2366,2962,1333
exp_dgemm_f.csv,726,5613,1474
exp_dgemm_f.csv,1071,1265,2213
exp_dgemm_f.csv,1143,2014,3910
exp_dgemm_f.csv,1706,2184,1164
exp_dgemm_f.csv,2378,683,407
exp_dgemm_f.csv,1712,2272,2485
exp_dgemm_f.csv,3203,578,723
exp_dgemm_f.csv,1492,3468,902
exp_dgemm_f.csv,722,3416,2435
exp_dgemm_f.csv,1121,4178,498
exp_dgemm_f.csv,2694,1760,1685
exp_dgemm_f.csv,424,6399,984
exp_dgemm_f.csv,304,450,12149
exp_dgemm_f.csv,1491,6645,1010
exp_dgemm_f.csv,5035,4376,242
exp_dgemm_f.csv,1121,498,4178
exp_dgemm_f.csv,2435,3416,722
exp_dgemm_f.csv,4055,850,1354
exp_dgemm_f.csv,1429,14859,173
exp_dgemm_f.csv,785,1206,2463
exp_dgemm_f.csv,2962,2366,1333
exp_dgemm_f.csv,1366,5510,929
exp_dgemm_f.csv,727,597,3829
exp_dgemm_f.csv,11773,438,648
exp_dgemm_f.csv,498,4178,1121
exp_dgemm_f.csv,2097,339,460
exp_dgemm_f.csv,2309,789,2927
exp_dgemm_f.csv,1419,867,1351
exp_dgemm_f.csv,498,1121,4178
exp_dgemm_f.csv,1164,2184,1706
exp_dgemm_f.csv,2074,828,1746
exp_dgemm_f.csv,1027,1105,7932
exp_dgemm_f.csv,1088,2008,4276
exp_dgemm_f.csv,424,984,6399
exp_dgemm_f.csv,2463,968,1674
exp_dgemm_f.csv,911,4288,597
exp_dgemm_f.csv,1474,726,5613
exp_dgemm_f.csv,7780,1211,1026
exp_dgemm_f.csv,1105,7932,1027
exp_dgemm_f.csv,1211,7780,1026
exp_dgemm_f.csv,3038,1905,1729
exp_dgemm_f.csv,300,218,5001
exp_dgemm_f.csv,615,889,13430
exp_dgemm_f.csv,661,7014,861
exp_dgemm_f.csv,450,304,12149
exp_dgemm_f.csv,3203,723,578
exp_dgemm_f.csv,937,2059,694
exp_dgemm_f.csv,5562,1381,435
exp_dgemm_f.csv,5035,242,4376
exp_dgemm_f.csv,890,3381,2769
exp_dgemm_f.csv,2227,713,2104
exp_dgemm_f.csv,915,695,12565
exp_dgemm_f.csv,923,413,858
exp_dgemm_f.csv,7932,1027,1105
exp_dgemm_f.csv,864,3011,768
exp_dgemm_f.csv,713,2104,2227
exp_dgemm_f.csv,1071,2213,1265
exp_dgemm_f.csv,11467,217,398
exp_dgemm_f.csv,1569,698,7009
exp_dgemm_f.csv,2769,3381,890
exp_dgemm_f.csv,2014,3910,1143
exp_dgemm_f.csv,4507,840,1320
exp_dgemm_f.csv,964,2000,1385
exp_dgemm_f.csv,984,6399,424
exp_dgemm_f.csv,3757,1639,921
exp_dgemm_f.csv,1571,1655,1535
exp_dgemm_f.csv,10291,976,731
exp_dgemm_f.csv,3484,256,4862
exp_dgemm_f.csv,921,1299,4177
exp_dgemm_f.csv,2097,460,339
exp_dgemm_f.csv,435,1381,5562
exp_dgemm_f.csv,789,2309,2927
exp_dgemm_f.csv,731,10291,976
exp_dgemm_f.csv,3757,921,1639
exp_dgemm_f.csv,729,2156,4884
exp_dgemm_f.csv,279,1721,7650
exp_dgemm_f.csv,683,2378,407
exp_dgemm_f.csv,2927,2309,789
exp_dgemm_f.csv,6195,1330,769
exp_dgemm_f.csv,2485,1712,2272
exp_dgemm_f.csv,1729,1905,3038
exp_dgemm_f.csv,944,5393,1899
exp_dgemm_f.csv,4729,726,1263
exp_dgemm_f.csv,4438,1127,933
exp_dgemm_f.csv,9018,305,3029
exp_dgemm_f.csv,1010,6645,1491
exp_dgemm_f.csv,256,3484,4862
exp_dgemm_f.csv,1385,2000,964
exp_dgemm_f.csv,6641,967,572
exp_dgemm_f.csv,1914,2767,1509
exp_dgemm_f.csv,4055,1354,850
exp_dgemm_f.csv,921,4177,1299
exp_dgemm_f.csv,5510,929,1366
exp_dgemm_f.csv,2485,2272,1712
exp_dgemm_f.csv,438,648,11773
exp_dgemm_f.csv,1824,924,1584
exp_dgemm_f.csv,729,4884,2156
exp_dgemm_f.csv,1385,964,2000
exp_dgemm_f.csv,3756,1844,143
exp_dgemm_f.csv,1075,287,9717
exp_dgemm_f.csv,7946,1450,752
exp_dgemm_f.csv,1320,840,4507
exp_dgemm_f.csv,1706,1164,2184
exp_dgemm_f.csv,1331,1443,3299
exp_dgemm_f.csv,1501,2491,1785
exp_dgemm_f.csv,3209,2013,878
exp_dgemm_f.csv,11593,305,1604
exp_dgemm_f.csv,2473,1346,1501
exp_dgemm_f.csv,572,6641,967
exp_dgemm_f.csv,3728,4193,427
exp_dgemm_f.csv,1354,850,4055
exp_dgemm_f.csv,242,5035,4376
exp_dgemm_f.csv,2104,713,2227
exp_dgemm_f.csv,2184,1706,1164
exp_dgemm_f.csv,460,2097,339
exp_dgemm_f.csv,1729,3038,1905
exp_dgemm_f.csv,381,11292,2014
exp_dgemm_f.csv,694,2059,937
exp_dgemm_f.csv,1381,435,5562
exp_dgemm_f.csv,3728,427,4193
exp_dgemm_f.csv,14859,1429,173
exp_dgemm_f.csv,889,13430,615
exp_dgemm_f.csv,1501,1346,2473
exp_dgemm_f.csv,3256,1264,1865
exp_dgemm_f.csv,867,1351,1419
exp_dgemm_f.csv,2914,6242,458
exp_dgemm_f.csv,3029,9018,305
exp_dgemm_f.csv,1143,6919,844
exp_dgemm_f.csv,287,9717,1075
exp_dgemm_f.csv,218,300,5001
exp_dgemm_f.csv,1584,924,1824
exp_dgemm_f.csv,4650,412,1043
exp_dgemm_f.csv,2491,1501,1785
exp_dgemm_f.csv,3,3,3
exp_dgemm_f.csv,1820,2889,1648
exp_dgemm_f.csv,1501,1785,2491
exp_dgemm_f.csv,4,4,4
exp_dgemm_f.csv,6195,769,1330
exp_dgemm_f.csv,929,1366,5510
exp_dgemm_f.csv,1211,1026,7780
exp_dgemm_f.csv,731,976,10291
exp_dgemm_f.csv,2897,4221,764
exp_dgemm_f.csv,1569,7009,698
exp_dgemm_f.csv,6645,1010,1491
exp_dgemm_f.csv,2008,4276,1088
exp_dgemm_f.csv,661,861,7014
exp_dgemm_f.csv,427,4193,3728
exp_dgemm_f.csv,1604,305,11593
exp_dgemm_f.csv,7009,1569,698
exp_dgemm_f.csv,2213,1825,1818
exp_dgemm_f.csv,7014,861,661
exp_dgemm_f.csv,1034,4346,1556
exp_dgemm_f.csv,3910,2014,1143
exp_dgemm_f.csv,4507,1320,840
exp_dgemm_f.csv,413,858,923
exp_dgemm_f.csv,789,2927,2309
exp_dgemm_f.csv,12038,653,806
exp_dgemm_f.csv,1535,1571,1655
exp_dgemm_f.csv,1043,412,4650
exp_dgemm_f.csv,398,11467,217
exp_dgemm_f.csv,2014,11292,381
exp_dgemm_f.csv,933,4438,1127
exp_dgemm_f.csv,357,5259,713
exp_dgemm_f.csv,3299,1443,1331
exp_dgemm_f.csv,4376,242,5035
exp_dgemm_f.csv,1443,1331,3299
exp_dgemm_f.csv,1048,6705,1281
exp_dgemm_f.csv,1450,7946,752
exp_dgemm_f.csv,1264,3256,1865
exp_dgemm_f.csv,357,713,5259
exp_dgemm_f.csv,968,2463,1674
exp_dgemm_f.csv,2463,785,1206
exp_dgemm_f.csv,723,578,3203
exp_dgemm_f.csv,291,351,9696
exp_dgemm_f.csv,2473,1501,1346
exp_dgemm_f.csv,844,1143,6919
exp_dgemm_f.csv,1099,1880,2581
exp_dgemm_f.csv,1899,944,5393
exp_dgemm_f.csv,791,14164,59
exp_dgemm_f.csv,6242,2914,458
exp_dgemm_f.csv,7650,279,1721
exp_dgemm_f.csv,305,11593,1604
exp_dgemm_f.csv,1844,3756,143
exp_dgemm_f.csv,14859,173,1429
exp_dgemm_f.csv,6919,1143,844
exp_dgemm_f.csv,6645,1491,1010
exp_dgemm_f.csv,1440,2742,1521
exp_dgemm_f.csv,7932,1105,1027
exp_dgemm_f.csv,653,1414,2164
exp_dgemm_f.csv,2272,2485,1712
exp_dgemm_f.csv,967,572,6641
exp_dgemm_f.csv,1571,1535,1655
exp_dgemm_f.csv,305,3029,9018
exp_dgemm_f.csv,407,2378,683
exp_dgemm_f.csv,4288,597,911
exp_dgemm_f.csv,3381,890,2769
exp_dgemm_f.csv,1880,1099,2581
exp_dgemm_f.csv,9696,351,291
exp_dgemm_f.csv,4884,2156,729
exp_dgemm_f.csv,1127,4438,933
exp_dgemm_f.csv,1865,3256,1264
exp_dgemm_f.csv,4346,1034,1556
exp_dgemm_f.csv,976,731,10291
exp_dgemm_f.csv,1043,4650,412
exp_dgemm_f.csv,1674,968,2463
exp_dgemm_f.csv,173,14859,1429
exp_dgemm_f.csv,5613,1474,726
exp_dgemm_f.csv,698,7009,1569
exp_dgemm_f.csv,902,3468,1492
exp_dgemm_f.csv,3378,3136,660
exp_dgemm_f.csv,1509,1914,2767
exp_dgemm_f.csv,1521,1440,2742
exp_dgemm_f.csv,861,661,7014
exp_dgemm_f.csv,1492,902,3468
exp_dgemm_f.csv,791,59,14164
exp_dgemm_f.csv,4650,1043,412
exp_dgemm_f.csv,713,5259,357
exp_dgemm_f.csv,1535,1655,1571
exp_dgemm_f.csv,889,615,13430
exp_dgemm_f.csv,1414,2164,653
exp_dgemm_f.csv,2962,1333,2366
exp_dgemm_f.csv,256,4862,3484
exp_dgemm_f.csv,304,12149,450
exp_dgemm_f.csv,5393,944,1899
exp_dgemm_f.csv,578,723,3203
exp_dgemm_f.csv,828,1746,2074
exp_dgemm_f.csv,2767,1509,1914
exp_dgemm_f.csv,1027,7932,1105
exp_dgemm_f.csv,1429,173,14859
exp_dgemm_f.csv,300,5001,218
exp_dgemm_f.csv,427,3728,4193
exp_dgemm_f.csv,1351,1419,867
exp_dgemm_f.csv,1825,1818,2213
exp_dgemm_f.csv,98,14600,462
exp_dgemm_f.csv,4193,427,3728
exp_dgemm_f.csv,694,937,2059
exp_dgemm_f.csv,1655,1535,1571
exp_dgemm_f.csv,806,653,12038
exp_dgemm_f.csv,217,398,11467
exp_dgemm_f.csv,412,4650,1043
exp_dgemm_f.csv,3011,864,768
exp_dgemm_f.csv,3829,727,597
exp_dgemm_f.csv,2,2,2
exp_dgemm_f.csv,1721,279,7650
exp_dgemm_f.csv,4178,1121,498
exp_dgemm_f.csv,9696,291,351
exp_dgemm_f.csv,218,5001,300
exp_dgemm_f.csv,915,12565,695
exp_dgemm_f.csv,12149,450,304
exp_dgemm_f.csv,2491,1785,1501
exp_dgemm_f.csv,143,1844,3756
exp_dgemm_f.csv,806,12038,653
exp_dgemm_f.csv,3256,1865,1264
exp_dgemm_f.csv,2104,2227,713
exp_dgemm_f.csv,597,727,3829
exp_dgemm_f.csv,2742,1440,1521
exp_dgemm_f.csv,840,1320,4507
exp_dgemm_f.csv,878,2013,3209
exp_dgemm_f.csv,11292,2014,381
exp_dgemm_f.csv,1818,1825,2213
exp_dgemm_f.csv,4862,256,3484
exp_dgemm_f.csv,722,2435,3416
exp_dgemm_f.csv,768,864,3011
exp_dgemm_f.csv,984,424,6399
exp_dgemm_f.csv,850,4055,1354
exp_dgemm_f.csv,12038,806,653
exp_dgemm_f.csv,1509,2767,1914
exp_dgemm_f.csv,968,1674,2463
exp_dgemm_f.csv,2581,1099,1880
exp_dgemm_f.csv,59,791,14164
exp_dgemm_f.csv,5259,357,713
exp_dgemm_f.csv,3756,143,1844
exp_dgemm_f.csv,2014,381,11292
exp_dgemm_f.csv,1820,1648,2889
exp_dgemm_f.csv,828,2074,1746
exp_dgemm_f.csv,462,98,14600
exp_dgemm_f.csv,967,6641,572
exp_dgemm_f.csv,11593,1604,305
exp_dgemm_f.csv,2184,1164,1706
exp_dgemm_f.csv,12149,304,450
exp_dgemm_f.csv,923,858,413
exp_dgemm_f.csv,2213,1071,1265
exp_dgemm_f.csv,844,6919,1143
exp_dgemm_f.csv,242,4376,5035
exp_dgemm_f.csv,683,407,2378
exp_dgemm_f.csv,6641,572,967
exp_dgemm_f.csv,1127,933,4438
exp_dgemm_f.csv,1556,4346,1034
exp_dgemm_f.csv,1206,785,2463
exp_dgemm_f.csv,5001,300,218
exp_dgemm_f.csv,4221,764,2897
exp_dgemm_f.csv,1474,5613,726
