duration,mode,nb_breaks,noise,seed,size,timestamp
7.240968942642212,log,3,no noise,5,300,1613395775.0211725
0.09429121017456055,BIC,3,homoscedastic,5,300,1613395782.2621512
1.0058903694152832,weighted,8,no noise,5,300,1613395782.356445
0.09221172332763672,BIC,3,no noise,5,300,1613395783.362339
8.547694444656372,log,3,heteroscedastic,5,300,1613395783.4545536
0.8447916507720947,weighted,3,heteroscedastic,5,300,1613395792.002256
0.02378678321838379,BIC,0,heteroscedastic,5,300,1613395792.847051
8.691567659378052,log,3,homoscedastic,5,300,1613395792.8708415
1.0478737354278564,weighted,2,homoscedastic,5,300,1613395801.5624173
1.0099258422851562,weighted,4,no noise,3,300,1613395802.613959
9.298791408538818,log,3,homoscedastic,3,300,1613395803.6238885
0.12214779853820801,BIC,2,heteroscedastic,3,300,1613395812.9226873
0.09393739700317383,BIC,3,no noise,3,300,1613395813.0448399
9.229273080825806,log,3,heteroscedastic,3,300,1613395813.1387799
0.7472851276397705,weighted,1,homoscedastic,3,300,1613395822.3680625
0.8476181030273438,weighted,3,heteroscedastic,3,300,1613395823.1153505
7.829563140869141,log,3,no noise,3,300,1613395823.9629734
0.09648728370666504,BIC,3,homoscedastic,3,300,1613395831.7925398
0.0633385181427002,BIC,3,homoscedastic,9,200,1613395831.8919306
0.0476679801940918,BIC,1,heteroscedastic,9,200,1613395831.9552715
0.43532729148864746,weighted,2,homoscedastic,9,200,1613395832.0029414
0.06226921081542969,BIC,3,no noise,9,200,1613395832.4382715
5.590630769729614,log,3,heteroscedastic,9,200,1613395832.500543
0.4718148708343506,weighted,7,no noise,9,200,1613395838.091181
4.559614181518555,log,3,no noise,9,200,1613395838.5629992
5.628432750701904,log,3,homoscedastic,9,200,1613395843.122619
0.38471364974975586,weighted,3,heteroscedastic,9,200,1613395848.7510548
7.225876808166504,log,3,homoscedastic,1,200,1613395849.1386514
0.016136884689331055,BIC,0,heteroscedastic,1,200,1613395856.3645325
0.3885769844055176,weighted,3,heteroscedastic,1,200,1613395856.3806713
0.3422415256500244,weighted,1,homoscedastic,1,200,1613395856.769251
0.07290387153625488,BIC,3,homoscedastic,1,200,1613395857.111495
0.062225341796875,BIC,3,no noise,1,200,1613395857.1844015
7.725341558456421,log,3,heteroscedastic,1,200,1613395857.2466295
0.4232182502746582,weighted,4,no noise,1,200,1613395864.9719748
6.044650316238403,log,3,no noise,1,200,1613395865.3951962
0.13700270652770996,weighted,4,no noise,4,100,1613395871.4426641
2.0198659896850586,log,3,no noise,4,100,1613395871.5796695
0.01713728904724121,BIC,1,heteroscedastic,4,100,1613395873.5995378
0.1109619140625,weighted,3,heteroscedastic,4,100,1613395873.6166768
2.8751087188720703,log,3,heteroscedastic,4,100,1613395873.7276409
2.4554529190063477,log,3,homoscedastic,4,100,1613395876.602756
0.033229827880859375,BIC,3,no noise,4,100,1613395879.0582154
0.10082292556762695,weighted,1,homoscedastic,4,100,1613395879.0914474
0.03351163864135742,BIC,3,homoscedastic,4,100,1613395879.1922722
13.613754749298096,log,3,no noise,5,500,1613395879.2287042
0.16236305236816406,BIC,3,homoscedastic,5,500,1613395892.8424625
2.6607553958892822,weighted,3,no noise,5,500,1613395893.0048285
0.1538238525390625,BIC,3,no noise,5,500,1613395895.665587
16.278724670410156,log,3,heteroscedastic,5,500,1613395895.8194134
2.265054702758789,weighted,4,heteroscedastic,5,500,1613395912.0981452
0.32983922958374023,BIC,3,heteroscedastic,5,500,1613395914.3632033
15.460477590560913,log,3,homoscedastic,5,500,1613395914.6930459
1.997368574142456,weighted,1,homoscedastic,5,500,1613395930.153527
10.43831467628479,log,3,homoscedastic,6,300,1613395932.1538591
10.80969786643982,log,3,heteroscedastic,6,300,1613395942.5921774
0.09433746337890625,BIC,3,homoscedastic,6,300,1613395953.4018865
0.7321717739105225,weighted,1,homoscedastic,6,300,1613395953.4962265
0.09083724021911621,BIC,3,no noise,6,300,1613395954.2284052
8.980133056640625,log,3,no noise,6,300,1613395954.3192456
0.1232154369354248,BIC,3,heteroscedastic,6,300,1613395963.299382
0.818631649017334,weighted,3,heteroscedastic,6,300,1613395963.4226003
0.9491786956787109,weighted,7,no noise,6,300,1613395964.241235
0.03292417526245117,BIC,3,homoscedastic,9,100,1613395965.192996
0.008171796798706055,BIC,0,heteroscedastic,9,100,1613395965.225922
0.09389948844909668,weighted,1,homoscedastic,9,100,1613395965.2340953
0.03246307373046875,BIC,3,no noise,9,100,1613395965.3279967
2.6843583583831787,log,3,heteroscedastic,9,100,1613395965.3604617
0.11828804016113281,weighted,3,no noise,9,100,1613395968.0448225
1.965059518814087,log,3,no noise,9,100,1613395968.1631124
2.5879030227661133,log,3,homoscedastic,9,100,1613395970.1281745
0.10890674591064453,weighted,3,heteroscedastic,9,100,1613395972.71608
0.10741162300109863,BIC,3,homoscedastic,9,300,1613395972.8268275
0.11707043647766113,BIC,2,heteroscedastic,9,300,1613395972.934242
0.7251219749450684,weighted,1,homoscedastic,9,300,1613395973.0513153
0.09148979187011719,BIC,3,no noise,9,300,1613395973.7764401
10.220030307769775,log,3,heteroscedastic,9,300,1613395973.8679326
1.039182424545288,weighted,6,no noise,9,300,1613395984.0879662
7.251620054244995,log,3,no noise,9,300,1613395985.127152
8.68625020980835,log,3,homoscedastic,9,300,1613395992.3787754
0.8221042156219482,weighted,3,heteroscedastic,9,300,1613396001.0650322
6.543063402175903,log,3,homoscedastic,6,200,1613396001.8899488
6.6995697021484375,log,3,heteroscedastic,6,200,1613396008.433015
0.06288576126098633,BIC,3,homoscedastic,6,200,1613396015.1325877
0.33193135261535645,weighted,1,homoscedastic,6,200,1613396015.1954763
0.06181979179382324,BIC,3,no noise,6,200,1613396015.52741
5.557948350906372,log,3,no noise,6,200,1613396015.5892324
0.06537246704101562,BIC,1,heteroscedastic,6,200,1613396021.147184
0.3781921863555908,weighted,3,heteroscedastic,6,200,1613396021.2125587
0.43305206298828125,weighted,5,no noise,6,200,1613396021.5907536
17.145078659057617,log,3,homoscedastic,1,400,1613396022.025722
0.03166007995605469,BIC,0,heteroscedastic,1,400,1613396039.1708043
1.421311616897583,weighted,3,heteroscedastic,1,400,1613396039.2024662
1.7693700790405273,weighted,3,homoscedastic,1,400,1613396040.6237805
0.12921762466430664,BIC,3,homoscedastic,1,400,1613396042.3931534
0.12850475311279297,BIC,3,no noise,1,400,1613396042.522374
15.268556594848633,log,3,heteroscedastic,1,400,1613396042.6508815
1.7008960247039795,weighted,4,no noise,1,400,1613396057.919448
15.302992820739746,log,3,no noise,1,400,1613396059.6203475
12.356427669525146,log,3,homoscedastic,1,300,1613396074.9263299
0.024106502532958984,BIC,0,heteroscedastic,1,300,1613396087.2827609
0.8297197818756104,weighted,3,heteroscedastic,1,300,1613396087.3068693
0.7416419982910156,weighted,1,homoscedastic,1,300,1613396088.136592
0.09233260154724121,BIC,3,homoscedastic,1,300,1613396088.8782368
0.09176874160766602,BIC,3,no noise,1,300,1613396088.9705722
13.37695050239563,log,3,heteroscedastic,1,300,1613396089.0623436
1.0803265571594238,weighted,6,no noise,1,300,1613396102.4392974
10.520401954650879,log,3,no noise,1,300,1613396103.5196276
0.07467293739318848,BIC,3,homoscedastic,2,200,1613396114.0419767
0.0885000228881836,BIC,4,heteroscedastic,2,200,1613396114.1166523
0.33505988121032715,weighted,1,homoscedastic,2,200,1613396114.2051554
5.68009614944458,log,3,homoscedastic,2,200,1613396114.5402176
0.3877525329589844,weighted,3,heteroscedastic,2,200,1613396120.2203202
4.7860565185546875,log,3,no noise,2,200,1613396120.608078
5.57052755355835,log,3,heteroscedastic,2,200,1613396125.3941374
0.44191431999206543,weighted,4,no noise,2,200,1613396130.9646714
0.0633702278137207,BIC,3,no noise,2,200,1613396131.406589
0.13753533363342285,weighted,4,no noise,3,100,1613396131.4724488
2.500587224960327,log,3,homoscedastic,3,100,1613396131.609987
0.043497323989868164,BIC,3,heteroscedastic,3,100,1613396134.1105776
0.03275132179260254,BIC,3,no noise,3,100,1613396134.1540773
1.902717113494873,log,3,heteroscedastic,3,100,1613396134.1868305
0.09271931648254395,weighted,1,homoscedastic,3,100,1613396136.08955
0.10968852043151855,weighted,3,heteroscedastic,3,100,1613396136.182271
1.985520362854004,log,3,no noise,3,100,1613396136.2919614
0.033071041107177734,BIC,3,homoscedastic,3,100,1613396138.2774842
0.12573790550231934,BIC,3,homoscedastic,9,400,1613396138.3124592
0.09864425659179688,BIC,1,heteroscedastic,9,400,1613396138.4382002
1.512965202331543,weighted,2,homoscedastic,9,400,1613396138.5368474
0.12315917015075684,BIC,3,no noise,9,400,1613396140.0498157
16.73282742500305,log,3,heteroscedastic,9,400,1613396140.1729777
1.6728856563568115,weighted,7,no noise,9,400,1613396156.905809
14.011605501174927,log,3,no noise,9,400,1613396158.5786984
16.269853115081787,log,3,homoscedastic,9,400,1613396172.590308
1.436730146408081,weighted,3,heteroscedastic,9,400,1613396188.8601675
1.2902848720550537,weighted,1,homoscedastic,8,400,1613396190.2998753
8.976290941238403,log,3,no noise,8,400,1613396191.590163
0.23194241523742676,BIC,4,heteroscedastic,8,400,1613396200.5664575
0.12320756912231445,BIC,3,no noise,8,400,1613396200.798403
1.432332992553711,weighted,3,heteroscedastic,8,400,1613396200.9216132
1.6822023391723633,weighted,7,no noise,8,400,1613396202.353949
12.28708267211914,log,3,heteroscedastic,8,400,1613396204.036155
11.634334802627563,log,3,homoscedastic,8,400,1613396216.3232415
0.1406090259552002,BIC,3,homoscedastic,8,400,1613396227.9575799
0.3776710033416748,weighted,3,heteroscedastic,0,200,1613396228.1001341
6.708221197128296,log,3,homoscedastic,0,200,1613396228.4778075
0.4425966739654541,weighted,5,no noise,0,200,1613396235.186032
0.06270074844360352,BIC,3,homoscedastic,0,200,1613396235.6286318
0.334728479385376,weighted,1,homoscedastic,0,200,1613396235.6913352
5.867935419082642,log,3,no noise,0,200,1613396236.0260658
0.06296253204345703,BIC,3,no noise,0,200,1613396241.8940072
7.05659031867981,log,3,heteroscedastic,0,200,1613396241.9569724
0.06512737274169922,BIC,1,heteroscedastic,0,200,1613396249.013566
0.9154050350189209,weighted,3,no noise,4,300,1613396249.0814216
7.002857685089111,log,3,no noise,4,300,1613396249.9968297
0.023512840270996094,BIC,0,heteroscedastic,4,300,1613396256.999691
0.8316545486450195,weighted,3,heteroscedastic,4,300,1613396257.0232062
11.733560562133789,log,3,heteroscedastic,4,300,1613396257.8548636
10.633528232574463,log,3,homoscedastic,4,300,1613396269.5884278
0.09203863143920898,BIC,3,no noise,4,300,1613396280.221959
0.7465181350708008,weighted,1,homoscedastic,4,300,1613396280.3140008
0.09334206581115723,BIC,3,homoscedastic,4,300,1613396281.0605214
8.08499264717102,log,3,no noise,5,400,1613396281.1558325
0.13853669166564941,BIC,3,homoscedastic,5,400,1613396289.2408285
1.7688496112823486,weighted,7,no noise,5,400,1613396289.3793678
0.12169027328491211,BIC,3,no noise,5,400,1613396291.1482208
12.779085636138916,log,3,heteroscedastic,5,400,1613396291.2699142
1.4144468307495117,weighted,3,heteroscedastic,5,400,1613396304.0490077
0.06717562675476074,BIC,1,heteroscedastic,5,400,1613396305.463458
9.820845127105713,log,3,homoscedastic,5,400,1613396305.5306392
1.297607421875,weighted,1,homoscedastic,5,400,1613396315.3514876
0.10942482948303223,weighted,3,heteroscedastic,0,100,1613396316.6519568
2.560426950454712,log,3,homoscedastic,0,100,1613396316.7613835
0.1400444507598877,weighted,6,no noise,0,100,1613396319.3218133
0.03281807899475098,BIC,3,homoscedastic,0,100,1613396319.4618607
0.0924527645111084,weighted,1,homoscedastic,0,100,1613396319.494681
2.0923426151275635,log,3,no noise,0,100,1613396319.5871356
0.03270292282104492,BIC,3,no noise,0,100,1613396321.6794808
3.2729735374450684,log,3,heteroscedastic,0,100,1613396321.7121859
0.008167743682861328,BIC,0,heteroscedastic,0,100,1613396324.985162
2.644874095916748,weighted,6,no noise,3,500,1613396324.9951868
18.341567277908325,log,3,homoscedastic,3,500,1613396327.6400647
0.16431140899658203,BIC,2,heteroscedastic,3,500,1613396345.9816353
0.15593290328979492,BIC,3,no noise,3,500,1613396346.1459494
16.744484424591064,log,3,heteroscedastic,3,500,1613396346.3018851
1.97859787940979,weighted,1,homoscedastic,3,500,1613396363.0463786
2.265331983566284,weighted,3,heteroscedastic,3,500,1613396365.024979
16.1739718914032,log,3,no noise,3,500,1613396367.290316
0.1770031452178955,BIC,3,homoscedastic,3,500,1613396383.4642947
0.34067845344543457,weighted,1,homoscedastic,8,200,1613396383.6441681
4.581361532211304,log,3,no noise,8,200,1613396383.984849
0.015639781951904297,BIC,0,heteroscedastic,8,200,1613396388.5662136
0.06255769729614258,BIC,3,no noise,8,200,1613396388.581855
0.3807542324066162,weighted,3,heteroscedastic,8,200,1613396388.6444151
0.44449782371520996,weighted,4,no noise,8,200,1613396389.0251722
6.471033811569214,log,3,heteroscedastic,8,200,1613396389.469673
5.379467010498047,log,3,homoscedastic,8,200,1613396395.9407098
0.06343960762023926,BIC,3,homoscedastic,8,200,1613396401.32018
1.7013916969299316,weighted,7,no noise,3,400,1613396401.3856976
13.792667388916016,log,3,homoscedastic,3,400,1613396403.0870929
0.22014689445495605,BIC,3,heteroscedastic,3,400,1613396416.8797688
0.13844966888427734,BIC,3,no noise,3,400,1613396417.0999203
13.71161413192749,log,3,heteroscedastic,3,400,1613396417.2383735
1.8180789947509766,weighted,3,homoscedastic,3,400,1613396430.949991
1.445831298828125,weighted,3,heteroscedastic,3,400,1613396432.7680771
12.196073055267334,log,3,no noise,3,400,1613396434.2139115
0.12537026405334473,BIC,3,homoscedastic,3,400,1613396446.409988
2.9562840461730957,weighted,3,homoscedastic,8,500,1613396446.5382762
13.36758303642273,log,3,no noise,8,500,1613396449.4945636
0.09864163398742676,BIC,1,heteroscedastic,8,500,1613396462.8621504
0.16456222534179688,BIC,3,no noise,8,500,1613396462.960795
2.221254348754883,weighted,3,heteroscedastic,8,500,1613396463.1253598
2.586423397064209,weighted,9,no noise,8,500,1613396465.3466177
16.889842748641968,log,3,heteroscedastic,8,500,1613396467.9330451
15.216118812561035,log,3,homoscedastic,8,500,1613396484.8228948
0.15845704078674316,BIC,3,homoscedastic,8,500,1613396500.0390172
21.68866801261902,log,3,homoscedastic,1,500,1613396500.2005832
0.16324639320373535,BIC,1,heteroscedastic,1,500,1613396521.8892548
2.2351233959198,weighted,3,heteroscedastic,1,500,1613396522.0525038
1.9910125732421875,weighted,1,homoscedastic,1,500,1613396524.2876306
0.15577960014343262,BIC,3,homoscedastic,1,500,1613396526.2786462
0.15337705612182617,BIC,3,no noise,1,500,1613396526.4344292
21.474154233932495,log,3,heteroscedastic,1,500,1613396526.587809
2.7444608211517334,weighted,8,no noise,1,500,1613396548.061969
