duration,mode,nb_breaks,noise,seed,size,timestamp
18.615039587020874,log,3,no noise,1,500,1613396550.8064337
1.4221522808074951,weighted,3,heteroscedastic,0,400,1613396569.4245427
13.259095907211304,log,3,homoscedastic,0,400,1613396570.846698
1.6719183921813965,weighted,7,no noise,0,400,1613396584.1057975
0.1413404941558838,BIC,3,homoscedastic,0,400,1613396585.7777195
1.570784091949463,weighted,2,homoscedastic,0,400,1613396585.919063
13.748353481292725,log,3,no noise,0,400,1613396587.4898505
0.12391448020935059,BIC,3,no noise,0,400,1613396601.2382092
13.312557935714722,log,3,heteroscedastic,0,400,1613396601.3621266
0.03162240982055664,BIC,0,heteroscedastic,0,400,1613396614.6746874
0.9164972305297852,weighted,2,homoscedastic,8,300,1613396614.7091968
6.557199239730835,log,3,no noise,8,300,1613396615.6256974
0.05016589164733887,BIC,1,heteroscedastic,8,300,1613396622.1829002
0.09282112121582031,BIC,3,no noise,8,300,1613396622.2330685
0.8381199836730957,weighted,3,heteroscedastic,8,300,1613396622.3258924
0.9810128211975098,weighted,5,no noise,8,300,1613396623.1640155
8.561446905136108,log,3,heteroscedastic,8,300,1613396624.145032
7.761307239532471,log,3,homoscedastic,8,300,1613396632.7064826
0.09418892860412598,BIC,3,homoscedastic,8,300,1613396640.4677932
0.8212039470672607,weighted,3,heteroscedastic,0,300,1613396640.5638764
9.580559253692627,log,3,homoscedastic,0,300,1613396641.3850834
0.9598636627197266,weighted,6,no noise,0,300,1613396650.9656465
0.09395051002502441,BIC,3,homoscedastic,0,300,1613396651.9255135
0.7265779972076416,weighted,1,homoscedastic,0,300,1613396652.0194666
7.982581377029419,log,3,no noise,0,300,1613396652.7460475
0.09322667121887207,BIC,3,no noise,0,300,1613396660.7286375
10.439527750015259,log,3,heteroscedastic,0,300,1613396660.8218672
0.09982061386108398,BIC,2,heteroscedastic,0,300,1613396671.2613983
0.09474802017211914,BIC,3,homoscedastic,2,300,1613396671.3640354
0.14062142372131348,BIC,1,heteroscedastic,2,300,1613396671.4587862
1.38923978805542,weighted,5,homoscedastic,2,300,1613396671.5994105
9.380203247070312,log,3,homoscedastic,2,300,1613396672.988654
0.8361196517944336,weighted,3,heteroscedastic,2,300,1613396682.3688605
8.181096076965332,log,3,no noise,2,300,1613396683.2049832
9.223587036132812,log,3,heteroscedastic,2,300,1613396691.3860826
0.9532968997955322,weighted,7,no noise,2,300,1613396700.609673
0.0936133861541748,BIC,3,no noise,2,300,1613396701.5629733
0.17815351486206055,BIC,3,homoscedastic,2,500,1613396701.658683
0.2397289276123047,BIC,2,heteroscedastic,2,500,1613396701.8368394
2.2936525344848633,weighted,2,homoscedastic,2,500,1613396702.0765712
14.913502931594849,log,3,homoscedastic,2,500,1613396704.370227
2.1972126960754395,weighted,3,heteroscedastic,2,500,1613396719.2837365
12.567513465881348,log,3,no noise,2,500,1613396721.4809523
17.814661026000977,log,3,heteroscedastic,2,500,1613396734.0484688
2.5369935035705566,weighted,7,no noise,2,500,1613396751.8631334
0.15602850914001465,BIC,3,no noise,2,500,1613396754.4001305
21.05436611175537,log,3,homoscedastic,6,500,1613396754.559065
20.60982656478882,log,3,heteroscedastic,6,500,1613396775.613435
0.15514659881591797,BIC,3,homoscedastic,6,500,1613396796.2232695
2.404902458190918,weighted,2,homoscedastic,6,500,1613396796.3784187
0.153001070022583,BIC,3,no noise,6,500,1613396798.7833307
18.34830665588379,log,3,no noise,6,500,1613396798.9363346
0.2704133987426758,BIC,3,heteroscedastic,6,500,1613396817.2846444
2.163215398788452,weighted,3,heteroscedastic,6,500,1613396817.5550604
2.7809839248657227,weighted,8,no noise,6,500,1613396819.7182791
14.941060781478882,log,3,homoscedastic,6,400,1613396822.5021632
15.251274824142456,log,3,heteroscedastic,6,400,1613396837.4432302
0.12448716163635254,BIC,3,homoscedastic,6,400,1613396852.6945083
1.289114236831665,weighted,1,homoscedastic,6,400,1613396852.8189983
0.12348818778991699,BIC,3,no noise,6,400,1613396854.1081152
12.94784426689148,log,3,no noise,6,400,1613396854.2316062
0.07413053512573242,BIC,1,heteroscedastic,6,400,1613396867.1794538
1.4500212669372559,weighted,3,heteroscedastic,6,400,1613396867.2535872
1.6430766582489014,weighted,4,no noise,6,400,1613396868.7036116
0.12651896476745605,BIC,3,homoscedastic,2,400,1613396870.3494852
0.03156924247741699,BIC,0,heteroscedastic,2,400,1613396870.476007
1.7505037784576416,weighted,3,homoscedastic,2,400,1613396870.5075784
12.337085723876953,log,3,homoscedastic,2,400,1613396872.258085
1.4490633010864258,weighted,3,heteroscedastic,2,400,1613396884.595175
10.723971605300903,log,3,no noise,2,400,1613396886.0442417
12.90038275718689,log,3,heteroscedastic,2,400,1613396896.7682245
1.6915745735168457,weighted,8,no noise,2,400,1613396909.668612
0.12454390525817871,BIC,3,no noise,2,400,1613396911.3601906
2.6204795837402344,weighted,7,no noise,4,500,1613396911.4876974
13.31869912147522,log,3,no noise,4,500,1613396914.1081808
0.08623337745666504,BIC,1,heteroscedastic,4,500,1613396927.4268842
2.2224409580230713,weighted,3,heteroscedastic,4,500,1613396927.5131202
17.284594774246216,log,3,heteroscedastic,4,500,1613396929.7355642
15.871611595153809,log,3,homoscedastic,4,500,1613396947.0201628
0.15399837493896484,BIC,3,no noise,4,500,1613396962.8917878
2.6692848205566406,weighted,3,homoscedastic,4,500,1613396963.0457914
0.15593290328979492,BIC,3,homoscedastic,4,500,1613396965.7150788
0.44667696952819824,weighted,5,no noise,3,200,1613396965.873858
5.1767578125,log,3,homoscedastic,3,200,1613396966.3205383
0.0648043155670166,BIC,1,heteroscedastic,3,200,1613396971.4972992
0.06125974655151367,BIC,3,no noise,3,200,1613396971.562106
5.176880121231079,log,3,heteroscedastic,3,200,1613396971.6233685
0.33634090423583984,weighted,1,homoscedastic,3,200,1613396976.800252
0.37882280349731445,weighted,3,heteroscedastic,3,200,1613396977.1365952
4.234607696533203,log,3,no noise,3,200,1613396977.5154207
0.06255006790161133,BIC,3,homoscedastic,3,200,1613396981.7500315
0.15835118293762207,BIC,3,homoscedastic,9,500,1613396981.8145568
0.1649491786956787,BIC,2,heteroscedastic,9,500,1613396981.972911
2.0827276706695557,weighted,1,homoscedastic,9,500,1613396982.1378632
0.15418314933776855,BIC,3,no noise,9,500,1613396984.2205937
21.159345388412476,log,3,heteroscedastic,9,500,1613396984.3747797
2.6570215225219727,weighted,10,no noise,9,500,1613397005.534129
15.694034099578857,log,3,no noise,9,500,1613397008.1911545
18.32992911338806,log,3,homoscedastic,9,500,1613397023.8851962
2.1837146282196045,weighted,3,heteroscedastic,9,500,1613397042.2151291
2.615204095840454,weighted,7,no noise,7,500,1613397044.401949
0.039737701416015625,BIC,0,heteroscedastic,7,500,1613397047.0171566
2.2502126693725586,weighted,3,heteroscedastic,7,500,1613397047.0568962
2.349090814590454,weighted,2,homoscedastic,7,500,1613397049.3071122
0.15424633026123047,BIC,3,no noise,7,500,1613397051.6562061
18.629438400268555,log,3,heteroscedastic,7,500,1613397051.8104556
0.15535950660705566,BIC,3,homoscedastic,7,500,1613397070.4398973
14.747751712799072,log,3,no noise,7,500,1613397070.59526
16.914591312408447,log,3,homoscedastic,7,500,1613397085.3430214
0.04002809524536133,BIC,3,homoscedastic,2,100,1613397102.2604747
0.041608333587646484,BIC,1,heteroscedastic,2,100,1613397102.3005052
0.10309576988220215,weighted,1,homoscedastic,2,100,1613397102.3421159
2.39292573928833,log,3,homoscedastic,2,100,1613397102.4452138
0.11031937599182129,weighted,3,heteroscedastic,2,100,1613397104.8381422
1.9571778774261475,log,3,no noise,2,100,1613397104.948464
2.5628068447113037,log,3,heteroscedastic,2,100,1613397106.9056442
0.12629246711730957,weighted,4,no noise,2,100,1613397109.4684534
0.032904624938964844,BIC,3,no noise,2,100,1613397109.5947485
0.9666500091552734,weighted,5,no noise,7,300,1613397109.629485
0.02346062660217285,BIC,0,heteroscedastic,7,300,1613397110.5961382
0.8078012466430664,weighted,3,heteroscedastic,7,300,1613397110.6196005
0.71932053565979,weighted,1,homoscedastic,7,300,1613397111.4274046
0.09092831611633301,BIC,3,no noise,7,300,1613397112.1467276
9.129725694656372,log,3,heteroscedastic,7,300,1613397112.2376587
0.09264349937438965,BIC,3,homoscedastic,7,300,1613397121.3673873
7.7144200801849365,log,3,no noise,7,300,1613397121.460034
8.972595930099487,log,3,homoscedastic,7,300,1613397129.1744573
1.6877813339233398,weighted,5,no noise,7,400,1613397138.1501591
0.2215733528137207,BIC,4,heteroscedastic,7,400,1613397139.8379438
1.433784008026123,weighted,3,heteroscedastic,7,400,1613397140.0595202
1.2722878456115723,weighted,1,homoscedastic,7,400,1613397141.493307
0.12255382537841797,BIC,3,no noise,7,400,1613397142.765598
13.266688108444214,log,3,heteroscedastic,7,400,1613397142.888155
0.13896846771240234,BIC,3,homoscedastic,7,400,1613397156.1548467
11.275471687316895,log,3,no noise,7,400,1613397156.293818
13.180097579956055,log,3,homoscedastic,7,400,1613397167.5692928
2.0788331031799316,log,3,no noise,5,100,1613397180.7512758
0.0401759147644043,BIC,3,homoscedastic,5,100,1613397182.8301115
0.13244056701660156,weighted,5,no noise,5,100,1613397182.8702893
0.03296303749084473,BIC,3,no noise,5,100,1613397183.0027328
2.913870334625244,log,3,heteroscedastic,5,100,1613397183.0356977
0.10680913925170898,weighted,3,heteroscedastic,5,100,1613397185.9495704
0.017578840255737305,BIC,1,heteroscedastic,5,100,1613397186.0563817
2.5130624771118164,log,3,homoscedastic,5,100,1613397186.073962
0.09560918807983398,weighted,1,homoscedastic,5,100,1613397188.5870266
1.6590909957885742,weighted,6,no noise,4,400,1613397188.6845362
9.898266553878784,log,3,no noise,4,400,1613397190.3436306
0.10237240791320801,BIC,2,heteroscedastic,4,400,1613397200.2419052
1.427919864654541,weighted,3,heteroscedastic,4,400,1613397200.3442802
15.530986070632935,log,3,heteroscedastic,4,400,1613397201.7722034
11.59341025352478,log,3,homoscedastic,4,400,1613397217.3031967
0.12145781517028809,BIC,3,no noise,4,400,1613397228.8966107
1.808727741241455,weighted,3,homoscedastic,4,400,1613397229.0180717
0.12361955642700195,BIC,3,homoscedastic,4,400,1613397230.8268054
2.999356508255005,log,3,homoscedastic,6,100,1613397230.9530144
3.076669454574585,log,3,heteroscedastic,6,100,1613397233.9523733
0.031942129135131836,BIC,3,homoscedastic,6,100,1613397237.0290453
0.09443235397338867,weighted,1,homoscedastic,6,100,1613397237.0609894
0.03177666664123535,BIC,3,no noise,6,100,1613397237.1554232
2.5571250915527344,log,3,no noise,6,100,1613397237.1872017
0.033629417419433594,BIC,2,heteroscedastic,6,100,1613397239.7443292
0.10753750801086426,weighted,3,heteroscedastic,6,100,1613397239.7779608
0.1328105926513672,weighted,5,no noise,6,100,1613397239.8855004
0.12403535842895508,weighted,2,homoscedastic,8,100,1613397240.019921
2.41882061958313,log,3,no noise,8,100,1613397240.1439586
0.01766061782836914,BIC,1,heteroscedastic,8,100,1613397242.5627818
0.033263444900512695,BIC,3,no noise,8,100,1613397242.580444
0.11210393905639648,weighted,3,heteroscedastic,8,100,1613397242.6137094
0.1374039649963379,weighted,5,no noise,8,100,1613397242.7258155
3.308685779571533,log,3,heteroscedastic,8,100,1613397242.8632221
2.691798686981201,log,3,homoscedastic,8,100,1613397246.1719103
0.03858137130737305,BIC,3,homoscedastic,8,100,1613397248.8637116
0.46103596687316895,weighted,5,no noise,4,200,1613397248.9040248
4.84564208984375,log,3,no noise,4,200,1613397249.3650641
0.015563726425170898,BIC,0,heteroscedastic,4,200,1613397254.2107093
0.3806734085083008,weighted,3,heteroscedastic,4,200,1613397254.2262745
6.153080224990845,log,3,heteroscedastic,4,200,1613397254.6069508
5.969494104385376,log,3,homoscedastic,4,200,1613397260.7600372
0.06101083755493164,BIC,3,no noise,4,200,1613397266.7295368
0.41387319564819336,weighted,3,homoscedastic,4,200,1613397266.7905502
0.061686038970947266,BIC,3,homoscedastic,4,200,1613397267.204426
4.192248582839966,log,3,no noise,5,200,1613397267.2685993
0.062291860580444336,BIC,3,homoscedastic,5,200,1613397271.4608507
0.4747920036315918,weighted,5,no noise,5,200,1613397271.5231452
0.061586856842041016,BIC,3,no noise,5,200,1613397271.9979408
5.410394668579102,log,3,heteroscedastic,5,200,1613397272.05953
0.38165926933288574,weighted,4,heteroscedastic,5,200,1613397277.4699278
0.015542984008789062,BIC,0,heteroscedastic,5,200,1613397277.85159
5.086498498916626,log,3,homoscedastic,5,200,1613397277.8671346
0.3336501121520996,weighted,1,homoscedastic,5,200,1613397282.9536362
0.491227388381958,weighted,7,no noise,7,200,1613397283.2891636
0.0329136848449707,BIC,1,heteroscedastic,7,200,1613397283.7803943
0.38386034965515137,weighted,3,heteroscedastic,7,200,1613397283.8133101
0.3362700939178467,weighted,1,homoscedastic,7,200,1613397284.1971729
0.061954498291015625,BIC,3,no noise,7,200,1613397284.5334454
5.722448825836182,log,3,heteroscedastic,7,200,1613397284.5954025
0.062407493591308594,BIC,3,homoscedastic,7,200,1613397290.3178546
4.396187782287598,log,3,no noise,7,200,1613397290.3802648
5.396105527877808,log,3,homoscedastic,7,200,1613397294.7764556
2.9342265129089355,log,3,homoscedastic,1,100,1613397300.174315
0.02091670036315918,BIC,1,heteroscedastic,1,100,1613397303.108544
0.1082468032836914,weighted,3,heteroscedastic,1,100,1613397303.1294625
0.1394965648651123,weighted,3,homoscedastic,1,100,1613397303.2377114
0.033504486083984375,BIC,3,homoscedastic,1,100,1613397303.3772104
0.032816171646118164,BIC,3,no noise,1,100,1613397303.4107172
3.266604423522949,log,3,heteroscedastic,1,100,1613397303.4435353
0.12325119972229004,weighted,4,no noise,1,100,1613397306.710142
2.806150436401367,log,3,no noise,1,100,1613397306.8333955
0.13506674766540527,weighted,6,no noise,7,100,1613397309.641263
0.008089303970336914,BIC,0,heteroscedastic,7,100,1613397309.7763324
0.10767626762390137,weighted,3,heteroscedastic,7,100,1613397309.784423
0.0945892333984375,weighted,1,homoscedastic,7,100,1613397309.8921013
0.031793832778930664,BIC,3,no noise,7,100,1613397309.9866922
2.108508586883545,log,3,heteroscedastic,7,100,1613397310.0184882
0.032274484634399414,BIC,3,homoscedastic,7,100,1613397312.1269991
1.5338184833526611,log,3,no noise,7,100,1613397312.1592758
1.9996411800384521,log,3,homoscedastic,7,100,1613397313.6930966
2.244119167327881,weighted,3,heteroscedastic,0,500,1613397315.6945922
18.808638334274292,log,3,homoscedastic,0,500,1613397317.9387174
2.60809063911438,weighted,3,no noise,0,500,1613397336.747359
0.15804624557495117,BIC,3,homoscedastic,0,500,1613397339.3554528
2.4670236110687256,weighted,2,homoscedastic,0,500,1613397339.513502
16.12396812438965,log,3,no noise,0,500,1613397341.9805284
0.15492033958435059,BIC,3,no noise,0,500,1613397358.1044998
18.838878870010376,log,3,heteroscedastic,0,500,1613397358.259423
0.04022097587585449,BIC,0,heteroscedastic,0,500,1613397377.0983083
