filename,dgemm_file,platform_id,matrix_size,proc_p,proc_q,nb_nodes,nb_removed_nodes,time,gflops
synthetic_model/7/nancy_2020-07-01_2633864.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-9.yaml,9,300000,5,49,245,11,151.1,119100.0
synthetic_model/7/nancy_2020-07-01_2633864.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-9.yaml,9,500000,5,49,245,11,575.23,144900.0
synthetic_model/7/nancy_2020-07-01_2633864.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-9.yaml,9,100000,5,49,245,11,12.05,55330.0
synthetic_model/7/nancy_2020-07-01_2633864.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-9.yaml,9,200000,5,49,245,11,55.49,96120.0
synthetic_model/7/nancy_2020-07-01_2633864.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-9.yaml,9,400000,5,49,245,11,318.62,133900.0
synthetic_model/7/nancy_2020-07-01_2633801.zip,dgemm_synthetic_heterogeneous_id-3.yaml,3,300000,4,64,256,0,158.59,113500.0
synthetic_model/7/nancy_2020-07-01_2633801.zip,dgemm_synthetic_heterogeneous_id-3.yaml,3,500000,4,64,256,0,608.74,136900.0
synthetic_model/7/nancy_2020-07-01_2633801.zip,dgemm_synthetic_heterogeneous_id-3.yaml,3,100000,4,64,256,0,12.71,52470.0
synthetic_model/7/nancy_2020-07-01_2633801.zip,dgemm_synthetic_heterogeneous_id-3.yaml,3,200000,4,64,256,0,54.2,98410.0
synthetic_model/7/nancy_2020-07-01_2633801.zip,dgemm_synthetic_heterogeneous_id-3.yaml,3,400000,4,64,256,0,333.29,128000.0
synthetic_model/7/nancy_2020-07-01_2633802.zip,dgemm_synthetic_heterogeneous_id-4.yaml,4,300000,4,64,256,0,156.5,115000.0
synthetic_model/7/nancy_2020-07-01_2633802.zip,dgemm_synthetic_heterogeneous_id-4.yaml,4,500000,4,64,256,0,612.57,136000.0
synthetic_model/7/nancy_2020-07-01_2633802.zip,dgemm_synthetic_heterogeneous_id-4.yaml,4,100000,4,64,256,0,12.68,52580.0
synthetic_model/7/nancy_2020-07-01_2633802.zip,dgemm_synthetic_heterogeneous_id-4.yaml,4,200000,4,64,256,0,54.16,98480.0
synthetic_model/7/nancy_2020-07-01_2633802.zip,dgemm_synthetic_heterogeneous_id-4.yaml,4,400000,4,64,256,0,329.41,129500.0
synthetic_model/7/nancy_2020-07-01_2633910.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-3.yaml,3,300000,4,60,240,16,158.99,113200.0
synthetic_model/7/nancy_2020-07-01_2633910.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-3.yaml,3,500000,4,60,240,16,615.51,135400.0
synthetic_model/7/nancy_2020-07-01_2633910.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-3.yaml,3,100000,4,60,240,16,12.79,52130.0
synthetic_model/7/nancy_2020-07-01_2633910.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-3.yaml,3,200000,4,60,240,16,55.0,96980.0
synthetic_model/7/nancy_2020-07-01_2633910.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-3.yaml,3,400000,4,60,240,16,334.44,127600.0
synthetic_model/7/nancy_2020-07-01_2633822.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-1.yaml,1,300000,4,63,252,4,158.64,113500.0
synthetic_model/7/nancy_2020-07-01_2633822.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-1.yaml,1,500000,4,63,252,4,617.32,135000.0
synthetic_model/7/nancy_2020-07-01_2633822.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-1.yaml,1,100000,4,63,252,4,12.78,52180.0
synthetic_model/7/nancy_2020-07-01_2633822.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-1.yaml,1,200000,4,63,252,4,54.78,97370.0
synthetic_model/7/nancy_2020-07-01_2633822.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-1.yaml,1,400000,4,63,252,4,342.2,124700.0
synthetic_model/7/nancy_2020-07-01_2633863.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-8.yaml,8,300000,5,49,245,11,153.37,117400.0
synthetic_model/7/nancy_2020-07-01_2633863.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-8.yaml,8,500000,5,49,245,11,592.32,140700.0
synthetic_model/7/nancy_2020-07-01_2633863.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-8.yaml,8,100000,5,49,245,11,12.18,54740.0
synthetic_model/7/nancy_2020-07-01_2633863.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-8.yaml,8,200000,5,49,245,11,56.29,94750.0
synthetic_model/7/nancy_2020-07-01_2633863.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-8.yaml,8,400000,5,49,245,11,324.31,131600.0
synthetic_model/7/nancy_2020-07-01_2633905.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-4.yaml,4,300000,4,62,248,8,154.25,116700.0
synthetic_model/7/nancy_2020-07-01_2633905.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-4.yaml,4,500000,4,62,248,8,589.82,141300.0
synthetic_model/7/nancy_2020-07-01_2633905.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-4.yaml,4,100000,4,62,248,8,12.66,52660.0
synthetic_model/7/nancy_2020-07-01_2633905.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-4.yaml,4,200000,4,62,248,8,53.51,99660.0
synthetic_model/7/nancy_2020-07-01_2633905.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-4.yaml,4,400000,4,62,248,8,326.38,130700.0
synthetic_model/7/nancy_2020-07-01_2634256.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-9.yaml,9,300000,4,61,244,12,154.65,116400.0
synthetic_model/7/nancy_2020-07-01_2634256.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-9.yaml,9,500000,4,61,244,12,582.63,143000.0
synthetic_model/7/nancy_2020-07-01_2634256.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-9.yaml,9,100000,4,61,244,12,12.62,52810.0
synthetic_model/7/nancy_2020-07-01_2634256.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-9.yaml,9,200000,4,61,244,12,53.47,99750.0
synthetic_model/7/nancy_2020-07-01_2634256.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-9.yaml,9,400000,4,61,244,12,322.99,132100.0
synthetic_model/7/nancy_2020-07-01_2633818.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-9.yaml,9,300000,5,51,255,1,152.89,117700.0
synthetic_model/7/nancy_2020-07-01_2633818.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-9.yaml,9,500000,5,51,255,1,584.91,142500.0
synthetic_model/7/nancy_2020-07-01_2633818.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-9.yaml,9,100000,5,51,255,1,12.2,54650.0
synthetic_model/7/nancy_2020-07-01_2633818.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-9.yaml,9,200000,5,51,255,1,55.29,96460.0
synthetic_model/7/nancy_2020-07-01_2633818.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-9.yaml,9,400000,5,51,255,1,325.97,130900.0
synthetic_model/7/nancy_2020-07-01_2633826.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-4.yaml,4,300000,4,63,252,4,156.51,115000.0
synthetic_model/7/nancy_2020-07-01_2633826.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-4.yaml,4,500000,4,63,252,4,596.79,139600.0
synthetic_model/7/nancy_2020-07-01_2633826.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-4.yaml,4,100000,4,63,252,4,12.65,52690.0
synthetic_model/7/nancy_2020-07-01_2633826.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-4.yaml,4,200000,4,63,252,4,53.56,99580.0
synthetic_model/7/nancy_2020-07-01_2633826.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-4.yaml,4,400000,4,63,252,4,327.01,130500.0
synthetic_model/7/nancy_2020-07-01_2633901.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-0.yaml,0,300000,4,62,248,8,156.54,115000.0
synthetic_model/7/nancy_2020-07-01_2633901.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-0.yaml,0,500000,4,62,248,8,593.05,140500.0
synthetic_model/7/nancy_2020-07-01_2633901.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-0.yaml,0,100000,4,62,248,8,12.65,52710.0
synthetic_model/7/nancy_2020-07-01_2633901.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-0.yaml,0,200000,4,62,248,8,54.33,98170.0
synthetic_model/7/nancy_2020-07-01_2633901.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-0.yaml,0,400000,4,62,248,8,328.9,129700.0
synthetic_model/7/nancy_2020-07-01_2633835.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-2.yaml,2,300000,5,50,250,6,154.45,116500.0
synthetic_model/7/nancy_2020-07-01_2633835.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-2.yaml,2,500000,5,50,250,6,588.83,141500.0
synthetic_model/7/nancy_2020-07-01_2633835.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-2.yaml,2,100000,5,50,250,6,12.24,54460.0
synthetic_model/7/nancy_2020-07-01_2633835.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-2.yaml,2,200000,5,50,250,6,56.86,93800.0
synthetic_model/7/nancy_2020-07-01_2633835.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-2.yaml,2,400000,5,50,250,6,329.79,129400.0
synthetic_model/7/nancy_2020-07-01_2633834.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-1.yaml,1,300000,5,50,250,6,156.19,115200.0
synthetic_model/7/nancy_2020-07-01_2633834.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-1.yaml,1,500000,5,50,250,6,612.57,136000.0
synthetic_model/7/nancy_2020-07-01_2633834.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-1.yaml,1,100000,5,50,250,6,12.25,54440.0
synthetic_model/7/nancy_2020-07-01_2633834.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-1.yaml,1,200000,5,50,250,6,56.9,93730.0
synthetic_model/7/nancy_2020-07-01_2633834.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-1.yaml,1,400000,5,50,250,6,331.98,128500.0
synthetic_model/7/nancy_2020-07-01_2633804.zip,dgemm_synthetic_heterogeneous_id-6.yaml,6,300000,4,64,256,0,164.52,109400.0
synthetic_model/7/nancy_2020-07-01_2633804.zip,dgemm_synthetic_heterogeneous_id-6.yaml,6,500000,4,64,256,0,624.38,133500.0
synthetic_model/7/nancy_2020-07-01_2633804.zip,dgemm_synthetic_heterogeneous_id-6.yaml,6,100000,4,64,256,0,12.84,51910.0
synthetic_model/7/nancy_2020-07-01_2633804.zip,dgemm_synthetic_heterogeneous_id-6.yaml,6,200000,4,64,256,0,56.84,93830.0
synthetic_model/7/nancy_2020-07-01_2633804.zip,dgemm_synthetic_heterogeneous_id-6.yaml,6,400000,4,64,256,0,343.51,124200.0
synthetic_model/7/nancy_2020-07-01_2633866.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-1.yaml,1,300000,4,61,244,12,158.34,113700.0
synthetic_model/7/nancy_2020-07-01_2633866.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-1.yaml,1,500000,4,61,244,12,601.89,138500.0
synthetic_model/7/nancy_2020-07-01_2633866.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-1.yaml,1,100000,4,61,244,12,12.69,52520.0
synthetic_model/7/nancy_2020-07-01_2633866.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-1.yaml,1,200000,4,61,244,12,55.07,96850.0
synthetic_model/7/nancy_2020-07-01_2633866.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-1.yaml,1,400000,4,61,244,12,335.68,127100.0
synthetic_model/7/nancy_2020-07-01_2633830.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-8.yaml,8,300000,4,63,252,4,157.15,114500.0
synthetic_model/7/nancy_2020-07-01_2633830.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-8.yaml,8,500000,4,63,252,4,592.1,140700.0
synthetic_model/7/nancy_2020-07-01_2633830.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-8.yaml,8,100000,4,63,252,4,12.68,52580.0
synthetic_model/7/nancy_2020-07-01_2633830.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-8.yaml,8,200000,4,63,252,4,53.8,99140.0
synthetic_model/7/nancy_2020-07-01_2633830.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-8.yaml,8,400000,4,63,252,4,327.46,130300.0
synthetic_model/7/nancy_2020-07-01_2633878.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-8.yaml,8,300000,4,61,244,12,157.23,114500.0
synthetic_model/7/nancy_2020-07-01_2633878.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-8.yaml,8,500000,4,61,244,12,596.0,139800.0
synthetic_model/7/nancy_2020-07-01_2633878.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-8.yaml,8,100000,4,61,244,12,12.7,52500.0
synthetic_model/7/nancy_2020-07-01_2633878.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-8.yaml,8,200000,4,61,244,12,54.49,97870.0
synthetic_model/7/nancy_2020-07-01_2633878.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-8.yaml,8,400000,4,61,244,12,332.41,128400.0
synthetic_model/7/nancy_2020-07-01_2633859.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-5.yaml,5,300000,5,49,245,11,156.25,115200.0
synthetic_model/7/nancy_2020-07-01_2633859.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-5.yaml,5,500000,5,49,245,11,592.45,140700.0
synthetic_model/7/nancy_2020-07-01_2633859.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-5.yaml,5,100000,5,49,245,11,12.3,54210.0
synthetic_model/7/nancy_2020-07-01_2633859.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-5.yaml,5,200000,5,49,245,11,57.16,93300.0
synthetic_model/7/nancy_2020-07-01_2633859.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-5.yaml,5,400000,5,49,245,11,326.62,130600.0
synthetic_model/7/nancy_2020-07-01_2633908.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-1.yaml,1,300000,4,60,240,16,158.38,113700.0
synthetic_model/7/nancy_2020-07-01_2633908.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-1.yaml,1,500000,4,60,240,16,601.97,138400.0
synthetic_model/7/nancy_2020-07-01_2633908.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-1.yaml,1,100000,4,60,240,16,12.77,52220.0
synthetic_model/7/nancy_2020-07-01_2633908.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-1.yaml,1,200000,4,60,240,16,55.0,96980.0
synthetic_model/7/nancy_2020-07-01_2633908.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-1.yaml,1,400000,4,60,240,16,332.74,128200.0
synthetic_model/7/nancy_2020-07-01_2633797.zip,dgemm_synthetic_heterogeneous_id-0.yaml,0,300000,4,64,256,0,158.53,113500.0
synthetic_model/7/nancy_2020-07-01_2633797.zip,dgemm_synthetic_heterogeneous_id-0.yaml,0,500000,4,64,256,0,601.55,138500.0
synthetic_model/7/nancy_2020-07-01_2633797.zip,dgemm_synthetic_heterogeneous_id-0.yaml,0,100000,4,64,256,0,12.68,52560.0
synthetic_model/7/nancy_2020-07-01_2633797.zip,dgemm_synthetic_heterogeneous_id-0.yaml,0,200000,4,64,256,0,53.76,99210.0
synthetic_model/7/nancy_2020-07-01_2633797.zip,dgemm_synthetic_heterogeneous_id-0.yaml,0,400000,4,64,256,0,330.74,129000.0
synthetic_model/7/nancy_2020-07-01_2633861.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-7.yaml,7,300000,5,49,245,11,156.37,115100.0
synthetic_model/7/nancy_2020-07-01_2633861.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-7.yaml,7,500000,5,49,245,11,598.33,139300.0
synthetic_model/7/nancy_2020-07-01_2633861.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-7.yaml,7,100000,5,49,245,11,12.29,54240.0
synthetic_model/7/nancy_2020-07-01_2633861.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-7.yaml,7,200000,5,49,245,11,57.15,93330.0
synthetic_model/7/nancy_2020-07-01_2633861.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-7.yaml,7,400000,5,49,245,11,328.65,129800.0
synthetic_model/7/nancy_2020-07-01_2633912.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-5.yaml,5,300000,4,60,240,16,156.83,114800.0
synthetic_model/7/nancy_2020-07-01_2633912.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-5.yaml,5,500000,4,60,240,16,607.72,137100.0
synthetic_model/7/nancy_2020-07-01_2633912.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-5.yaml,5,100000,4,60,240,16,12.75,52280.0
synthetic_model/7/nancy_2020-07-01_2633912.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-5.yaml,5,200000,4,60,240,16,54.9,97160.0
synthetic_model/7/nancy_2020-07-01_2633912.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-5.yaml,5,400000,4,60,240,16,341.57,124900.0
synthetic_model/7/nancy_2020-07-01_2633805.zip,dgemm_synthetic_heterogeneous_id-7.yaml,7,300000,4,64,256,0,163.68,110000.0
synthetic_model/7/nancy_2020-07-01_2633805.zip,dgemm_synthetic_heterogeneous_id-7.yaml,7,500000,4,64,256,0,629.07,132500.0
synthetic_model/7/nancy_2020-07-01_2633805.zip,dgemm_synthetic_heterogeneous_id-7.yaml,7,100000,4,64,256,0,12.94,51520.0
synthetic_model/7/nancy_2020-07-01_2633805.zip,dgemm_synthetic_heterogeneous_id-7.yaml,7,200000,4,64,256,0,56.45,94480.0
synthetic_model/7/nancy_2020-07-01_2633805.zip,dgemm_synthetic_heterogeneous_id-7.yaml,7,400000,4,64,256,0,345.15,123600.0
synthetic_model/7/nancy_2020-07-01_2633833.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-0.yaml,0,300000,5,50,250,6,156.44,115100.0
synthetic_model/7/nancy_2020-07-01_2633833.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-0.yaml,0,500000,5,50,250,6,598.04,139300.0
synthetic_model/7/nancy_2020-07-01_2633833.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-0.yaml,0,100000,5,50,250,6,12.18,54750.0
synthetic_model/7/nancy_2020-07-01_2633833.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-0.yaml,0,200000,5,50,250,6,56.51,94380.0
synthetic_model/7/nancy_2020-07-01_2633833.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-0.yaml,0,400000,5,50,250,6,328.67,129800.0
synthetic_model/7/nancy_2020-07-01_2634254.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-7.yaml,7,300000,4,63,252,4,160.28,112300.0
synthetic_model/7/nancy_2020-07-01_2634254.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-7.yaml,7,500000,4,63,252,4,607.73,137100.0
synthetic_model/7/nancy_2020-07-01_2634254.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-7.yaml,7,100000,4,63,252,4,12.98,51380.0
synthetic_model/7/nancy_2020-07-01_2634254.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-7.yaml,7,200000,4,63,252,4,55.42,96240.0
synthetic_model/7/nancy_2020-07-01_2634254.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-7.yaml,7,400000,4,63,252,4,339.51,125700.0
synthetic_model/7/nancy_2020-07-01_2633837.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-4.yaml,4,300000,5,50,250,6,152.66,117900.0
synthetic_model/7/nancy_2020-07-01_2633837.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-4.yaml,4,500000,5,50,250,6,589.12,141500.0
synthetic_model/7/nancy_2020-07-01_2633837.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-4.yaml,4,100000,5,50,250,6,12.16,54820.0
synthetic_model/7/nancy_2020-07-01_2633837.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-4.yaml,4,200000,5,50,250,6,55.81,95570.0
synthetic_model/7/nancy_2020-07-01_2633837.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-4.yaml,4,400000,5,50,250,6,326.0,130900.0
synthetic_model/7/nancy_2020-07-01_2633828.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-6.yaml,6,300000,4,63,252,4,160.12,112400.0
synthetic_model/7/nancy_2020-07-01_2633828.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-6.yaml,6,500000,4,63,252,4,610.83,136400.0
synthetic_model/7/nancy_2020-07-01_2633828.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-6.yaml,6,100000,4,63,252,4,12.8,52090.0
