filename,dgemm_file,platform_id,matrix_size,proc_p,proc_q,nb_nodes,nb_removed_nodes,time,gflops
synthetic_model/7/nancy_2020-07-01_2633828.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-6.yaml,6,200000,4,63,252,4,54.3,98220.0
synthetic_model/7/nancy_2020-07-01_2633828.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-6.yaml,6,400000,4,63,252,4,333.93,127800.0
synthetic_model/7/nancy_2020-07-01_2633897.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-6.yaml,6,300000,5,50,250,6,154.52,116500.0
synthetic_model/7/nancy_2020-07-01_2633897.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-6.yaml,6,500000,5,50,250,6,595.35,140000.0
synthetic_model/7/nancy_2020-07-01_2633897.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-6.yaml,6,100000,5,50,250,6,12.14,54930.0
synthetic_model/7/nancy_2020-07-01_2633897.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-6.yaml,6,200000,5,50,250,6,56.39,94580.0
synthetic_model/7/nancy_2020-07-01_2633897.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-6.yaml,6,400000,5,50,250,6,330.31,129200.0
synthetic_model/7/nancy_2020-07-01_2633856.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-2.yaml,2,300000,5,49,245,11,154.02,116900.0
synthetic_model/7/nancy_2020-07-01_2633856.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-2.yaml,2,500000,5,49,245,11,596.98,139600.0
synthetic_model/7/nancy_2020-07-01_2633856.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-2.yaml,2,100000,5,49,245,11,12.2,54650.0
synthetic_model/7/nancy_2020-07-01_2633856.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-2.yaml,2,200000,5,49,245,11,56.36,94620.0
synthetic_model/7/nancy_2020-07-01_2633856.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-2.yaml,2,400000,5,49,245,11,325.07,131300.0
synthetic_model/7/nancy_2020-07-01_2633814.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-5.yaml,5,300000,5,51,255,1,158.4,113600.0
synthetic_model/7/nancy_2020-07-01_2633814.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-5.yaml,5,500000,5,51,255,1,616.04,135300.0
synthetic_model/7/nancy_2020-07-01_2633814.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-5.yaml,5,100000,5,51,255,1,12.4,53750.0
synthetic_model/7/nancy_2020-07-01_2633814.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-5.yaml,5,200000,5,51,255,1,57.9,92120.0
synthetic_model/7/nancy_2020-07-01_2633814.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-5.yaml,5,400000,5,51,255,1,333.79,127800.0
synthetic_model/7/nancy_2020-07-01_2633896.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-5.yaml,5,300000,5,50,250,6,154.63,116400.0
synthetic_model/7/nancy_2020-07-01_2633896.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-5.yaml,5,500000,5,50,250,6,601.33,138600.0
synthetic_model/7/nancy_2020-07-01_2633896.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-5.yaml,5,100000,5,50,250,6,12.18,54750.0
synthetic_model/7/nancy_2020-07-01_2633896.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-5.yaml,5,200000,5,50,250,6,56.36,94630.0
synthetic_model/7/nancy_2020-07-01_2633896.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-5.yaml,5,400000,5,50,250,6,329.76,129400.0
synthetic_model/7/nancy_2020-07-01_2633904.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-3.yaml,3,300000,4,62,248,8,157.78,114100.0
synthetic_model/7/nancy_2020-07-01_2633904.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-3.yaml,3,500000,4,62,248,8,604.09,137900.0
synthetic_model/7/nancy_2020-07-01_2633904.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-3.yaml,3,100000,4,62,248,8,12.77,52210.0
synthetic_model/7/nancy_2020-07-01_2633904.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-3.yaml,3,200000,4,62,248,8,54.48,97900.0
synthetic_model/7/nancy_2020-07-01_2633904.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-3.yaml,3,400000,4,62,248,8,335.71,127100.0
synthetic_model/7/nancy_2020-07-01_2633854.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-0.yaml,0,300000,5,49,245,11,152.94,117700.0
synthetic_model/7/nancy_2020-07-01_2633854.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-0.yaml,0,500000,5,49,245,11,582.66,143000.0
synthetic_model/7/nancy_2020-07-01_2633854.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-0.yaml,0,100000,5,49,245,11,12.21,54620.0
synthetic_model/7/nancy_2020-07-01_2633854.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-0.yaml,0,200000,5,49,245,11,56.09,95090.0
synthetic_model/7/nancy_2020-07-01_2633854.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-0.yaml,0,400000,5,49,245,11,321.59,132700.0
synthetic_model/7/nancy_2020-07-01_2633865.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-0.yaml,0,300000,4,61,244,12,155.25,115900.0
synthetic_model/7/nancy_2020-07-01_2633865.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-0.yaml,0,500000,4,61,244,12,590.24,141200.0
synthetic_model/7/nancy_2020-07-01_2633865.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-0.yaml,0,100000,4,61,244,12,12.67,52610.0
synthetic_model/7/nancy_2020-07-01_2633865.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-0.yaml,0,200000,4,61,244,12,53.7,99320.0
synthetic_model/7/nancy_2020-07-01_2633865.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-0.yaml,0,400000,4,61,244,12,325.1,131200.0
synthetic_model/7/nancy_2020-07-01_2633900.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-9.yaml,9,300000,5,50,250,6,149.81,120100.0
synthetic_model/7/nancy_2020-07-01_2633900.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-9.yaml,9,500000,5,50,250,6,571.5,145800.0
synthetic_model/7/nancy_2020-07-01_2633900.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-9.yaml,9,100000,5,50,250,6,12.03,55410.0
synthetic_model/7/nancy_2020-07-01_2633900.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-9.yaml,9,200000,5,50,250,6,54.92,97100.0
synthetic_model/7/nancy_2020-07-01_2633900.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-9.yaml,9,400000,5,50,250,6,314.87,135500.0
synthetic_model/7/nancy_2020-07-01_2633803.zip,dgemm_synthetic_heterogeneous_id-5.yaml,5,300000,4,64,256,0,160.86,111900.0
synthetic_model/7/nancy_2020-07-01_2633803.zip,dgemm_synthetic_heterogeneous_id-5.yaml,5,500000,4,64,256,0,626.93,132900.0
synthetic_model/7/nancy_2020-07-01_2633803.zip,dgemm_synthetic_heterogeneous_id-5.yaml,5,100000,4,64,256,0,12.92,51600.0
synthetic_model/7/nancy_2020-07-01_2633803.zip,dgemm_synthetic_heterogeneous_id-5.yaml,5,200000,4,64,256,0,55.9,95410.0
synthetic_model/7/nancy_2020-07-01_2633803.zip,dgemm_synthetic_heterogeneous_id-5.yaml,5,400000,4,64,256,0,338.98,125900.0
synthetic_model/7/nancy_2020-07-01_2633821.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-0.yaml,0,300000,4,63,252,4,160.39,112200.0
synthetic_model/7/nancy_2020-07-01_2633821.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-0.yaml,0,500000,4,63,252,4,600.35,138800.0
synthetic_model/7/nancy_2020-07-01_2633821.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-0.yaml,0,100000,4,63,252,4,12.64,52730.0
synthetic_model/7/nancy_2020-07-01_2633821.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-0.yaml,0,200000,4,63,252,4,54.91,97130.0
synthetic_model/7/nancy_2020-07-01_2633821.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-0.yaml,0,400000,4,63,252,4,332.12,128500.0
synthetic_model/7/nancy_2020-07-01_2633813.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-4.yaml,4,300000,5,51,255,1,153.11,117600.0
synthetic_model/7/nancy_2020-07-01_2633813.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-4.yaml,4,500000,5,51,255,1,601.55,138500.0
synthetic_model/7/nancy_2020-07-01_2633813.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-4.yaml,4,100000,5,51,255,1,12.12,55000.0
synthetic_model/7/nancy_2020-07-01_2633813.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-4.yaml,4,200000,5,51,255,1,57.09,93410.0
synthetic_model/7/nancy_2020-07-01_2633813.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-4.yaml,4,400000,5,51,255,1,327.86,130100.0
synthetic_model/7/nancy_2020-07-01_2633823.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-2.yaml,2,300000,4,63,252,4,159.1,113100.0
synthetic_model/7/nancy_2020-07-01_2633823.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-2.yaml,2,500000,4,63,252,4,599.22,139100.0
synthetic_model/7/nancy_2020-07-01_2633823.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-2.yaml,2,100000,4,63,252,4,12.71,52450.0
synthetic_model/7/nancy_2020-07-01_2633823.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-2.yaml,2,200000,4,63,252,4,55.23,96570.0
synthetic_model/7/nancy_2020-07-01_2633823.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-2.yaml,2,400000,4,63,252,4,331.26,128800.0
synthetic_model/7/nancy_2020-07-01_2633906.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-5.yaml,5,300000,4,62,248,8,161.25,111600.0
synthetic_model/7/nancy_2020-07-01_2633906.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-5.yaml,5,500000,4,62,248,8,602.32,138400.0
synthetic_model/7/nancy_2020-07-01_2633906.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-5.yaml,5,100000,4,62,248,8,12.69,52560.0
synthetic_model/7/nancy_2020-07-01_2633906.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-5.yaml,5,200000,4,62,248,8,54.93,97090.0
synthetic_model/7/nancy_2020-07-01_2633906.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-5.yaml,5,400000,4,62,248,8,337.73,126300.0
synthetic_model/7/nancy_2020-07-01_2633869.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-3.yaml,3,300000,4,61,244,12,159.11,113100.0
synthetic_model/7/nancy_2020-07-01_2633869.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-3.yaml,3,500000,4,61,244,12,604.74,137800.0
synthetic_model/7/nancy_2020-07-01_2633869.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-3.yaml,3,100000,4,61,244,12,12.77,52200.0
synthetic_model/7/nancy_2020-07-01_2633869.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-3.yaml,3,200000,4,61,244,12,54.67,97560.0
synthetic_model/7/nancy_2020-07-01_2633869.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-3.yaml,3,400000,4,61,244,12,332.82,128200.0
synthetic_model/7/nancy_2020-07-01_2633851.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-8.yaml,8,300000,4,62,248,8,156.42,115100.0
synthetic_model/7/nancy_2020-07-01_2633851.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-8.yaml,8,500000,4,62,248,8,593.92,140300.0
synthetic_model/7/nancy_2020-07-01_2633851.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-8.yaml,8,100000,4,62,248,8,12.64,52740.0
synthetic_model/7/nancy_2020-07-01_2633851.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-8.yaml,8,200000,4,62,248,8,53.95,98860.0
synthetic_model/7/nancy_2020-07-01_2633851.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-8.yaml,8,400000,4,62,248,8,327.55,130300.0
synthetic_model/7/nancy_2020-07-01_2633855.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-1.yaml,1,300000,5,49,245,11,154.1,116800.0
synthetic_model/7/nancy_2020-07-01_2633855.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-1.yaml,1,500000,5,49,245,11,591.86,140800.0
synthetic_model/7/nancy_2020-07-01_2633855.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-1.yaml,1,100000,5,49,245,11,12.13,54980.0
synthetic_model/7/nancy_2020-07-01_2633855.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-1.yaml,1,200000,5,49,245,11,56.48,94430.0
synthetic_model/7/nancy_2020-07-01_2633855.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-1.yaml,1,400000,5,49,245,11,325.83,130900.0
synthetic_model/7/nancy_2020-07-01_2634255.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-9.yaml,9,300000,4,63,252,4,152.29,118200.0
synthetic_model/7/nancy_2020-07-01_2634255.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-9.yaml,9,500000,4,63,252,4,572.74,145500.0
synthetic_model/7/nancy_2020-07-01_2634255.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-9.yaml,9,100000,4,63,252,4,12.56,53100.0
synthetic_model/7/nancy_2020-07-01_2634255.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-9.yaml,9,200000,4,63,252,4,52.53,101500.0
synthetic_model/7/nancy_2020-07-01_2634255.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-9.yaml,9,400000,4,63,252,4,318.13,134100.0
synthetic_model/7/nancy_2020-07-01_2633827.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-5.yaml,5,300000,4,63,252,4,158.62,113500.0
synthetic_model/7/nancy_2020-07-01_2633827.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-5.yaml,5,500000,4,63,252,4,614.96,135500.0
synthetic_model/7/nancy_2020-07-01_2633827.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-5.yaml,5,100000,4,63,252,4,12.84,51920.0
synthetic_model/7/nancy_2020-07-01_2633827.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-5.yaml,5,200000,4,63,252,4,55.0,96970.0
synthetic_model/7/nancy_2020-07-01_2633827.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-5.yaml,5,400000,4,63,252,4,338.42,126100.0
synthetic_model/7/nancy_2020-07-01_2633798.zip,dgemm_synthetic_heterogeneous_id-1.yaml,1,300000,4,64,256,0,162.67,110700.0
synthetic_model/7/nancy_2020-07-01_2633798.zip,dgemm_synthetic_heterogeneous_id-1.yaml,1,500000,4,64,256,0,617.39,135000.0
synthetic_model/7/nancy_2020-07-01_2633798.zip,dgemm_synthetic_heterogeneous_id-1.yaml,1,100000,4,64,256,0,12.87,51800.0
synthetic_model/7/nancy_2020-07-01_2633798.zip,dgemm_synthetic_heterogeneous_id-1.yaml,1,200000,4,64,256,0,56.18,94930.0
synthetic_model/7/nancy_2020-07-01_2633798.zip,dgemm_synthetic_heterogeneous_id-1.yaml,1,400000,4,64,256,0,340.09,125500.0
synthetic_model/7/nancy_2020-07-01_2633914.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-7.yaml,7,300000,4,60,240,16,158.73,113400.0
synthetic_model/7/nancy_2020-07-01_2633914.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-7.yaml,7,500000,4,60,240,16,605.26,137700.0
synthetic_model/7/nancy_2020-07-01_2633914.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-7.yaml,7,100000,4,60,240,16,12.82,51980.0
synthetic_model/7/nancy_2020-07-01_2633914.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-7.yaml,7,200000,4,60,240,16,54.98,97000.0
synthetic_model/7/nancy_2020-07-01_2633914.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-7.yaml,7,400000,4,60,240,16,332.52,128300.0
synthetic_model/7/nancy_2020-07-01_2633881.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-0.yaml,0,300000,4,60,240,16,156.36,115100.0
synthetic_model/7/nancy_2020-07-01_2633881.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-0.yaml,0,500000,4,60,240,16,594.0,140300.0
synthetic_model/7/nancy_2020-07-01_2633881.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-0.yaml,0,100000,4,60,240,16,12.76,52240.0
synthetic_model/7/nancy_2020-07-01_2633881.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-0.yaml,0,200000,4,60,240,16,54.41,98020.0
synthetic_model/7/nancy_2020-07-01_2633881.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-0.yaml,0,400000,4,60,240,16,326.49,130700.0
synthetic_model/7/nancy_2020-07-01_2633911.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-4.yaml,4,300000,4,60,240,16,155.94,115400.0
synthetic_model/7/nancy_2020-07-01_2633911.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-4.yaml,4,500000,4,60,240,16,589.87,141300.0
synthetic_model/7/nancy_2020-07-01_2633911.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-4.yaml,4,100000,4,60,240,16,12.75,52300.0
synthetic_model/7/nancy_2020-07-01_2633911.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-4.yaml,4,200000,4,60,240,16,54.33,98170.0
synthetic_model/7/nancy_2020-07-01_2633911.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-4.yaml,4,400000,4,60,240,16,325.68,131000.0
synthetic_model/7/nancy_2020-07-01_2633874.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-6.yaml,6,300000,4,61,244,12,156.2,115200.0
synthetic_model/7/nancy_2020-07-01_2633874.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-6.yaml,6,500000,4,61,244,12,589.44,141400.0
synthetic_model/7/nancy_2020-07-01_2633874.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-6.yaml,6,100000,4,61,244,12,12.71,52440.0
synthetic_model/7/nancy_2020-07-01_2633874.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-6.yaml,6,200000,4,61,244,12,53.75,99220.0
synthetic_model/7/nancy_2020-07-01_2633874.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-6.yaml,6,400000,4,61,244,12,326.46,130700.0
synthetic_model/7/nancy_2020-07-01_2633870.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-4.yaml,4,300000,4,61,244,12,155.04,116100.0
synthetic_model/7/nancy_2020-07-01_2633870.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-4.yaml,4,500000,4,61,244,12,588.77,141500.0
synthetic_model/7/nancy_2020-07-01_2633870.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-4.yaml,4,100000,4,61,244,12,12.61,52880.0
synthetic_model/7/nancy_2020-07-01_2633870.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-4.yaml,4,200000,4,61,244,12,53.52,99650.0
synthetic_model/7/nancy_2020-07-01_2633870.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-4.yaml,4,400000,4,61,244,12,324.87,131300.0
synthetic_model/7/nancy_2020-07-01_2633909.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-2.yaml,2,300000,4,60,240,16,157.25,114500.0
synthetic_model/7/nancy_2020-07-01_2633909.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-2.yaml,2,500000,4,60,240,16,595.69,139900.0
synthetic_model/7/nancy_2020-07-01_2633909.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-2.yaml,2,100000,4,60,240,16,12.76,52230.0
synthetic_model/7/nancy_2020-07-01_2633909.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-2.yaml,2,200000,4,60,240,16,54.32,98180.0
synthetic_model/7/nancy_2020-07-01_2633909.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-2.yaml,2,400000,4,60,240,16,330.92,128900.0
synthetic_model/7/nancy_2020-07-01_2633903.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-2.yaml,2,300000,4,62,248,8,156.33,115100.0
synthetic_model/7/nancy_2020-07-01_2633903.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-2.yaml,2,500000,4,62,248,8,600.82,138700.0
synthetic_model/7/nancy_2020-07-01_2633903.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-2.yaml,2,100000,4,62,248,8,12.67,52630.0
synthetic_model/7/nancy_2020-07-01_2633903.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-2.yaml,2,200000,4,62,248,8,54.09,98600.0
synthetic_model/7/nancy_2020-07-01_2633903.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-2.yaml,2,400000,4,62,248,8,328.48,129900.0
synthetic_model/7/nancy_2020-07-01_2633815.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-6.yaml,6,300000,5,51,255,1,159.65,112700.0
