filename,dgemm_file,platform_id,matrix_size,proc_p,proc_q,nb_nodes,nb_removed_nodes,time,gflops
synthetic_model/7/nancy_2020-07-01_2633815.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-6.yaml,6,500000,5,51,255,1,611.61,136300.0
synthetic_model/7/nancy_2020-07-01_2633815.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-6.yaml,6,100000,5,51,255,1,12.4,53760.0
synthetic_model/7/nancy_2020-07-01_2633815.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-6.yaml,6,200000,5,51,255,1,57.89,92130.0
synthetic_model/7/nancy_2020-07-01_2633815.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-6.yaml,6,400000,5,51,255,1,330.08,129300.0
synthetic_model/7/nancy_2020-07-01_2633913.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-6.yaml,6,300000,4,60,240,16,156.21,115200.0
synthetic_model/7/nancy_2020-07-01_2633913.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-6.yaml,6,500000,4,60,240,16,592.34,140700.0
synthetic_model/7/nancy_2020-07-01_2633913.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-6.yaml,6,100000,4,60,240,16,12.74,52310.0
synthetic_model/7/nancy_2020-07-01_2633913.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-6.yaml,6,200000,4,60,240,16,54.37,98090.0
synthetic_model/7/nancy_2020-07-01_2633913.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-6.yaml,6,400000,4,60,240,16,327.05,130500.0
synthetic_model/7/nancy_2020-07-01_2633812.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-3.yaml,3,300000,5,51,255,1,154.65,116400.0
synthetic_model/7/nancy_2020-07-01_2633812.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-3.yaml,3,500000,5,51,255,1,603.99,138000.0
synthetic_model/7/nancy_2020-07-01_2633812.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-3.yaml,3,100000,5,51,255,1,12.23,54510.0
synthetic_model/7/nancy_2020-07-01_2633812.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-3.yaml,3,200000,5,51,255,1,57.52,92720.0
synthetic_model/7/nancy_2020-07-01_2633812.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-3.yaml,3,400000,5,51,255,1,331.7,128600.0
synthetic_model/7/nancy_2020-07-01_2633816.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-7.yaml,7,300000,5,51,255,1,157.88,114000.0
synthetic_model/7/nancy_2020-07-01_2633816.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-7.yaml,7,500000,5,51,255,1,617.07,135000.0
synthetic_model/7/nancy_2020-07-01_2633816.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-7.yaml,7,100000,5,51,255,1,12.34,54040.0
synthetic_model/7/nancy_2020-07-01_2633816.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-7.yaml,7,200000,5,51,255,1,57.52,92720.0
synthetic_model/7/nancy_2020-07-01_2633816.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-7.yaml,7,400000,5,51,255,1,336.32,126900.0
synthetic_model/7/nancy_2020-07-01_2633902.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-1.yaml,1,300000,4,62,248,8,157.9,114000.0
synthetic_model/7/nancy_2020-07-01_2633902.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-1.yaml,1,500000,4,62,248,8,604.82,137800.0
synthetic_model/7/nancy_2020-07-01_2633902.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-1.yaml,1,100000,4,62,248,8,12.75,52300.0
synthetic_model/7/nancy_2020-07-01_2633902.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-1.yaml,1,200000,4,62,248,8,54.14,98510.0
synthetic_model/7/nancy_2020-07-01_2633902.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-1.yaml,1,400000,4,62,248,8,331.74,128600.0
synthetic_model/7/nancy_2020-07-01_2633915.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-8.yaml,8,300000,4,60,240,16,157.72,114100.0
synthetic_model/7/nancy_2020-07-01_2633915.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-8.yaml,8,500000,4,60,240,16,591.73,140800.0
synthetic_model/7/nancy_2020-07-01_2633915.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-8.yaml,8,100000,4,60,240,16,12.72,52410.0
synthetic_model/7/nancy_2020-07-01_2633915.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-8.yaml,8,200000,4,60,240,16,54.49,97880.0
synthetic_model/7/nancy_2020-07-01_2633915.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-8.yaml,8,400000,4,60,240,16,329.06,129700.0
synthetic_model/7/nancy_2020-07-01_2633857.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-3.yaml,3,300000,5,49,245,11,156.47,115000.0
synthetic_model/7/nancy_2020-07-01_2633857.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-3.yaml,3,500000,5,49,245,11,607.12,137300.0
synthetic_model/7/nancy_2020-07-01_2633857.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-3.yaml,3,100000,5,49,245,11,12.28,54300.0
synthetic_model/7/nancy_2020-07-01_2633857.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-3.yaml,3,200000,5,49,245,11,57.18,93280.0
synthetic_model/7/nancy_2020-07-01_2633857.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-3.yaml,3,400000,5,49,245,11,333.94,127800.0
synthetic_model/7/nancy_2020-07-01_2633858.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-4.yaml,4,300000,5,49,245,11,151.94,118500.0
synthetic_model/7/nancy_2020-07-01_2633858.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-4.yaml,4,500000,5,49,245,11,584.15,142700.0
synthetic_model/7/nancy_2020-07-01_2633858.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-4.yaml,4,100000,5,49,245,11,12.05,55310.0
synthetic_model/7/nancy_2020-07-01_2633858.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-4.yaml,4,200000,5,49,245,11,55.72,95720.0
synthetic_model/7/nancy_2020-07-01_2633858.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-4.yaml,4,400000,5,49,245,11,320.7,133000.0
synthetic_model/7/nancy_2020-07-01_2633807.zip,dgemm_synthetic_heterogeneous_id-9.yaml,9,300000,4,64,256,0,155.69,115600.0
synthetic_model/7/nancy_2020-07-01_2633807.zip,dgemm_synthetic_heterogeneous_id-9.yaml,9,500000,4,64,256,0,587.95,141700.0
synthetic_model/7/nancy_2020-07-01_2633807.zip,dgemm_synthetic_heterogeneous_id-9.yaml,9,100000,4,64,256,0,12.56,53070.0
synthetic_model/7/nancy_2020-07-01_2633807.zip,dgemm_synthetic_heterogeneous_id-9.yaml,9,200000,4,64,256,0,53.57,99550.0
synthetic_model/7/nancy_2020-07-01_2633807.zip,dgemm_synthetic_heterogeneous_id-9.yaml,9,400000,4,64,256,0,324.17,131600.0
synthetic_model/7/nancy_2020-07-01_2633824.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-3.yaml,3,300000,4,63,252,4,159.25,113000.0
synthetic_model/7/nancy_2020-07-01_2633824.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-3.yaml,3,500000,4,63,252,4,606.47,137400.0
synthetic_model/7/nancy_2020-07-01_2633824.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-3.yaml,3,100000,4,63,252,4,12.73,52370.0
synthetic_model/7/nancy_2020-07-01_2633824.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-3.yaml,3,200000,4,63,252,4,53.97,98820.0
synthetic_model/7/nancy_2020-07-01_2633824.zip,dgemm_synthetic_shrinked-4_heterogeneous_id-3.yaml,3,400000,4,63,252,4,335.58,127100.0
synthetic_model/7/nancy_2020-07-01_2633850.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-7.yaml,7,300000,4,62,248,8,159.06,113200.0
synthetic_model/7/nancy_2020-07-01_2633850.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-7.yaml,7,500000,4,62,248,8,597.16,139500.0
synthetic_model/7/nancy_2020-07-01_2633850.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-7.yaml,7,100000,4,62,248,8,12.71,52460.0
synthetic_model/7/nancy_2020-07-01_2633850.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-7.yaml,7,200000,4,62,248,8,55.45,96190.0
synthetic_model/7/nancy_2020-07-01_2633850.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-7.yaml,7,400000,4,62,248,8,330.55,129100.0
synthetic_model/7/nancy_2020-07-01_2633898.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-7.yaml,7,300000,5,50,250,6,154.51,116500.0
synthetic_model/7/nancy_2020-07-01_2633898.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-7.yaml,7,500000,5,50,250,6,603.8,138000.0
synthetic_model/7/nancy_2020-07-01_2633898.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-7.yaml,7,100000,5,50,250,6,12.27,54330.0
synthetic_model/7/nancy_2020-07-01_2633898.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-7.yaml,7,200000,5,50,250,6,56.91,93710.0
synthetic_model/7/nancy_2020-07-01_2633898.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-7.yaml,7,400000,5,50,250,6,327.84,130100.0
synthetic_model/7/nancy_2020-07-01_2633860.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-6.yaml,6,300000,5,49,245,11,153.25,117500.0
synthetic_model/7/nancy_2020-07-01_2633860.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-6.yaml,6,500000,5,49,245,11,588.81,141500.0
synthetic_model/7/nancy_2020-07-01_2633860.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-6.yaml,6,100000,5,49,245,11,12.17,54790.0
synthetic_model/7/nancy_2020-07-01_2633860.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-6.yaml,6,200000,5,49,245,11,56.1,95070.0
synthetic_model/7/nancy_2020-07-01_2633860.zip,dgemm_synthetic_shrinked-11_heterogeneous_id-6.yaml,6,400000,5,49,245,11,323.9,131700.0
synthetic_model/7/nancy_2020-07-01_2633806.zip,dgemm_synthetic_heterogeneous_id-8.yaml,8,300000,4,64,256,0,157.08,114600.0
synthetic_model/7/nancy_2020-07-01_2633806.zip,dgemm_synthetic_heterogeneous_id-8.yaml,8,500000,4,64,256,0,602.0,138400.0
synthetic_model/7/nancy_2020-07-01_2633806.zip,dgemm_synthetic_heterogeneous_id-8.yaml,8,100000,4,64,256,0,12.69,52530.0
synthetic_model/7/nancy_2020-07-01_2633806.zip,dgemm_synthetic_heterogeneous_id-8.yaml,8,200000,4,64,256,0,54.16,98470.0
synthetic_model/7/nancy_2020-07-01_2633806.zip,dgemm_synthetic_heterogeneous_id-8.yaml,8,400000,4,64,256,0,333.96,127800.0
synthetic_model/7/nancy_2020-07-01_2633800.zip,dgemm_synthetic_heterogeneous_id-2.yaml,2,300000,4,64,256,0,160.68,112000.0
synthetic_model/7/nancy_2020-07-01_2633800.zip,dgemm_synthetic_heterogeneous_id-2.yaml,2,500000,4,64,256,0,614.51,135600.0
synthetic_model/7/nancy_2020-07-01_2633800.zip,dgemm_synthetic_heterogeneous_id-2.yaml,2,100000,4,64,256,0,12.86,51840.0
synthetic_model/7/nancy_2020-07-01_2633800.zip,dgemm_synthetic_heterogeneous_id-2.yaml,2,200000,4,64,256,0,56.14,95000.0
synthetic_model/7/nancy_2020-07-01_2633800.zip,dgemm_synthetic_heterogeneous_id-2.yaml,2,400000,4,64,256,0,338.06,126200.0
synthetic_model/7/nancy_2020-07-01_2633836.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-3.yaml,3,300000,5,50,250,6,157.37,114400.0
synthetic_model/7/nancy_2020-07-01_2633836.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-3.yaml,3,500000,5,50,250,6,595.28,140000.0
synthetic_model/7/nancy_2020-07-01_2633836.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-3.yaml,3,100000,5,50,250,6,12.31,54140.0
synthetic_model/7/nancy_2020-07-01_2633836.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-3.yaml,3,200000,5,50,250,6,57.38,92940.0
synthetic_model/7/nancy_2020-07-01_2633836.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-3.yaml,3,400000,5,50,250,6,333.18,128100.0
synthetic_model/7/nancy_2020-07-01_2633852.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-9.yaml,9,300000,4,62,248,8,151.91,118500.0
synthetic_model/7/nancy_2020-07-01_2633852.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-9.yaml,9,500000,4,62,248,8,577.83,144200.0
synthetic_model/7/nancy_2020-07-01_2633852.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-9.yaml,9,100000,4,62,248,8,12.55,53140.0
synthetic_model/7/nancy_2020-07-01_2633852.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-9.yaml,9,200000,4,62,248,8,53.04,100600.0
synthetic_model/7/nancy_2020-07-01_2633852.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-9.yaml,9,400000,4,62,248,8,319.91,133400.0
synthetic_model/7/nancy_2020-07-01_2633899.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-8.yaml,8,300000,5,50,250,6,153.75,117100.0
synthetic_model/7/nancy_2020-07-01_2633899.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-8.yaml,8,500000,5,50,250,6,595.51,139900.0
synthetic_model/7/nancy_2020-07-01_2633899.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-8.yaml,8,100000,5,50,250,6,12.16,54810.0
synthetic_model/7/nancy_2020-07-01_2633899.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-8.yaml,8,200000,5,50,250,6,55.9,95410.0
synthetic_model/7/nancy_2020-07-01_2633899.zip,dgemm_synthetic_shrinked-6_heterogeneous_id-8.yaml,8,400000,5,50,250,6,324.44,131500.0
synthetic_model/7/nancy_2020-07-01_2633916.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-9.yaml,9,300000,4,60,240,16,155.76,115600.0
synthetic_model/7/nancy_2020-07-01_2633916.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-9.yaml,9,500000,4,60,240,16,588.31,141700.0
synthetic_model/7/nancy_2020-07-01_2633916.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-9.yaml,9,100000,4,60,240,16,12.69,52520.0
synthetic_model/7/nancy_2020-07-01_2633916.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-9.yaml,9,200000,4,60,240,16,53.9,98950.0
synthetic_model/7/nancy_2020-07-01_2633916.zip,dgemm_synthetic_shrinked-16_heterogeneous_id-9.yaml,9,400000,4,60,240,16,326.37,130700.0
synthetic_model/7/nancy_2020-07-01_2633809.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-0.yaml,0,300000,5,51,255,1,154.85,116200.0
synthetic_model/7/nancy_2020-07-01_2633809.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-0.yaml,0,500000,5,51,255,1,588.21,141700.0
synthetic_model/7/nancy_2020-07-01_2633809.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-0.yaml,0,100000,5,51,255,1,12.16,54840.0
synthetic_model/7/nancy_2020-07-01_2633809.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-0.yaml,0,200000,5,51,255,1,56.7,94060.0
synthetic_model/7/nancy_2020-07-01_2633809.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-0.yaml,0,400000,5,51,255,1,330.39,129100.0
synthetic_model/7/nancy_2020-07-01_2633867.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-2.yaml,2,300000,4,61,244,12,155.56,115700.0
synthetic_model/7/nancy_2020-07-01_2633867.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-2.yaml,2,500000,4,61,244,12,593.62,140400.0
synthetic_model/7/nancy_2020-07-01_2633867.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-2.yaml,2,100000,4,61,244,12,12.7,52510.0
synthetic_model/7/nancy_2020-07-01_2633867.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-2.yaml,2,200000,4,61,244,12,54.0,98760.0
synthetic_model/7/nancy_2020-07-01_2633867.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-2.yaml,2,400000,4,61,244,12,326.64,130600.0
synthetic_model/7/nancy_2020-07-01_2633872.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-5.yaml,5,300000,4,61,244,12,158.36,113700.0
synthetic_model/7/nancy_2020-07-01_2633872.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-5.yaml,5,500000,4,61,244,12,619.29,134600.0
synthetic_model/7/nancy_2020-07-01_2633872.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-5.yaml,5,100000,4,61,244,12,12.75,52310.0
synthetic_model/7/nancy_2020-07-01_2633872.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-5.yaml,5,200000,4,61,244,12,54.55,97770.0
synthetic_model/7/nancy_2020-07-01_2633872.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-5.yaml,5,400000,4,61,244,12,328.25,130000.0
synthetic_model/7/nancy_2020-07-01_2633811.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-2.yaml,2,300000,5,51,255,1,158.19,113800.0
synthetic_model/7/nancy_2020-07-01_2633811.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-2.yaml,2,500000,5,51,255,1,612.97,136000.0
synthetic_model/7/nancy_2020-07-01_2633811.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-2.yaml,2,100000,5,51,255,1,12.17,54780.0
synthetic_model/7/nancy_2020-07-01_2633811.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-2.yaml,2,200000,5,51,255,1,57.08,93450.0
synthetic_model/7/nancy_2020-07-01_2633811.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-2.yaml,2,400000,5,51,255,1,343.94,124100.0
synthetic_model/7/nancy_2020-07-01_2633907.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-6.yaml,6,300000,4,62,248,8,155.5,115800.0
synthetic_model/7/nancy_2020-07-01_2633907.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-6.yaml,6,500000,4,62,248,8,593.0,140500.0
synthetic_model/7/nancy_2020-07-01_2633907.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-6.yaml,6,100000,4,62,248,8,12.72,52390.0
synthetic_model/7/nancy_2020-07-01_2633907.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-6.yaml,6,200000,4,62,248,8,53.5,99690.0
synthetic_model/7/nancy_2020-07-01_2633907.zip,dgemm_synthetic_shrinked-8_heterogeneous_id-6.yaml,6,400000,4,62,248,8,328.32,130000.0
synthetic_model/7/nancy_2020-07-01_2633877.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-7.yaml,7,300000,4,61,244,12,157.88,114000.0
synthetic_model/7/nancy_2020-07-01_2633877.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-7.yaml,7,500000,4,61,244,12,606.46,137400.0
synthetic_model/7/nancy_2020-07-01_2633877.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-7.yaml,7,100000,4,61,244,12,12.67,52610.0
synthetic_model/7/nancy_2020-07-01_2633877.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-7.yaml,7,200000,4,61,244,12,54.46,97930.0
synthetic_model/7/nancy_2020-07-01_2633877.zip,dgemm_synthetic_shrinked-12_heterogeneous_id-7.yaml,7,400000,4,61,244,12,333.71,127900.0
synthetic_model/7/nancy_2020-07-01_2633817.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-8.yaml,8,300000,5,51,255,1,155.78,115500.0
synthetic_model/7/nancy_2020-07-01_2633817.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-8.yaml,8,500000,5,51,255,1,601.46,138600.0
synthetic_model/7/nancy_2020-07-01_2633817.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-8.yaml,8,100000,5,51,255,1,12.25,54420.0
synthetic_model/7/nancy_2020-07-01_2633817.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-8.yaml,8,200000,5,51,255,1,56.46,94470.0
synthetic_model/7/nancy_2020-07-01_2633817.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-8.yaml,8,400000,5,51,255,1,329.18,129600.0
synthetic_model/7/nancy_2020-07-01_2633810.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-1.yaml,1,300000,5,51,255,1,161.3,111600.0
synthetic_model/7/nancy_2020-07-01_2633810.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-1.yaml,1,500000,5,51,255,1,620.9,134200.0
synthetic_model/7/nancy_2020-07-01_2633810.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-1.yaml,1,100000,5,51,255,1,12.49,53390.0
synthetic_model/7/nancy_2020-07-01_2633810.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-1.yaml,1,200000,5,51,255,1,58.1,91790.0
synthetic_model/7/nancy_2020-07-01_2633810.zip,dgemm_synthetic_shrinked-1_heterogeneous_id-1.yaml,1,400000,5,51,255,1,333.81,127800.0
