filename,dgemm_file,platform_id,matrix_size,topo,nb_switches,time,gflops
synthetic_model/2/nancy_2020-03-25_2325751.zip,dgemm_synthetic_6.yaml,6,300000,cluster,NA,193.81,92880.0
synthetic_model/2/nancy_2020-03-25_2325751.zip,dgemm_synthetic_6.yaml,6,500000,cluster,NA,703.95,118400.0
synthetic_model/2/nancy_2020-03-25_2325751.zip,dgemm_synthetic_6.yaml,6,100000,cluster,NA,16.35,40790.0
synthetic_model/2/nancy_2020-03-25_2325751.zip,dgemm_synthetic_6.yaml,6,200000,cluster,NA,74.65,71450.0
synthetic_model/2/nancy_2020-03-25_2325751.zip,dgemm_synthetic_6.yaml,6,400000,cluster,NA,395.72,107800.0
synthetic_model/2/nancy_2020-03-25_2325747.zip,dgemm_synthetic_2.yaml,2,300000,cluster,NA,194.58,92510.0
synthetic_model/2/nancy_2020-03-25_2325747.zip,dgemm_synthetic_2.yaml,2,500000,cluster,NA,705.85,118100.0
synthetic_model/2/nancy_2020-03-25_2325747.zip,dgemm_synthetic_2.yaml,2,100000,cluster,NA,16.36,40760.0
synthetic_model/2/nancy_2020-03-25_2325747.zip,dgemm_synthetic_2.yaml,2,200000,cluster,NA,74.47,71620.0
synthetic_model/2/nancy_2020-03-25_2325747.zip,dgemm_synthetic_2.yaml,2,400000,cluster,NA,396.51,107600.0
synthetic_model/2/nancy_2020-03-25_2325750.zip,dgemm_synthetic_5.yaml,5,300000,cluster,NA,192.96,93290.0
synthetic_model/2/nancy_2020-03-25_2325750.zip,dgemm_synthetic_5.yaml,5,500000,cluster,NA,700.5,119000.0
synthetic_model/2/nancy_2020-03-25_2325750.zip,dgemm_synthetic_5.yaml,5,100000,cluster,NA,16.4,40660.0
synthetic_model/2/nancy_2020-03-25_2325750.zip,dgemm_synthetic_5.yaml,5,200000,cluster,NA,73.97,72100.0
synthetic_model/2/nancy_2020-03-25_2325750.zip,dgemm_synthetic_5.yaml,5,400000,cluster,NA,393.6,108400.0
synthetic_model/2/nancy_2020-03-25_2325749.zip,dgemm_synthetic_4.yaml,4,300000,cluster,NA,192.82,93350.0
synthetic_model/2/nancy_2020-03-25_2325749.zip,dgemm_synthetic_4.yaml,4,500000,cluster,NA,698.17,119400.0
synthetic_model/2/nancy_2020-03-25_2325749.zip,dgemm_synthetic_4.yaml,4,100000,cluster,NA,16.25,41020.0
synthetic_model/2/nancy_2020-03-25_2325749.zip,dgemm_synthetic_4.yaml,4,200000,cluster,NA,74.18,71900.0
synthetic_model/2/nancy_2020-03-25_2325749.zip,dgemm_synthetic_4.yaml,4,400000,cluster,NA,392.55,108700.0
synthetic_model/2/nancy_2020-03-25_2325753.zip,dgemm_synthetic_8.yaml,8,300000,cluster,NA,191.99,93750.0
synthetic_model/2/nancy_2020-03-25_2325753.zip,dgemm_synthetic_8.yaml,8,500000,cluster,NA,697.48,119500.0
synthetic_model/2/nancy_2020-03-25_2325753.zip,dgemm_synthetic_8.yaml,8,100000,cluster,NA,16.26,40990.0
synthetic_model/2/nancy_2020-03-25_2325753.zip,dgemm_synthetic_8.yaml,8,200000,cluster,NA,74.0,72070.0
synthetic_model/2/nancy_2020-03-25_2325753.zip,dgemm_synthetic_8.yaml,8,400000,cluster,NA,391.13,109100.0
synthetic_model/2/nancy_2020-03-25_2325755.zip,dgemm_synthetic_10.yaml,10,300000,cluster,NA,194.27,92660.0
synthetic_model/2/nancy_2020-03-25_2325755.zip,dgemm_synthetic_10.yaml,10,500000,cluster,NA,701.91,118700.0
synthetic_model/2/nancy_2020-03-25_2325755.zip,dgemm_synthetic_10.yaml,10,100000,cluster,NA,16.28,40940.0
synthetic_model/2/nancy_2020-03-25_2325755.zip,dgemm_synthetic_10.yaml,10,200000,cluster,NA,74.32,71770.0
synthetic_model/2/nancy_2020-03-25_2325755.zip,dgemm_synthetic_10.yaml,10,400000,cluster,NA,395.88,107800.0
synthetic_model/2/nancy_2020-03-25_2325752.zip,dgemm_synthetic_7.yaml,7,300000,cluster,NA,194.16,92710.0
synthetic_model/2/nancy_2020-03-25_2325752.zip,dgemm_synthetic_7.yaml,7,500000,cluster,NA,703.33,118500.0
synthetic_model/2/nancy_2020-03-25_2325752.zip,dgemm_synthetic_7.yaml,7,100000,cluster,NA,16.48,40450.0
synthetic_model/2/nancy_2020-03-25_2325752.zip,dgemm_synthetic_7.yaml,7,200000,cluster,NA,74.36,71720.0
synthetic_model/2/nancy_2020-03-25_2325752.zip,dgemm_synthetic_7.yaml,7,400000,cluster,NA,395.6,107900.0
synthetic_model/2/nancy_2020-03-25_2325754.zip,dgemm_synthetic_9.yaml,9,300000,cluster,NA,193.53,93010.0
synthetic_model/2/nancy_2020-03-25_2325754.zip,dgemm_synthetic_9.yaml,9,500000,cluster,NA,705.94,118000.0
synthetic_model/2/nancy_2020-03-25_2325754.zip,dgemm_synthetic_9.yaml,9,100000,cluster,NA,16.2,41140.0
synthetic_model/2/nancy_2020-03-25_2325754.zip,dgemm_synthetic_9.yaml,9,200000,cluster,NA,74.51,71580.0
synthetic_model/2/nancy_2020-03-25_2325754.zip,dgemm_synthetic_9.yaml,9,400000,cluster,NA,395.84,107800.0
synthetic_model/2/nancy_2020-03-25_2325748.zip,dgemm_synthetic_3.yaml,3,300000,cluster,NA,192.98,93280.0
synthetic_model/2/nancy_2020-03-25_2325748.zip,dgemm_synthetic_3.yaml,3,500000,cluster,NA,703.09,118500.0
synthetic_model/2/nancy_2020-03-25_2325748.zip,dgemm_synthetic_3.yaml,3,100000,cluster,NA,16.35,40770.0
synthetic_model/2/nancy_2020-03-25_2325748.zip,dgemm_synthetic_3.yaml,3,200000,cluster,NA,74.02,72050.0
synthetic_model/2/nancy_2020-03-25_2325748.zip,dgemm_synthetic_3.yaml,3,400000,cluster,NA,394.65,108100.0
synthetic_model/2/nancy_2020-03-25_2325746.zip,dgemm_synthetic_1.yaml,1,300000,cluster,NA,193.09,93220.0
synthetic_model/2/nancy_2020-03-25_2325746.zip,dgemm_synthetic_1.yaml,1,500000,cluster,NA,697.76,119400.0
synthetic_model/2/nancy_2020-03-25_2325746.zip,dgemm_synthetic_1.yaml,1,100000,cluster,NA,16.21,41140.0
synthetic_model/2/nancy_2020-03-25_2325746.zip,dgemm_synthetic_1.yaml,1,200000,cluster,NA,73.88,72190.0
synthetic_model/2/nancy_2020-03-25_2325746.zip,dgemm_synthetic_1.yaml,1,400000,cluster,NA,392.49,108700.0
synthetic_model/3/grenoble_2020-03-27_1923220.zip,dgemm_synthetic_8.yaml,8,300000,"2;32,8;1,4;1,8",4,199.12,90400.0
synthetic_model/3/grenoble_2020-03-27_1923220.zip,dgemm_synthetic_8.yaml,8,500000,"2;32,8;1,4;1,8",4,712.19,117000.0
synthetic_model/3/grenoble_2020-03-27_1923220.zip,dgemm_synthetic_8.yaml,8,100000,"2;32,8;1,4;1,8",4,17.03,39150.0
synthetic_model/3/grenoble_2020-03-27_1923220.zip,dgemm_synthetic_8.yaml,8,200000,"2;32,8;1,4;1,8",4,76.89,69370.0
synthetic_model/3/grenoble_2020-03-27_1923220.zip,dgemm_synthetic_8.yaml,8,400000,"2;32,8;1,4;1,8",4,403.22,105800.0
synthetic_model/3/grenoble_2020-03-27_1923217.zip,dgemm_synthetic_8.yaml,8,300000,"2;32,8;1,1;1,8",1,236.23,76200.0
synthetic_model/3/grenoble_2020-03-27_1923217.zip,dgemm_synthetic_8.yaml,8,500000,"2;32,8;1,1;1,8",1,785.32,106100.0
synthetic_model/3/grenoble_2020-03-27_1923217.zip,dgemm_synthetic_8.yaml,8,100000,"2;32,8;1,1;1,8",1,23.24,28680.0
synthetic_model/3/grenoble_2020-03-27_1923217.zip,dgemm_synthetic_8.yaml,8,200000,"2;32,8;1,1;1,8",1,97.58,54660.0
synthetic_model/3/grenoble_2020-03-27_1923217.zip,dgemm_synthetic_8.yaml,8,400000,"2;32,8;1,1;1,8",1,458.23,93110.0
synthetic_model/3/grenoble_2020-03-27_1923227.zip,dgemm_synthetic_10.yaml,10,300000,"2;32,8;1,3;1,8",3,199.23,90350.0
synthetic_model/3/grenoble_2020-03-27_1923227.zip,dgemm_synthetic_10.yaml,10,500000,"2;32,8;1,3;1,8",3,716.19,116400.0
synthetic_model/3/grenoble_2020-03-27_1923227.zip,dgemm_synthetic_10.yaml,10,100000,"2;32,8;1,3;1,8",3,17.21,38730.0
synthetic_model/3/grenoble_2020-03-27_1923227.zip,dgemm_synthetic_10.yaml,10,200000,"2;32,8;1,3;1,8",3,77.41,68900.0
synthetic_model/3/grenoble_2020-03-27_1923227.zip,dgemm_synthetic_10.yaml,10,400000,"2;32,8;1,3;1,8",3,405.6,105200.0
synthetic_model/3/grenoble_2020-03-27_1923214.zip,dgemm_synthetic_7.yaml,7,300000,"2;32,8;1,2;1,8",2,207.69,86670.0
synthetic_model/3/grenoble_2020-03-27_1923214.zip,dgemm_synthetic_7.yaml,7,500000,"2;32,8;1,2;1,8",2,736.55,113100.0
synthetic_model/3/grenoble_2020-03-27_1923214.zip,dgemm_synthetic_7.yaml,7,100000,"2;32,8;1,2;1,8",2,18.46,36120.0
synthetic_model/3/grenoble_2020-03-27_1923214.zip,dgemm_synthetic_7.yaml,7,200000,"2;32,8;1,2;1,8",2,80.99,65850.0
synthetic_model/3/grenoble_2020-03-27_1923214.zip,dgemm_synthetic_7.yaml,7,400000,"2;32,8;1,2;1,8",2,417.4,102200.0
synthetic_model/3/grenoble_2020-03-27_1923190.zip,dgemm_synthetic_1.yaml,1,300000,"2;32,8;1,2;1,8",2,206.85,87020.0
synthetic_model/3/grenoble_2020-03-27_1923190.zip,dgemm_synthetic_1.yaml,1,500000,"2;32,8;1,2;1,8",2,730.02,114200.0
synthetic_model/3/grenoble_2020-03-27_1923190.zip,dgemm_synthetic_1.yaml,1,100000,"2;32,8;1,2;1,8",2,18.35,36320.0
synthetic_model/3/grenoble_2020-03-27_1923190.zip,dgemm_synthetic_1.yaml,1,200000,"2;32,8;1,2;1,8",2,80.28,66440.0
synthetic_model/3/grenoble_2020-03-27_1923190.zip,dgemm_synthetic_1.yaml,1,400000,"2;32,8;1,2;1,8",2,416.14,102500.0
synthetic_model/3/grenoble_2020-03-27_1923189.zip,dgemm_synthetic_1.yaml,1,300000,"2;32,8;1,1;1,8",1,234.82,76660.0
synthetic_model/3/grenoble_2020-03-27_1923189.zip,dgemm_synthetic_1.yaml,1,500000,"2;32,8;1,1;1,8",1,791.07,105300.0
synthetic_model/3/grenoble_2020-03-27_1923189.zip,dgemm_synthetic_1.yaml,1,100000,"2;32,8;1,1;1,8",1,23.27,28650.0
synthetic_model/3/grenoble_2020-03-27_1923189.zip,dgemm_synthetic_1.yaml,1,200000,"2;32,8;1,1;1,8",1,97.0,54980.0
synthetic_model/3/grenoble_2020-03-27_1923189.zip,dgemm_synthetic_1.yaml,1,400000,"2;32,8;1,1;1,8",1,457.3,93300.0
synthetic_model/3/grenoble_2020-03-27_1923193.zip,dgemm_synthetic_2.yaml,2,300000,"2;32,8;1,1;1,8",1,236.66,76060.0
synthetic_model/3/grenoble_2020-03-27_1923193.zip,dgemm_synthetic_2.yaml,2,500000,"2;32,8;1,1;1,8",1,789.88,105500.0
synthetic_model/3/grenoble_2020-03-27_1923193.zip,dgemm_synthetic_2.yaml,2,100000,"2;32,8;1,1;1,8",1,23.58,28270.0
synthetic_model/3/grenoble_2020-03-27_1923193.zip,dgemm_synthetic_2.yaml,2,200000,"2;32,8;1,1;1,8",1,96.72,55140.0
synthetic_model/3/grenoble_2020-03-27_1923193.zip,dgemm_synthetic_2.yaml,2,400000,"2;32,8;1,1;1,8",1,463.96,91960.0
synthetic_model/3/grenoble_2020-03-27_1923199.zip,dgemm_synthetic_3.yaml,3,300000,"2;32,8;1,3;1,8",3,199.12,90400.0
synthetic_model/3/grenoble_2020-03-27_1923199.zip,dgemm_synthetic_3.yaml,3,500000,"2;32,8;1,3;1,8",3,714.32,116700.0
synthetic_model/3/grenoble_2020-03-27_1923199.zip,dgemm_synthetic_3.yaml,3,100000,"2;32,8;1,3;1,8",3,17.37,38390.0
synthetic_model/3/grenoble_2020-03-27_1923199.zip,dgemm_synthetic_3.yaml,3,200000,"2;32,8;1,3;1,8",3,77.06,69210.0
synthetic_model/3/grenoble_2020-03-27_1923199.zip,dgemm_synthetic_3.yaml,3,400000,"2;32,8;1,3;1,8",3,403.9,105600.0
synthetic_model/3/grenoble_2020-03-27_1923225.zip,dgemm_synthetic_10.yaml,10,300000,"2;32,8;1,1;1,8",1,234.7,76690.0
synthetic_model/3/grenoble_2020-03-27_1923225.zip,dgemm_synthetic_10.yaml,10,500000,"2;32,8;1,1;1,8",1,790.94,105400.0
synthetic_model/3/grenoble_2020-03-27_1923225.zip,dgemm_synthetic_10.yaml,10,100000,"2;32,8;1,1;1,8",1,23.33,28580.0
synthetic_model/3/grenoble_2020-03-27_1923225.zip,dgemm_synthetic_10.yaml,10,200000,"2;32,8;1,1;1,8",1,97.85,54500.0
synthetic_model/3/grenoble_2020-03-27_1923225.zip,dgemm_synthetic_10.yaml,10,400000,"2;32,8;1,1;1,8",1,461.07,92540.0
synthetic_model/3/grenoble_2020-03-27_1923192.zip,dgemm_synthetic_1.yaml,1,300000,"2;32,8;1,4;1,8",4,199.11,90400.0
synthetic_model/3/grenoble_2020-03-27_1923192.zip,dgemm_synthetic_1.yaml,1,500000,"2;32,8;1,4;1,8",4,713.8,116700.0
synthetic_model/3/grenoble_2020-03-27_1923192.zip,dgemm_synthetic_1.yaml,1,100000,"2;32,8;1,4;1,8",4,17.11,38970.0
synthetic_model/3/grenoble_2020-03-27_1923192.zip,dgemm_synthetic_1.yaml,1,200000,"2;32,8;1,4;1,8",4,77.21,69080.0
synthetic_model/3/grenoble_2020-03-27_1923192.zip,dgemm_synthetic_1.yaml,1,400000,"2;32,8;1,4;1,8",4,403.93,105600.0
synthetic_model/3/grenoble_2020-03-27_1923194.zip,dgemm_synthetic_2.yaml,2,300000,"2;32,8;1,2;1,8",2,208.68,86260.0
synthetic_model/3/grenoble_2020-03-27_1923194.zip,dgemm_synthetic_2.yaml,2,500000,"2;32,8;1,2;1,8",2,739.13,112700.0
synthetic_model/3/grenoble_2020-03-27_1923194.zip,dgemm_synthetic_2.yaml,2,100000,"2;32,8;1,2;1,8",2,18.3,36430.0
synthetic_model/3/grenoble_2020-03-27_1923194.zip,dgemm_synthetic_2.yaml,2,200000,"2;32,8;1,2;1,8",2,81.25,65640.0
synthetic_model/3/grenoble_2020-03-27_1923194.zip,dgemm_synthetic_2.yaml,2,400000,"2;32,8;1,2;1,8",2,420.0,101600.0
synthetic_model/3/grenoble_2020-03-27_1923197.zip,dgemm_synthetic_3.yaml,3,300000,"2;32,8;1,1;1,8",1,235.89,76310.0
synthetic_model/3/grenoble_2020-03-27_1923197.zip,dgemm_synthetic_3.yaml,3,500000,"2;32,8;1,1;1,8",1,796.43,104600.0
synthetic_model/3/grenoble_2020-03-27_1923197.zip,dgemm_synthetic_3.yaml,3,100000,"2;32,8;1,1;1,8",1,23.27,28650.0
synthetic_model/3/grenoble_2020-03-27_1923197.zip,dgemm_synthetic_3.yaml,3,200000,"2;32,8;1,1;1,8",1,97.08,54940.0
synthetic_model/3/grenoble_2020-03-27_1923197.zip,dgemm_synthetic_3.yaml,3,400000,"2;32,8;1,1;1,8",1,464.7,91820.0
synthetic_model/3/grenoble_2020-03-27_1923213.zip,dgemm_synthetic_7.yaml,7,300000,"2;32,8;1,1;1,8",1,235.88,76310.0
synthetic_model/3/grenoble_2020-03-27_1923213.zip,dgemm_synthetic_7.yaml,7,500000,"2;32,8;1,1;1,8",1,793.06,105100.0
synthetic_model/3/grenoble_2020-03-27_1923213.zip,dgemm_synthetic_7.yaml,7,100000,"2;32,8;1,1;1,8",1,23.66,28180.0
synthetic_model/3/grenoble_2020-03-27_1923213.zip,dgemm_synthetic_7.yaml,7,200000,"2;32,8;1,1;1,8",1,96.61,55210.0
synthetic_model/3/grenoble_2020-03-27_1923213.zip,dgemm_synthetic_7.yaml,7,400000,"2;32,8;1,1;1,8",1,458.68,93020.0
synthetic_model/3/grenoble_2020-03-27_1923207.zip,dgemm_synthetic_5.yaml,5,300000,"2;32,8;1,3;1,8",3,199.23,90350.0
synthetic_model/3/grenoble_2020-03-27_1923207.zip,dgemm_synthetic_5.yaml,5,500000,"2;32,8;1,3;1,8",3,712.06,117000.0
synthetic_model/3/grenoble_2020-03-27_1923207.zip,dgemm_synthetic_5.yaml,5,100000,"2;32,8;1,3;1,8",3,17.2,38750.0
synthetic_model/3/grenoble_2020-03-27_1923207.zip,dgemm_synthetic_5.yaml,5,200000,"2;32,8;1,3;1,8",3,77.0,69270.0
synthetic_model/3/grenoble_2020-03-27_1923207.zip,dgemm_synthetic_5.yaml,5,400000,"2;32,8;1,3;1,8",3,403.24,105800.0
synthetic_model/3/grenoble_2020-03-27_1923211.zip,dgemm_synthetic_6.yaml,6,300000,"2;32,8;1,3;1,8",3,199.61,90180.0
synthetic_model/3/grenoble_2020-03-27_1923211.zip,dgemm_synthetic_6.yaml,6,500000,"2;32,8;1,3;1,8",3,714.88,116600.0
synthetic_model/3/grenoble_2020-03-27_1923211.zip,dgemm_synthetic_6.yaml,6,100000,"2;32,8;1,3;1,8",3,17.23,38700.0
synthetic_model/3/grenoble_2020-03-27_1923211.zip,dgemm_synthetic_6.yaml,6,200000,"2;32,8;1,3;1,8",3,77.45,68870.0
synthetic_model/3/grenoble_2020-03-27_1923211.zip,dgemm_synthetic_6.yaml,6,400000,"2;32,8;1,3;1,8",3,404.94,105400.0
synthetic_model/3/grenoble_2020-03-27_1923210.zip,dgemm_synthetic_6.yaml,6,300000,"2;32,8;1,2;1,8",2,207.18,86880.0
synthetic_model/3/grenoble_2020-03-27_1923210.zip,dgemm_synthetic_6.yaml,6,500000,"2;32,8;1,2;1,8",2,735.97,113200.0
