filename,dgemm_file,platform_id,matrix_size,topo,nb_switches,time,gflops
synthetic_model/3/grenoble_2020-03-27_1923210.zip,dgemm_synthetic_6.yaml,6,100000,"2;32,8;1,2;1,8",2,18.52,35990.0
synthetic_model/3/grenoble_2020-03-27_1923210.zip,dgemm_synthetic_6.yaml,6,200000,"2;32,8;1,2;1,8",2,81.72,65260.0
synthetic_model/3/grenoble_2020-03-27_1923210.zip,dgemm_synthetic_6.yaml,6,400000,"2;32,8;1,2;1,8",2,419.6,101700.0
synthetic_model/3/grenoble_2020-03-27_1923201.zip,dgemm_synthetic_4.yaml,4,300000,"2;32,8;1,1;1,8",1,235.25,76520.0
synthetic_model/3/grenoble_2020-03-27_1923201.zip,dgemm_synthetic_4.yaml,4,500000,"2;32,8;1,1;1,8",1,790.64,105400.0
synthetic_model/3/grenoble_2020-03-27_1923201.zip,dgemm_synthetic_4.yaml,4,100000,"2;32,8;1,1;1,8",1,23.29,28630.0
synthetic_model/3/grenoble_2020-03-27_1923201.zip,dgemm_synthetic_4.yaml,4,200000,"2;32,8;1,1;1,8",1,97.44,54740.0
synthetic_model/3/grenoble_2020-03-27_1923201.zip,dgemm_synthetic_4.yaml,4,400000,"2;32,8;1,1;1,8",1,459.48,92860.0
synthetic_model/3/grenoble_2020-03-27_1923200.zip,dgemm_synthetic_3.yaml,3,300000,"2;32,8;1,4;1,8",4,199.79,90100.0
synthetic_model/3/grenoble_2020-03-27_1923200.zip,dgemm_synthetic_3.yaml,3,500000,"2;32,8;1,4;1,8",4,717.27,116200.0
synthetic_model/3/grenoble_2020-03-27_1923200.zip,dgemm_synthetic_3.yaml,3,100000,"2;32,8;1,4;1,8",4,17.12,38940.0
synthetic_model/3/grenoble_2020-03-27_1923200.zip,dgemm_synthetic_3.yaml,3,200000,"2;32,8;1,4;1,8",4,77.3,69000.0
synthetic_model/3/grenoble_2020-03-27_1923200.zip,dgemm_synthetic_3.yaml,3,400000,"2;32,8;1,4;1,8",4,405.72,105200.0
synthetic_model/3/grenoble_2020-03-27_1923223.zip,dgemm_synthetic_9.yaml,9,300000,"2;32,8;1,3;1,8",3,199.71,90130.0
synthetic_model/3/grenoble_2020-03-27_1923223.zip,dgemm_synthetic_9.yaml,9,500000,"2;32,8;1,3;1,8",3,716.58,116300.0
synthetic_model/3/grenoble_2020-03-27_1923223.zip,dgemm_synthetic_9.yaml,9,100000,"2;32,8;1,3;1,8",3,17.24,38670.0
synthetic_model/3/grenoble_2020-03-27_1923223.zip,dgemm_synthetic_9.yaml,9,200000,"2;32,8;1,3;1,8",3,77.28,69020.0
synthetic_model/3/grenoble_2020-03-27_1923223.zip,dgemm_synthetic_9.yaml,9,400000,"2;32,8;1,3;1,8",3,405.6,105200.0
synthetic_model/3/grenoble_2020-03-27_1923208.zip,dgemm_synthetic_5.yaml,5,300000,"2;32,8;1,4;1,8",4,199.57,90190.0
synthetic_model/3/grenoble_2020-03-27_1923208.zip,dgemm_synthetic_5.yaml,5,500000,"2;32,8;1,4;1,8",4,715.98,116400.0
synthetic_model/3/grenoble_2020-03-27_1923208.zip,dgemm_synthetic_5.yaml,5,100000,"2;32,8;1,4;1,8",4,17.18,38810.0
synthetic_model/3/grenoble_2020-03-27_1923208.zip,dgemm_synthetic_5.yaml,5,200000,"2;32,8;1,4;1,8",4,77.71,68640.0
synthetic_model/3/grenoble_2020-03-27_1923208.zip,dgemm_synthetic_5.yaml,5,400000,"2;32,8;1,4;1,8",4,404.76,105400.0
synthetic_model/3/grenoble_2020-03-27_1923224.zip,dgemm_synthetic_9.yaml,9,300000,"2;32,8;1,4;1,8",4,200.4,89820.0
synthetic_model/3/grenoble_2020-03-27_1923224.zip,dgemm_synthetic_9.yaml,9,500000,"2;32,8;1,4;1,8",4,719.89,115800.0
synthetic_model/3/grenoble_2020-03-27_1923224.zip,dgemm_synthetic_9.yaml,9,100000,"2;32,8;1,4;1,8",4,17.32,38490.0
synthetic_model/3/grenoble_2020-03-27_1923224.zip,dgemm_synthetic_9.yaml,9,200000,"2;32,8;1,4;1,8",4,77.3,69000.0
synthetic_model/3/grenoble_2020-03-27_1923224.zip,dgemm_synthetic_9.yaml,9,400000,"2;32,8;1,4;1,8",4,406.76,104900.0
synthetic_model/3/grenoble_2020-03-27_1923206.zip,dgemm_synthetic_5.yaml,5,300000,"2;32,8;1,2;1,8",2,208.01,86540.0
synthetic_model/3/grenoble_2020-03-27_1923206.zip,dgemm_synthetic_5.yaml,5,500000,"2;32,8;1,2;1,8",2,733.75,113600.0
synthetic_model/3/grenoble_2020-03-27_1923206.zip,dgemm_synthetic_5.yaml,5,100000,"2;32,8;1,2;1,8",2,18.35,36340.0
synthetic_model/3/grenoble_2020-03-27_1923206.zip,dgemm_synthetic_5.yaml,5,200000,"2;32,8;1,2;1,8",2,80.61,66160.0
synthetic_model/3/grenoble_2020-03-27_1923206.zip,dgemm_synthetic_5.yaml,5,400000,"2;32,8;1,2;1,8",2,417.99,102100.0
synthetic_model/3/grenoble_2020-03-27_1923221.zip,dgemm_synthetic_9.yaml,9,300000,"2;32,8;1,1;1,8",1,238.15,75580.0
synthetic_model/3/grenoble_2020-03-27_1923221.zip,dgemm_synthetic_9.yaml,9,500000,"2;32,8;1,1;1,8",1,792.44,105200.0
synthetic_model/3/grenoble_2020-03-27_1923221.zip,dgemm_synthetic_9.yaml,9,100000,"2;32,8;1,1;1,8",1,23.72,28110.0
synthetic_model/3/grenoble_2020-03-27_1923221.zip,dgemm_synthetic_9.yaml,9,200000,"2;32,8;1,1;1,8",1,96.97,55000.0
synthetic_model/3/grenoble_2020-03-27_1923221.zip,dgemm_synthetic_9.yaml,9,400000,"2;32,8;1,1;1,8",1,463.75,92000.0
synthetic_model/3/grenoble_2020-03-27_1923228.zip,dgemm_synthetic_10.yaml,10,300000,"2;32,8;1,4;1,8",4,200.9,89600.0
synthetic_model/3/grenoble_2020-03-27_1923228.zip,dgemm_synthetic_10.yaml,10,500000,"2;32,8;1,4;1,8",4,719.22,115900.0
synthetic_model/3/grenoble_2020-03-27_1923228.zip,dgemm_synthetic_10.yaml,10,100000,"2;32,8;1,4;1,8",4,17.2,38750.0
synthetic_model/3/grenoble_2020-03-27_1923228.zip,dgemm_synthetic_10.yaml,10,200000,"2;32,8;1,4;1,8",4,77.85,68510.0
synthetic_model/3/grenoble_2020-03-27_1923228.zip,dgemm_synthetic_10.yaml,10,400000,"2;32,8;1,4;1,8",4,407.13,104800.0
synthetic_model/3/grenoble_2020-03-27_1923216.zip,dgemm_synthetic_7.yaml,7,300000,"2;32,8;1,4;1,8",4,200.08,89970.0
synthetic_model/3/grenoble_2020-03-27_1923216.zip,dgemm_synthetic_7.yaml,7,500000,"2;32,8;1,4;1,8",4,718.43,116000.0
synthetic_model/3/grenoble_2020-03-27_1923216.zip,dgemm_synthetic_7.yaml,7,100000,"2;32,8;1,4;1,8",4,17.22,38710.0
synthetic_model/3/grenoble_2020-03-27_1923216.zip,dgemm_synthetic_7.yaml,7,200000,"2;32,8;1,4;1,8",4,77.41,68900.0
synthetic_model/3/grenoble_2020-03-27_1923216.zip,dgemm_synthetic_7.yaml,7,400000,"2;32,8;1,4;1,8",4,405.58,105200.0
synthetic_model/3/grenoble_2020-03-27_1923203.zip,dgemm_synthetic_4.yaml,4,300000,"2;32,8;1,3;1,8",3,198.8,90540.0
synthetic_model/3/grenoble_2020-03-27_1923203.zip,dgemm_synthetic_4.yaml,4,500000,"2;32,8;1,3;1,8",3,709.89,117400.0
synthetic_model/3/grenoble_2020-03-27_1923203.zip,dgemm_synthetic_4.yaml,4,100000,"2;32,8;1,3;1,8",3,17.22,38710.0
synthetic_model/3/grenoble_2020-03-27_1923203.zip,dgemm_synthetic_4.yaml,4,200000,"2;32,8;1,3;1,8",3,76.68,69550.0
synthetic_model/3/grenoble_2020-03-27_1923203.zip,dgemm_synthetic_4.yaml,4,400000,"2;32,8;1,3;1,8",3,401.64,106200.0
synthetic_model/3/grenoble_2020-03-27_1923202.zip,dgemm_synthetic_4.yaml,4,300000,"2;32,8;1,2;1,8",2,206.73,87070.0
synthetic_model/3/grenoble_2020-03-27_1923202.zip,dgemm_synthetic_4.yaml,4,500000,"2;32,8;1,2;1,8",2,732.98,113700.0
synthetic_model/3/grenoble_2020-03-27_1923202.zip,dgemm_synthetic_4.yaml,4,100000,"2;32,8;1,2;1,8",2,18.44,36150.0
synthetic_model/3/grenoble_2020-03-27_1923202.zip,dgemm_synthetic_4.yaml,4,200000,"2;32,8;1,2;1,8",2,80.8,66010.0
synthetic_model/3/grenoble_2020-03-27_1923202.zip,dgemm_synthetic_4.yaml,4,400000,"2;32,8;1,2;1,8",2,416.6,102400.0
synthetic_model/3/grenoble_2020-03-27_1923215.zip,dgemm_synthetic_7.yaml,7,300000,"2;32,8;1,3;1,8",3,199.57,90190.0
synthetic_model/3/grenoble_2020-03-27_1923215.zip,dgemm_synthetic_7.yaml,7,500000,"2;32,8;1,3;1,8",3,715.53,116500.0
synthetic_model/3/grenoble_2020-03-27_1923215.zip,dgemm_synthetic_7.yaml,7,100000,"2;32,8;1,3;1,8",3,17.2,38760.0
synthetic_model/3/grenoble_2020-03-27_1923215.zip,dgemm_synthetic_7.yaml,7,200000,"2;32,8;1,3;1,8",3,77.38,68930.0
synthetic_model/3/grenoble_2020-03-27_1923215.zip,dgemm_synthetic_7.yaml,7,400000,"2;32,8;1,3;1,8",3,404.95,105400.0
synthetic_model/3/grenoble_2020-03-27_1923196.zip,dgemm_synthetic_2.yaml,2,300000,"2;32,8;1,4;1,8",4,201.39,89380.0
synthetic_model/3/grenoble_2020-03-27_1923196.zip,dgemm_synthetic_2.yaml,2,500000,"2;32,8;1,4;1,8",4,721.28,115500.0
synthetic_model/3/grenoble_2020-03-27_1923196.zip,dgemm_synthetic_2.yaml,2,100000,"2;32,8;1,4;1,8",4,17.2,38760.0
synthetic_model/3/grenoble_2020-03-27_1923196.zip,dgemm_synthetic_2.yaml,2,200000,"2;32,8;1,4;1,8",4,77.12,69160.0
synthetic_model/3/grenoble_2020-03-27_1923196.zip,dgemm_synthetic_2.yaml,2,400000,"2;32,8;1,4;1,8",4,406.62,104900.0
synthetic_model/3/grenoble_2020-03-27_1923222.zip,dgemm_synthetic_9.yaml,9,300000,"2;32,8;1,2;1,8",2,207.45,86770.0
synthetic_model/3/grenoble_2020-03-27_1923222.zip,dgemm_synthetic_9.yaml,9,500000,"2;32,8;1,2;1,8",2,735.14,113400.0
synthetic_model/3/grenoble_2020-03-27_1923222.zip,dgemm_synthetic_9.yaml,9,100000,"2;32,8;1,2;1,8",2,18.56,35920.0
synthetic_model/3/grenoble_2020-03-27_1923222.zip,dgemm_synthetic_9.yaml,9,200000,"2;32,8;1,2;1,8",2,80.84,65980.0
synthetic_model/3/grenoble_2020-03-27_1923222.zip,dgemm_synthetic_9.yaml,9,400000,"2;32,8;1,2;1,8",2,419.27,101800.0
synthetic_model/3/grenoble_2020-03-27_1923198.zip,dgemm_synthetic_3.yaml,3,300000,"2;32,8;1,2;1,8",2,206.89,87000.0
synthetic_model/3/grenoble_2020-03-27_1923198.zip,dgemm_synthetic_3.yaml,3,500000,"2;32,8;1,2;1,8",2,733.27,113600.0
synthetic_model/3/grenoble_2020-03-27_1923198.zip,dgemm_synthetic_3.yaml,3,100000,"2;32,8;1,2;1,8",2,18.51,36020.0
synthetic_model/3/grenoble_2020-03-27_1923198.zip,dgemm_synthetic_3.yaml,3,200000,"2;32,8;1,2;1,8",2,81.01,65840.0
synthetic_model/3/grenoble_2020-03-27_1923198.zip,dgemm_synthetic_3.yaml,3,400000,"2;32,8;1,2;1,8",2,419.41,101700.0
synthetic_model/3/grenoble_2020-03-27_1923209.zip,dgemm_synthetic_6.yaml,6,300000,"2;32,8;1,1;1,8",1,235.61,76400.0
synthetic_model/3/grenoble_2020-03-27_1923209.zip,dgemm_synthetic_6.yaml,6,500000,"2;32,8;1,1;1,8",1,795.88,104700.0
synthetic_model/3/grenoble_2020-03-27_1923209.zip,dgemm_synthetic_6.yaml,6,100000,"2;32,8;1,1;1,8",1,23.52,28350.0
synthetic_model/3/grenoble_2020-03-27_1923209.zip,dgemm_synthetic_6.yaml,6,200000,"2;32,8;1,1;1,8",1,98.02,54410.0
synthetic_model/3/grenoble_2020-03-27_1923209.zip,dgemm_synthetic_6.yaml,6,400000,"2;32,8;1,1;1,8",1,462.69,92210.0
synthetic_model/3/grenoble_2020-03-27_1923205.zip,dgemm_synthetic_5.yaml,5,300000,"2;32,8;1,1;1,8",1,235.29,76500.0
synthetic_model/3/grenoble_2020-03-27_1923205.zip,dgemm_synthetic_5.yaml,5,500000,"2;32,8;1,1;1,8",1,791.04,105300.0
synthetic_model/3/grenoble_2020-03-27_1923205.zip,dgemm_synthetic_5.yaml,5,100000,"2;32,8;1,1;1,8",1,23.24,28690.0
synthetic_model/3/grenoble_2020-03-27_1923205.zip,dgemm_synthetic_5.yaml,5,200000,"2;32,8;1,1;1,8",1,96.4,55330.0
synthetic_model/3/grenoble_2020-03-27_1923205.zip,dgemm_synthetic_5.yaml,5,400000,"2;32,8;1,1;1,8",1,465.06,91740.0
synthetic_model/3/grenoble_2020-03-27_1923212.zip,dgemm_synthetic_6.yaml,6,300000,"2;32,8;1,4;1,8",4,200.67,89700.0
synthetic_model/3/grenoble_2020-03-27_1923212.zip,dgemm_synthetic_6.yaml,6,500000,"2;32,8;1,4;1,8",4,719.94,115800.0
synthetic_model/3/grenoble_2020-03-27_1923212.zip,dgemm_synthetic_6.yaml,6,100000,"2;32,8;1,4;1,8",4,17.25,38640.0
synthetic_model/3/grenoble_2020-03-27_1923212.zip,dgemm_synthetic_6.yaml,6,200000,"2;32,8;1,4;1,8",4,77.57,68760.0
synthetic_model/3/grenoble_2020-03-27_1923212.zip,dgemm_synthetic_6.yaml,6,400000,"2;32,8;1,4;1,8",4,405.76,105200.0
synthetic_model/3/grenoble_2020-03-27_1923219.zip,dgemm_synthetic_8.yaml,8,300000,"2;32,8;1,3;1,8",3,198.53,90670.0
synthetic_model/3/grenoble_2020-03-27_1923219.zip,dgemm_synthetic_8.yaml,8,500000,"2;32,8;1,3;1,8",3,710.27,117300.0
synthetic_model/3/grenoble_2020-03-27_1923219.zip,dgemm_synthetic_8.yaml,8,100000,"2;32,8;1,3;1,8",3,17.29,38570.0
synthetic_model/3/grenoble_2020-03-27_1923219.zip,dgemm_synthetic_8.yaml,8,200000,"2;32,8;1,3;1,8",3,76.69,69550.0
synthetic_model/3/grenoble_2020-03-27_1923219.zip,dgemm_synthetic_8.yaml,8,400000,"2;32,8;1,3;1,8",3,401.51,106300.0
synthetic_model/3/grenoble_2020-03-27_1923195.zip,dgemm_synthetic_2.yaml,2,300000,"2;32,8;1,3;1,8",3,199.9,90050.0
synthetic_model/3/grenoble_2020-03-27_1923195.zip,dgemm_synthetic_2.yaml,2,500000,"2;32,8;1,3;1,8",3,718.05,116100.0
synthetic_model/3/grenoble_2020-03-27_1923195.zip,dgemm_synthetic_2.yaml,2,100000,"2;32,8;1,3;1,8",3,17.06,39090.0
synthetic_model/3/grenoble_2020-03-27_1923195.zip,dgemm_synthetic_2.yaml,2,200000,"2;32,8;1,3;1,8",3,77.33,68970.0
synthetic_model/3/grenoble_2020-03-27_1923195.zip,dgemm_synthetic_2.yaml,2,400000,"2;32,8;1,3;1,8",3,406.17,105000.0
synthetic_model/3/grenoble_2020-03-27_1923218.zip,dgemm_synthetic_8.yaml,8,300000,"2;32,8;1,2;1,8",2,205.58,87560.0
synthetic_model/3/grenoble_2020-03-27_1923218.zip,dgemm_synthetic_8.yaml,8,500000,"2;32,8;1,2;1,8",2,728.01,114500.0
synthetic_model/3/grenoble_2020-03-27_1923218.zip,dgemm_synthetic_8.yaml,8,100000,"2;32,8;1,2;1,8",2,18.24,36550.0
synthetic_model/3/grenoble_2020-03-27_1923218.zip,dgemm_synthetic_8.yaml,8,200000,"2;32,8;1,2;1,8",2,81.01,65840.0
synthetic_model/3/grenoble_2020-03-27_1923218.zip,dgemm_synthetic_8.yaml,8,400000,"2;32,8;1,2;1,8",2,417.02,102300.0
synthetic_model/3/grenoble_2020-03-27_1923204.zip,dgemm_synthetic_4.yaml,4,300000,"2;32,8;1,4;1,8",4,199.36,90290.0
synthetic_model/3/grenoble_2020-03-27_1923204.zip,dgemm_synthetic_4.yaml,4,500000,"2;32,8;1,4;1,8",4,713.23,116800.0
synthetic_model/3/grenoble_2020-03-27_1923204.zip,dgemm_synthetic_4.yaml,4,100000,"2;32,8;1,4;1,8",4,17.07,39060.0
synthetic_model/3/grenoble_2020-03-27_1923204.zip,dgemm_synthetic_4.yaml,4,200000,"2;32,8;1,4;1,8",4,77.08,69200.0
synthetic_model/3/grenoble_2020-03-27_1923204.zip,dgemm_synthetic_4.yaml,4,400000,"2;32,8;1,4;1,8",4,404.39,105500.0
synthetic_model/3/grenoble_2020-03-27_1923191.zip,dgemm_synthetic_1.yaml,1,300000,"2;32,8;1,3;1,8",3,198.9,90500.0
synthetic_model/3/grenoble_2020-03-27_1923191.zip,dgemm_synthetic_1.yaml,1,500000,"2;32,8;1,3;1,8",3,710.58,117300.0
synthetic_model/3/grenoble_2020-03-27_1923191.zip,dgemm_synthetic_1.yaml,1,100000,"2;32,8;1,3;1,8",3,17.16,38840.0
synthetic_model/3/grenoble_2020-03-27_1923191.zip,dgemm_synthetic_1.yaml,1,200000,"2;32,8;1,3;1,8",3,76.74,69500.0
synthetic_model/3/grenoble_2020-03-27_1923191.zip,dgemm_synthetic_1.yaml,1,400000,"2;32,8;1,3;1,8",3,403.96,105600.0
synthetic_model/3/grenoble_2020-03-27_1923226.zip,dgemm_synthetic_10.yaml,10,300000,"2;32,8;1,2;1,8",2,208.18,86460.0
synthetic_model/3/grenoble_2020-03-27_1923226.zip,dgemm_synthetic_10.yaml,10,500000,"2;32,8;1,2;1,8",2,736.01,113200.0
synthetic_model/3/grenoble_2020-03-27_1923226.zip,dgemm_synthetic_10.yaml,10,100000,"2;32,8;1,2;1,8",2,18.36,36310.0
synthetic_model/3/grenoble_2020-03-27_1923226.zip,dgemm_synthetic_10.yaml,10,200000,"2;32,8;1,2;1,8",2,81.37,65550.0
synthetic_model/3/grenoble_2020-03-27_1923226.zip,dgemm_synthetic_10.yaml,10,400000,"2;32,8;1,2;1,8",2,419.63,101700.0
